,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/12/22 0:00:00,非数字,0.1649,0.1768,0.1629,0.1689,1134,1925978,26,37,-0.674345500943691,1.74354761473546,0.0028168327718727,-0.334905463930288,-0.00180029260699526,0.342669848632813,2.6,4677.0,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2015/12/23 0:00:00,0.1689,0.1673,0.1677,0.1359,0.16,1915,2940744,25,36,-0.661400827751362,1.79025706129592,0.00283095504579606,-0.34798505012564,-0.00171836764917947,0.336005920410156,2.6,4598.8,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2015/12/24 0:00:00,0.16,0.1581,0.184,0.1405,0.1654,1982,3374092,24,35,-0.701594856517382,1.73594268065626,0.00262324769397629,-0.328243829281138,-0.00176164430553496,0.311693566894531,2.6,4627.6,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2015/12/25 0:00:00,0.1654,0.1629,0.1663,0.152,0.152,1025,1630053,23,34,-0.695677865152347,1.8131778711863,0.00261574701772196,-0.330486105231751,-0.00169434501797001,0.286063073730469,2.6,4503.2,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2015/12/28 0:00:00,0.152,0.15,0.2061,0.148,0.2061,1678,2994859,22,31,-0.821324005254821,1.4188452323196,0.00180608962284635,-0.242148320451217,-0.00179285108941255,0.296974340820312,2.6,4955.4,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2015/12/29 0:00:00,0.2061,0.2012,0.2096,0.1886,0.1913,1180,2367618,21,30,-0.796522424482669,1.55179633228675,0.00193909365883419,-0.275553798475042,-0.00168475182177984,0.305102868652344,2.6,4831.4,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2015/12/30 0:00:00,0.1913,0.1827,0.2155,0.1827,0.1966,744,1510697,20,29,-0.813330562839953,1.50243556131414,0.00180211095163011,-0.26291775141055,-0.00165743825236027,0.305615478515625,2.6,4874.8,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2015/12/31 0:00:00,0.1966,0.1977,0.2086,0.1847,0.2069,1449,2889528,19,28,-0.83417652347356,1.44687977889688,0.00163640449776153,-0.238948051087185,-0.00163452179333055,0.331319201660156,2.6,4968.2,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2016/1/4 0:00:00,0.2069,0.202,0.348,0.202,0.3454,1854,4982024,18,24,-0.961518158345649,0.50604143404971,0.000477497170659413,-0.0503769665820136,-0.00158226001707566,0.5261841796875,2.6,6187.6,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2016/1/5 0:00:00,0.3454,0.3609,0.3878,0.3016,0.3361,1766,5943820,17,23,-0.962672967874516,0.508816769742703,0.000457133903303168,-0.0486494330698789,-0.00151486013245067,0.518421801757812,2.6,6104.2,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
2016/1/6 0:00:00,0.3361,0.3301,0.3379,0.3022,0.3107,438,1412863,16,22,-0.948245066092553,0.667877076113509,0.000589149774594517,-0.0874754350771022,-0.00142679603666655,0.528234619140625,2.6,5897.4,10000,10000496,510050P1601M02600,50ETF沽2016年1月2.60,510050.SH,ETF期权,认沽,0,2.6,10000,2016-01,2015/12/22 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1642,实物资产,退市,
