,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/9/24 0:00:00,,0.0482,0.0705,0.0482,0.0655,9933,6063436,39,63,-0.2926,0.8775,0.0047,-0.001,-0.0018,0.2642,3.1,2870.2,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/9/25 0:00:00,0.0655,0.061,0.0677,0.0566,0.0642,4384,2699477,38,62,-0.2809,0.8702,0.0046,-0.001,-0.0017,0.2705,3.1,2812.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/9/28 0:00:00,0.0642,0.0613,0.0642,0.053,0.0593,5470,3202368,37,59,-0.2586,0.8585,0.0043,-0.001,-0.0015,0.2745,3.1,2763.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/9/29 0:00:00,0.0593,0.0545,0.0633,0.0538,0.0621,6178,3654555,36,58,-0.2165,1.0112,0.0039,-0.0007,-0.0012,0.282,3.1,2791.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/9/30 0:00:00,0.0621,0.0593,0.0683,0.052,0.0672,9268,5391940,35,57,-0.2264,1.0674,0.0039,-0.0007,-0.0012,0.2871,3.1,2842.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/10/9 0:00:00,0.0672,0.0503,0.0503,0.0273,0.028,17383,5454457,34,48,-0.1547,0.9024,0.0029,-0.0006,-0.0007,0.2351,3.1,2450.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/10/12 0:00:00,0.028,0.0248,0.025,0.0157,0.0162,22182,3885284,33,45,-0.0743,0.5321,0.0017,-0.0004,-0.0003,0.2555,3.1,2332.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/10/13 0:00:00,0.0162,0.0168,0.0174,0.0155,0.0161,13034,2138201,32,44,-0.0778,0.5495,0.0017,-0.0004,-0.0003,0.2548,3.1,2331.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/10/14 0:00:00,0.0161,0.016,0.0176,0.0154,0.0159,15159,2537458,31,43,-0.0817,0.5831,0.0018,-0.0004,-0.0003,0.2518,3.1,2329.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
2020/10/15 0:00:00,0.0159,0.0159,0.0167,0.0137,0.0153,10257,1532869,30,42,-0.0781,0.5724,0.0017,-0.0004,-0.0003,0.2507,3.1,2323.0,10000,10002826,510050P2011M03100,50ETF沽11月3100,510050.SH,ETF期权,认沽,0,3.1,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0471,实物资产,上市,
