,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2017/11/28 0:00:00,非数字,0.0136,0.0185,0.009,0.0149,23280,3507875,22,30,-0.116503235068599,2.17250832959136,0.00159914457134621,-0.0984910635402889,-0.00027220116230286,0.159228747558594,2.8,2664.2,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/11/29 0:00:00,0.0149,0.0145,0.0237,0.0114,0.0152,48260,8579473,21,29,-0.123082601964244,2.34057452592091,0.00163001273693088,-0.10219115172455,-0.000276990254118967,0.15769091796875,2.8,2720,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/11/30 0:00:00,0.0152,0.0169,0.0275,0.0143,0.0267,32947,6818592,20,28,-0.217358554093617,3.39761118633379,0.00228563674526262,-0.148994521516344,-0.000467598434099673,0.173435363769531,2.8,3116.6,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/12/1 0:00:00,0.0267,0.0298,0.0376,0.0251,0.0364,46002,14742924,19,27,-0.289896682007343,4.04337004606765,0.00259234105690779,-0.172871983042328,-0.000597182101001426,0.187312445068359,2.8,3389.6,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/12/4 0:00:00,0.0364,0.0385,0.0419,0.0211,0.0224,40720,11706642,18,24,-0.205239416036899,3.53124381675527,0.00203981783475215,-0.160010519536821,-0.000375556853949413,0.169188024902344,2.8,3073.6,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/12/5 0:00:00,0.0224,0.023,0.0258,0.0085,0.0101,40299,5312450,17,23,-0.0792606365065183,1.76973303234024,0.0010539512948813,-0.0936674402476183,-0.000140749496377214,0.166551745605469,2.8,2510.6,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/12/6 0:00:00,0.0101,0.0104,0.0284,0.0104,0.0172,36962,6492369,16,22,-0.169009619357619,3.04707065956209,0.00173612362421926,-0.162820547351381,-0.000283521612801033,0.168895104980469,2.8,2907.2,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/12/7 0:00:00,0.0172,0.0175,0.0301,0.0149,0.023,47029,11080372,15,21,-0.262693072069763,4.03583853808734,0.00217085689518138,-0.212026736595144,-0.000416523139692262,0.164867456054688,2.8,3202.8,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/12/8 0:00:00,0.023,0.023,0.027,0.0115,0.0128,38781,6761792,14,20,-0.180273841328744,3.314945009266,0.00171685382815411,-0.180202606467014,-0.000272941958778515,0.148024560546875,2.8,2916,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
2017/12/11 0:00:00,0.0128,0.0127,0.0143,0.005,0.0056,26181,2220500,13,17,-0.0768589399391078,1.95178044361337,0.000875054480751759,-0.113090657853817,-9.87697215777225E-05,0.150221459960937,2.8,2553.6,10000,10001090,510050P1712M02800,50ETF沽2017年12月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-12,2017/11/28 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.013,实物资产,退市,
