,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/3/26 0:00:00,,0.0946,0.1046,0.0926,0.0954,5070,4996959,41,63,0.4443,1.239,0.0044,-0.0011,0.0019,0.2792,2.75,3436.4,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/3/27 0:00:00,0.0954,0.108,0.1166,0.1019,0.1057,4930,5253859,40,62,0.4618,1.2491,0.0044,-0.0011,0.0019,0.2883,2.75,3705.4,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/3/30 0:00:00,0.1057,0.0943,0.0995,0.0907,0.0959,2768,2642414,39,59,0.4436,1.2775,0.0043,-0.0011,0.0018,0.2857,2.75,3475.0,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/3/31 0:00:00,0.0959,0.1038,0.108,0.0827,0.0859,4164,3880973,38,58,0.4361,1.2896,0.0042,-0.0011,0.0017,0.2694,2.75,3319.0,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/4/1 0:00:00,0.0859,0.0824,0.0927,0.0735,0.0735,6232,5328199,37,57,0.4297,1.2999,0.0041,-0.0011,0.0017,0.2471,2.75,3150.2,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/4/2 0:00:00,0.0735,0.0714,0.0886,0.0681,0.0886,5665,4257946,36,56,0.4737,1.3208,0.0042,-0.0011,0.0018,0.2475,2.75,3693.2,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/4/3 0:00:00,0.0886,0.0866,0.0892,0.0799,0.0826,6155,5159467,35,55,0.4574,1.3267,0.0041,-0.0011,0.0017,0.2471,2.75,3498.8,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/4/7 0:00:00,0.0826,0.0932,0.1014,0.0909,0.0917,11275,10627173,34,51,0.5204,1.3622,0.0041,-0.0012,0.0018,0.2262,2.75,4138.6,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/4/8 0:00:00,0.0917,0.0885,0.0909,0.0787,0.0797,9304,7805289,33,50,0.5025,1.3699,0.004,-0.0012,0.0017,0.2139,2.75,3873.0,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
2020/4/9 0:00:00,0.0797,0.0848,0.0848,0.0755,0.0769,11438,9045339,32,49,0.5127,1.3789,0.004,-0.0012,0.0017,0.1992,2.75,3945.8,10000,10002438,510050C2005M02750,50ETF购2020年5月2750,510050.SH,ETF期权,认购,0,2.75,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1049,实物资产,退市,
