,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/4/26 0:00:00,非数字,0.156,0.156,0.1321,0.1333,1643,2304418,166,245,0.386520544638872,0.801606331305301,0.00830734036487153,-0.164170120864872,0.00607581384773855,0.239049426269531,2.9,3191.5,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/4/27 0:00:00,0.1333,0.1365,0.1408,0.1171,0.1337,936,1178846,165,244,0.374936804618336,0.801670405562111,0.00817389958313456,-0.161202228653352,0.00585295463991749,0.246409039306641,2.9,3186.4,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/2 0:00:00,0.1337,0.1322,0.1406,0.1262,0.1333,394,523745,164,239,0.373263618796521,0.816879565725893,0.00809013998266633,-0.161128786585656,0.00573097901422112,0.246994879150391,2.9,3189.2,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/3 0:00:00,0.1333,0.1283,0.1397,0.1234,0.1378,402,525030,163,238,0.378848743987954,0.818925078056023,0.00813526168368169,-0.162688070811593,0.00580611202053737,0.249503005981445,2.9,3231.8,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/4 0:00:00,0.1378,0.1399,0.1407,0.1268,0.129,989,1327244,162,237,0.361423033711375,0.814144568058789,0.00793454716688127,-0.158233140929971,0.00548774819348529,0.249319931030273,2.9,3127.8,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/7 0:00:00,0.129,0.1284,0.1403,0.1269,0.1397,1165,1539814,161,234,0.394196528008856,0.820920904070208,0.00822167383719428,-0.168722848397439,0.00597085155508457,0.244761364746094,2.9,3268.8,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/8 0:00:00,0.1397,0.139,0.1575,0.139,0.1528,1164,1728176,160,233,0.42684965395449,0.824187708552185,0.00848659916700689,-0.176742849903701,0.00650497543937725,0.240770330810547,2.9,3419.8,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/9 0:00:00,0.1528,0.1532,0.1536,0.1469,0.1517,452,676959,159,232,0.423310337935003,0.829303940121909,0.00844450830860453,-0.175789854245448,0.00642442234300197,0.241612475585938,2.9,3415.7,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/10 0:00:00,0.1517,0.1522,0.1587,0.1436,0.1485,420,630817,158,231,0.431747423069834,0.836597346135601,0.00849682257981321,-0.176955787214328,0.00655259095861881,0.232312268066406,2.9,3391.1,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
2018/5/11 0:00:00,0.1485,0.1489,0.153,0.138,0.1388,369,530482,157,230,0.42500958155402,0.840908795488612,0.00843037126673773,-0.175503703597882,0.00641590178883569,0.225025885009766,2.9,3289.2,10000,10001321,510050C1812A02900,50ETF购2018年12月2.843A,510050.SH,ETF期权,认购,0,2.843,10202,2018-12,2018/4/26 0:00:00,2018/12/26 0:00:00,2018-12-26,2018-12-27,0.1517,实物资产,退市,
