,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/10/29 0:00:00,,0.2422,0.2817,0.2405,0.2751,2089,5375034,161,238,0.6455,0.7878,0.0102,-0.0005,0.0125,0.1854,3.3,6810.6,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/10/30 0:00:00,0.2751,0.2697,0.2719,0.2466,0.2473,576,1479206,160,237,0.6033,0.8489,0.0103,-0.0005,0.0116,0.1908,3.3,6467.8,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/2 0:00:00,0.2473,0.2544,0.2556,0.238,0.2443,431,1051332,159,234,0.5919,0.8482,0.0103,-0.0005,0.0112,0.1977,3.3,6423.4,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/3 0:00:00,0.2443,0.2548,0.2775,0.2548,0.2645,873,2303425,158,233,0.6238,0.8223,0.0102,-0.0005,0.0118,0.1942,3.3,6671.0,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/4 0:00:00,0.2645,0.2686,0.2741,0.255,0.2562,761,1988125,157,232,0.6443,0.8011,0.01,-0.0005,0.0122,0.1713,3.3,6618.0,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/5 0:00:00,0.2562,0.2786,0.2897,0.2635,0.2736,641,1759132,156,231,0.6741,0.7696,0.0098,-0.0005,0.0128,0.1656,3.3,6860.6,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/6 0:00:00,0.2736,0.2749,0.2768,0.26,0.2663,480,1289703,155,230,0.6659,0.7774,0.0098,-0.0005,0.0126,0.1631,3.3,6752.6,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/9 0:00:00,0.2663,0.289,0.3212,0.2852,0.3075,1075,3199199,154,227,0.7112,0.7213,0.0093,-0.0005,0.0134,0.1664,3.3,7236.6,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/10 0:00:00,0.3075,0.3179,0.3194,0.2925,0.3055,680,2109441,153,226,0.7086,0.7167,0.0094,-0.0005,0.0132,0.1629,3.3,7214.2,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/11 0:00:00,0.3055,0.3068,0.3154,0.2992,0.3008,491,1505531,152,225,0.7079,0.7218,0.0093,-0.0005,0.0132,0.1596,3.3,7164.8,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
2020/11/12 0:00:00,0.3008,0.3065,0.3065,0.2841,0.2869,349,1005223,151,224,0.6961,0.7438,0.0094,-0.0005,0.0129,0.1577,3.3,7005.4,10000,10002862,510050C2106M03300,50ETF购6月3300,510050.SH,ETF期权,认购,0,3.3,10000,2021-06,2020/10/29 0:00:00,2021/6/23 0:00:00,2021-06-23,2021-06-24,0.2652,实物资产,上市,
