,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/3/24 0:00:00,非数字,0.1706,0.2057,0.1658,0.186,414,757792,21,30,-0.685408336435208,1.26301544829011,0.00264000787828297,-0.565479118555632,-0.00160272661260931,0.286429223632812,2.8,5037.6,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/3/25 0:00:00,0.186,0.1925,0.2289,0.1925,0.2163,241,518228,20,29,-0.731237549681262,1.20767255830044,0.00237922725427328,-0.520720444752855,-0.00163858042031866,0.31000927734375,2.8,5287.8,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/3/26 0:00:00,0.2163,0.2221,0.2391,0.1685,0.1904,498,955825,19,28,-0.686392306382796,1.3013860672644,0.0025487498909965,-0.589457130720526,-0.00149191053112761,0.329708142089844,2.8,5072.6,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/3/27 0:00:00,0.1904,0.1815,0.1984,0.1652,0.1825,321,578854,18,27,-0.683181352824663,1.33257660271582,0.00251770574807939,-0.604109451795174,-0.00142921477260917,0.320407934570312,2.8,5003.8,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/3/30 0:00:00,0.1825,0.1732,0.1732,0.113,0.118,744,1036283,17,24,-0.562820315171377,1.50599240844409,0.00270987190003984,-0.764468989314053,-0.00105668239332822,0.31821103515625,2.8,4468,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/3/31 0:00:00,0.118,0.0999,0.1406,0.0756,0.1369,955,1014925,16,23,-0.619589121545223,1.54642159828149,0.00253129191322269,-0.719307654586946,-0.00110112549965932,0.319822094726562,2.8,4617.4,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/4/1 0:00:00,0.1369,0.136,0.136,0.102,0.1155,1047,1254451,15,22,-0.551169067901334,1.64297942756303,0.002612687418414,-0.77536093271059,-0.000941537355863226,0.350871606445313,2.8,4458.6,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/4/2 0:00:00,0.1155,0.1104,0.1416,0.097,0.1223,833,993371,14,21,-0.580420169689303,1.71934160651243,0.00250567656256955,-0.756238266920535,-0.000938160127845164,0.354240185546875,2.8,4509.8,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/4/3 0:00:00,0.1223,0.128,0.1323,0.1008,0.1008,852,990970,13,20,-0.52339221904636,1.77244221053675,0.00251966537857412,-0.810221226989115,-0.000808396965210742,0.351970056152344,2.8,4335.6,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
2015/4/7 0:00:00,0.1008,0.0998,0.0998,0.0655,0.0673,1338,1078733,12,16,-0.397512629212532,1.87348848542727,0.00222217260944825,-0.928261388188813,-0.000489198629244819,0.387193676757813,2.8,3663.4,10000,10000100,510050P1504M02800,50ETF沽2015年4月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2015-04,2015/3/24 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.1633,实物资产,退市,
