,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/2/12 0:00:00,非数字,0.3882,0.4026,0.3627,0.3627,447,1716960,152,227,0.749003687566628,0.706832470716057,0.00701621767281567,-0.17579536009024,0.010958470872326,0.253219427490234,2.6,6987.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/2/13 0:00:00,0.3627,0.3923,0.4068,0.385,0.3945,417,1661139,151,226,0.78009092210987,0.641821052251705,0.00661928169028079,-0.173654248575309,0.0114464460054988,0.249301623535156,2.6,7358.6,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/2/14 0:00:00,0.3945,0.404,0.4095,0.3852,0.4095,689,2737264,150,225,0.794764035558659,0.624604482849036,0.00638353285614677,-0.169608351133302,0.0116707748238931,0.252340667724609,2.6,7534.2,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/2/22 0:00:00,0.4095,0.44,0.45,0.4272,0.4403,552,2432738,149,217,0.827794958155852,0.547935903473619,0.00574114319172417,-0.168135917287321,0.011825519282863,0.235717462158203,2.6,7913.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/2/23 0:00:00,0.4403,0.4372,0.46,0.4271,0.4543,703,3127534,148,216,0.845559399680128,0.510709200528259,0.00539131135423393,-0.163229434459232,0.0120875972699186,0.2192041015625,2.6,8096.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/2/26 0:00:00,0.4543,0.4707,0.4713,0.4346,0.466,283,1292711,147,213,0.851393253720317,0.500529529022798,0.00523590816961456,-0.160831485339554,0.0120331122233403,0.22916337890625,2.6,8152.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/2/27 0:00:00,0.466,0.4578,0.4608,0.4197,0.4197,856,3748540,146,212,0.831487864350098,0.564154352285877,0.00558649202981579,-0.163029776214104,0.0116551589087486,0.214737072753906,2.6,7710.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/2/28 0:00:00,0.4197,0.4,0.4076,0.377,0.3856,615,2439478,145,211,0.799319810343364,0.632324716901495,0.00610915696507288,-0.170278970477786,0.0110598352951503,0.224549890136719,2.6,7265.2,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/1 0:00:00,0.3856,0.3786,0.396,0.3738,0.383,319,1228245,144,210,0.808165604030036,0.615122599220025,0.00595711706541377,-0.16886361968261,0.0111564819066529,0.204411645507813,2.6,7290.8,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/2 0:00:00,0.383,0.3602,0.38,0.3602,0.3655,362,1329472,143,209,0.790411258376089,0.654583890382858,0.0062063879109206,-0.173095733061342,0.0108112668257568,0.212357098388672,2.6,7082.2,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/5 0:00:00,0.3655,0.3744,0.3832,0.3425,0.3501,991,3531039,142,206,0.790734798197753,0.659099895369632,0.00615371412170851,-0.173970546750659,0.0106681785240363,0.190717639160156,2.6,6927.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/6 0:00:00,0.3501,0.364,0.377,0.3357,0.377,907,3233785,141,205,0.811937473723203,0.61213461696468,0.00582208170801696,-0.170525829915115,0.0109587282897364,0.191523168945313,2.6,7255.6,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/7 0:00:00,0.377,0.3836,0.404,0.35,0.3558,846,3235417,140,204,0.801583936136414,0.638267213370095,0.00596559706608776,-0.172286565242805,0.0107434389306666,0.179733142089844,2.6,7019.2,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/8 0:00:00,0.3558,0.36,0.3808,0.359,0.3808,609,2274985,139,203,0.815613491826761,0.60681109117432,0.00573293967695055,-0.170100796894845,0.0109160249211707,0.192731463623047,2.6,7279.6,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/9 0:00:00,0.3808,0.3914,0.394,0.3728,0.3878,449,1706744,138,202,0.82476763795247,0.595603654217507,0.00555783245102181,-0.166702500065371,0.0110201015451958,0.191303479003906,2.6,7362.6,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/12 0:00:00,0.3878,0.3999,0.4045,0.3871,0.3966,693,2740746,137,199,0.828913553786565,0.595633154712814,0.00543646031711417,-0.165964527494396,0.0109323352616453,0.206462084960937,2.6,7452.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/13 0:00:00,0.3966,0.3912,0.4041,0.368,0.368,438,1715167,136,198,0.809332128166806,0.645112929420432,0.00574001010120742,-0.170956942030516,0.010571630376177,0.202324591064453,2.6,7088.6,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/14 0:00:00,0.368,0.359,0.3665,0.3533,0.3608,481,1729800,135,197,0.803569859136092,0.662282529860165,0.0058100549384473,-0.172117494465793,0.0104328461807774,0.204484875488281,2.6,7015.6,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/15 0:00:00,0.3608,0.3586,0.3788,0.3581,0.378,178,656075,134,196,0.821784186916257,0.620742917488382,0.00550821614974268,-0.168776411855888,0.0106627565613684,0.196832342529297,2.6,7237.0,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
2018/3/16 0:00:00,0.378,0.378,0.39,0.3579,0.3581,204,773264,133,195,0.80648583660869,0.669514142875669,0.00572600896151679,-0.170591256051329,0.0103841828262137,0.202763970947266,2.6,7000.4,10000,10001241,510050C1809M02600,50ETF购2018年9月2.60,510050.SH,ETF期权,认购,0,2.6,10000,2018-09,2018/2/12 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.3967,实物资产,退市,
