,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2016/1/27 0:00:00,非数字,0.0598,0.0846,0.0534,0.0612,8498,5733480,16,29,-0.353903181007239,1.9801992941639,0.00201571464939899,-0.437800850545441,-0.000567680931414079,0.41428876953125,1.9,2390.4,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/1/28 0:00:00,0.0612,0.0628,0.081,0.0585,0.0772,10361,6906896,15,28,-0.440839660672508,2.1760706651121,0.00205496159428221,-0.46211039440812,-0.000671213046520638,0.416339208984375,1.9,2920,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/1/29 0:00:00,0.0772,0.075,0.0769,0.0421,0.0511,11548,6363167,14,27,-0.317795916882369,1.90772303173589,0.001879559823251,-0.452301288405462,-0.000475966280763101,0.410114660644531,1.9,2131,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/2/1 0:00:00,0.0511,0.0492,0.0564,0.042,0.0478,8794,4347661,13,24,-0.376022121950605,2.2900576318064,0.00185012400297816,-0.481141193282078,-0.000488739439325304,0.353068505859375,1.9,2388.4,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/2/2 0:00:00,0.0478,0.0491,0.0491,0.0272,0.0306,7473,2603502,12,23,-0.299717158022043,2.12216049474313,0.00168516343641159,-0.457659037639243,-0.000376404423846342,0.326119873046875,1.9,1926,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/2/3 0:00:00,0.0306,0.0328,0.0466,0.0302,0.0344,9703,3880814,11,22,-0.344577829625436,2.35292758706715,0.00172516935293944,-0.484459878383086,-0.000408880444852061,0.314842456054688,1.9,2157.6,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/2/4 0:00:00,0.0344,0.0316,0.0319,0.0217,0.028,7851,2101841,10,21,-0.284383284231576,2.19286489705198,0.00157031301800374,-0.464945540056229,-0.00032386233868405,0.330586901855469,1.9,1873.6,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/2/5 0:00:00,0.028,0.0283,0.0317,0.0259,0.0307,5176,1493408,9,20,-0.303140742824351,2.32906648832499,0.00156850424967236,-0.488677195030525,-0.000326252210220671,0.337397290039063,1.9,1988.6,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/2/15 0:00:00,0.0307,0.0415,0.05,0.0188,0.0254,12042,3610544,8,10,-0.300712168424727,3.40317225772834,0.00106523996338689,-0.707809966782661,-0.000149467607258554,0.3832392578125,1.9,2102.8,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
2016/2/16 0:00:00,0.0254,0.0244,0.0244,0.0101,0.0105,8464,1103195,7,9,-0.142968069582528,2.24752358692044,0.00066880461249815,-0.5104542509907,-6.43505432426734E-05,0.381042358398438,1.9,1496.2,10000,10000550,510050P1602M01900,50ETF沽2016年2月1.90,510050.SH,ETF期权,认沽,0,1.9,10000,2016-02,2016/1/27 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0623,实物资产,退市,
