,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/2/28 0:00:00,,0.0419,0.0439,0.0332,0.0358,6950,2558323,39,56,-0.1907,1.1157,0.0029,-0.0006,-0.0008,0.2575,2.55,2143.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/1 0:00:00,0.0358,0.0344,0.0344,0.0236,0.0241,6688,2013770,38,55,-0.1244,0.83,0.0022,-0.0004,-0.0005,0.2611,2.55,2026.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/4 0:00:00,0.0241,0.021,0.0315,0.0205,0.0295,19685,5302158,37,52,-0.1116,0.775,0.002,-0.0004,-0.0005,0.2981,2.55,2080.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/5 0:00:00,0.0295,0.029,0.0326,0.0276,0.0281,5140,1544580,36,51,-0.1108,0.7802,0.002,-0.0004,-0.0005,0.2957,2.55,2066.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/6 0:00:00,0.0281,0.0294,0.035,0.0293,0.0323,6270,2058188,35,50,-0.1032,0.7476,0.0019,-0.0004,-0.0004,0.3166,2.55,2108.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/7 0:00:00,0.0323,0.0333,0.0437,0.033,0.0407,11038,4394909,34,49,-0.1411,0.957,0.0023,-0.0005,-0.0005,0.3194,2.55,2192.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/8 0:00:00,0.0407,0.0558,0.071,0.0481,0.071,17720,10639426,33,48,-0.2591,1.4308,0.0031,-0.0007,-0.001,0.3333,2.55,2670.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/11 0:00:00,0.071,0.0675,0.0701,0.0472,0.0487,11069,6320736,32,45,-0.2424,1.3486,0.003,-0.0008,-0.0008,0.2908,2.55,2315.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/12 0:00:00,0.0487,0.0453,0.0497,0.0378,0.0462,11688,4961343,31,44,-0.2231,1.3151,0.0028,-0.0007,-0.0008,0.2968,2.55,2247.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
2019/3/13 0:00:00,0.0462,0.0445,0.0518,0.0379,0.0463,6849,3181329,30,43,-0.2143,1.2985,0.0027,-0.0007,-0.0007,0.3037,2.55,2248.0,10000,10001760,510050P1904M02550,50ETF沽2019年4月2550,510050.SH,ETF期权,认沽,0,2.55,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.0461,实物资产,退市,
