,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2017/11/28 0:00:00,非数字,0.1594,0.1715,0.158,0.167,509,841868,141,212,-0.549112375376535,1.62774001897162,0.00871757668255248,-0.0200397727308396,-0.00988233666505482,0.164995608520508,3,5130.2,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/11/29 0:00:00,0.167,0.1639,0.1853,0.1563,0.1703,530,898120,140,211,-0.561612038072431,1.65432371718793,0.00864072698869369,-0.0174298533045295,-0.0100355564490801,0.165160375976563,3,5174.0,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/11/30 0:00:00,0.1703,0.1711,0.1997,0.171,0.1977,400,734301,139,210,-0.612565439897825,1.59044877408362,0.00828200978372985,-0.0115925066620956,-0.0108412986707851,0.17656594543457,3,5389.6,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/12/1 0:00:00,0.1977,0.1993,0.2151,0.1961,0.2151,552,1141718,138,209,-0.644444718303433,1.55590433402822,0.00798034241688033,-0.00612146042928355,-0.0113089762809877,0.183943865966797,3,5566.6,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/12/4 0:00:00,0.2151,0.2176,0.2181,0.1871,0.1876,194,384549,137,206,-0.614871611921298,1.59035201352109,0.00818809679555002,-0.0128055178617748,-0.0106748016484412,0.165361758422852,3,5308.6,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/12/5 0:00:00,0.1876,0.191,0.191,0.1559,0.1643,630,1036185,136,205,-0.53202722402575,1.56549014372168,0.00864511169777907,-0.0298327035282632,-0.00930918114206763,0.169737249755859,3,5133.6,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/12/6 0:00:00,0.1643,0.1667,0.2157,0.1667,0.1856,777,1479954,135,204,-0.584463430644423,1.51596120747445,0.0083495477495932,-0.0220853596935371,-0.0101155612868431,0.173270596313477,3,5301.2,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/12/7 0:00:00,0.1856,0.1837,0.2118,0.1821,0.2061,409,808960,134,203,-0.624521767468512,1.47732842364393,0.00802593872449393,-0.0157620481063136,-0.0107050318635059,0.179842987060547,3,5459.8,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/12/8 0:00:00,0.2061,0.1994,0.2049,0.1797,0.183,193,368267,133,202,-0.593690706651448,1.5051674207793,0.00824677714621221,-0.0214533559092797,-0.0101652738797409,0.166808050537109,3,5262.0,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
2017/12/11 0:00:00,0.183,0.1807,0.1834,0.1646,0.1646,366,638906,132,199,-0.545271497447311,1.52488433674588,0.00846030932363134,-0.0308831356597122,-0.00925809304787063,0.166716513061523,3,5123.6,10000,10001124,510050P1806M03000,50ETF沽2018年6月3.00,510050.SH,ETF期权,认沽,0,3,10000,2018-06,2017/11/28 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.1624,实物资产,退市,
