,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/3/6 0:00:00,,0.414,0.4428,0.414,0.4428,33,143131,33,48,-0.9435,0.4504,0.0012,-0.0001,-0.0042,0.2183,3.4,8031.2,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/9 0:00:00,0.4428,0.4758,0.5577,0.4758,0.547,106,571543,32,45,-0.9767,0.2296,0.0006,0.0,-0.0041,0.3463,3.4,8886.2,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/10 0:00:00,0.547,0.5127,0.5502,0.4713,0.4882,149,748928,31,44,-0.9595,0.3496,0.0009,-0.0001,-0.004,0.2266,3.4,8383.2,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/11 0:00:00,0.4882,0.4969,0.5229,0.4841,0.5229,67,342087,30,43,-0.9712,0.2677,0.0006,0.0,-0.0039,0.2979,3.4,8710.8,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/12 0:00:00,0.5229,0.55,0.5786,0.55,0.5634,148,837505,29,42,-0.9807,0.1949,0.0005,0.0,-0.0038,0.2959,3.4,9043.2,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/13 0:00:00,0.5634,0.6559,0.6968,0.5914,0.6351,317,2030381,28,41,-0.9878,0.134,0.0003,0.0001,-0.0038,0.3916,3.4,9448.2,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/16 0:00:00,0.6351,0.6527,0.7306,0.6371,0.7306,167,1134714,27,38,-0.9976,0.0342,0.0001,0.0002,-0.0035,0.5897,3.4,10591.4,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/17 0:00:00,0.7306,0.7031,0.7876,0.6828,0.7281,205,1500751,26,37,-0.9973,0.0373,0.0001,0.0002,-0.0034,0.5005,3.4,10491.0,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/18 0:00:00,0.7281,0.7072,0.821,0.6921,0.8193,240,1805339,25,36,-0.9991,0.014,0.0,0.0002,-0.0033,0.7144,3.4,11334.6,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/19 0:00:00,0.8193,0.7909,0.9201,0.7899,0.8618,360,3063653,24,35,-0.9997,0.0061,0.0,0.0002,-0.0033,0.5999,3.4,11706.8,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/20 0:00:00,0.8618,0.8239,0.847,0.7818,0.783,184,1497293,23,34,-0.9992,0.0136,0.0,0.0002,-0.0032,0.5883,3.4,11030.8,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/23 0:00:00,0.783,0.8339,0.8794,0.8339,0.8617,178,1533318,22,31,-0.9998,0.0033,0.0,0.0002,-0.0029,0.6663,3.4,11659.6,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/24 0:00:00,0.8617,0.8162,0.8162,0.7699,0.776,272,2126934,21,30,-0.9993,0.0111,0.0,0.0002,-0.0028,0.4971,3.4,10912.4,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
2020/3/25 0:00:00,0.776,0.7181,0.735,0.7063,0.726,96,695529,20,29,-0.9981,0.0281,0.0,0.0001,-0.0027,0.5988,3.4,10484.4,10000,10002380,510050P2004M03400,50ETF沽2020年4月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-04,2020/3/6 0:00:00,2020/4/22 0:00:00,2020-04-22,2020-04-23,0.396,实物资产,退市,
