,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/7/25 0:00:00,,0.3932,0.3936,0.368,0.3681,326,1234329,162,245,-0.6568,0.7101,0.009,-0.0002,-0.0156,0.2046,3.3,7238.4,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/7/26 0:00:00,0.3681,0.3652,0.3652,0.355,0.3579,169,609566,161,244,-0.6545,0.7145,0.009,-0.0002,-0.0155,0.2,3.3,7160.4,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/7/29 0:00:00,0.3579,0.3607,0.3666,0.359,0.362,270,981857,160,241,-0.6611,0.7212,0.0089,-0.0002,-0.0154,0.1986,3.3,7193.6,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/7/30 0:00:00,0.362,0.3519,0.3545,0.3439,0.353,421,1475034,159,240,-0.6545,0.7255,0.0089,-0.0002,-0.0152,0.2001,3.3,7129.6,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/7/31 0:00:00,0.353,0.3625,0.3788,0.3591,0.3774,452,1676318,158,239,-0.7072,0.7858,0.0082,-0.0001,-0.0161,0.206,3.3,7333.0,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/1 0:00:00,0.3774,0.3839,0.3908,0.371,0.3847,536,2045332,157,238,-0.7256,0.7647,0.0079,-0.0001,-0.0163,0.1918,3.3,7357.0,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/2 0:00:00,0.3847,0.4182,0.4348,0.4098,0.4219,231,979553,156,237,-0.7635,0.7295,0.0072,-0.0001,-0.017,0.1975,3.3,7684.0,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/5 0:00:00,0.4219,0.4274,0.4594,0.4274,0.4594,543,2424503,155,234,-0.8088,0.672,0.0062,0.0,-0.0176,0.1977,3.3,8052.0,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/6 0:00:00,0.4594,0.4944,0.5245,0.4838,0.4968,439,2220389,154,233,-0.842,0.6313,0.0054,0.0,-0.0181,0.2149,3.3,8361.0,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/7 0:00:00,0.4968,0.4779,0.5082,0.4768,0.5082,261,1292143,153,232,-0.8565,0.6074,0.005,0.0,-0.0183,0.2175,3.3,8516.2,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/8 0:00:00,0.5082,0.488,0.5106,0.4802,0.5085,1456,7326637,152,231,-0.8322,0.666,0.0057,0.0,-0.0177,0.2568,3.3,8482.2,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/9 0:00:00,0.5085,0.4992,0.5222,0.4987,0.5222,152,770264,151,230,-0.845,0.6476,0.0053,0.0,-0.0179,0.2601,3.3,8570.0,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/12 0:00:00,0.5222,0.5035,0.5132,0.4929,0.4929,150,755399,150,227,-0.8134,0.721,0.0061,0.0,-0.0171,0.2744,3.3,8379.8,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/13 0:00:00,0.4929,0.5039,0.5165,0.5037,0.5161,228,1161357,149,226,-0.8363,0.6762,0.0055,0.0,-0.0174,0.2684,3.3,8505.0,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/14 0:00:00,0.5161,0.479,0.4907,0.4786,0.4905,165,799620,148,225,-0.8302,0.6906,0.0057,0.0,-0.0172,0.256,3.3,8350.8,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
2019/8/15 0:00:00,0.4905,0.5231,0.5231,0.4889,0.4894,330,1647060,147,224,-0.8258,0.7043,0.0058,0.0,-0.0171,0.2584,3.3,8313.6,10000,10001926,510050P2003A03300,50ETF沽2020年3月3247A,510050.SH,ETF期权,认沽,0,3.247,10163,2020-03,2019/7/25 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.3971,实物资产,退市,
