,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2016/2/26 0:00:00,非数字,0.1285,0.1335,0.1178,0.1291,1097,1393528,43,62,0.684557370344041,1.24396378689801,0.00284227634925786,-0.330337757606703,0.00194338271445101,0.177975622558594,1.85,3623.2,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/2/29 0:00:00,0.1291,0.1246,0.1263,0.0948,0.1128,1172,1227463,42,59,0.662437463746724,1.32480123940735,0.00282138245443961,-0.342457223279321,0.00178390381040439,0.177829162597656,1.85,3438.4,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/1 0:00:00,0.1128,0.1126,0.1467,0.1075,0.1338,1304,1655033,41,58,0.70574904657765,1.22996709589621,0.00268429899258902,-0.335843120739886,0.00188580046886952,0.144070141601563,1.85,3703.2,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/2 0:00:00,0.1338,0.1405,0.1918,0.1405,0.1869,1445,2487347,40,57,0.796637432306717,0.993956564254195,0.00226947655499528,-0.292928651753226,0.00213616773765853,0,1.85,4448.8,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/3 0:00:00,0.1869,0.192,0.196,0.1811,0.1878,1097,2071451,39,56,0.802351614467776,0.984488435793367,0.00221526813132985,-0.29152473504207,0.00211693408882101,0,1.85,4493.6,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/4 0:00:00,0.1878,0.19,0.2353,0.1881,0.235,1929,4016097,38,55,0.860010772026118,0.755261293126123,0.00181657256600594,-0.254807494831417,0.00225560378293324,0,1.85,5266.4,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/7 0:00:00,0.235,0.255,0.2668,0.2405,0.2423,396,994920,37,52,0.86707550343096,0.789958272000502,0.00169511715577877,-0.242869249263678,0.00215802366987858,0,1.85,5143.2,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/8 0:00:00,0.2423,0.2483,0.2483,0.197,0.2425,640,1370047,36,51,0.872131158656758,0.775018039390752,0.00163709193534951,-0.240007425093895,0.00213123672063909,0,1.85,5188.0,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/9 0:00:00,0.2425,0.2386,0.2386,0.207,0.2272,708,1543746,35,50,0.869837531046581,0.803105624605782,0.00163453572800103,-0.241834353651063,0.00208370663835641,0,1.85,5098.4,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
2016/3/10 0:00:00,0.2272,0.2185,0.2387,0.2008,0.2008,593,1334381,34,49,0.827231072101922,0.995199553038617,0.00190909737231793,-0.28179810266903,0.00192485277974551,0,1.85,4578.8,10000,10000585,510050C1604M01850,50ETF购2016年4月1.85,510050.SH,ETF期权,认购,0,1.85,10000,2016-04,2016/2/26 0:00:00,2016/4/27 0:00:00,2016-04-27,2016-04-28,0.1283,实物资产,退市,
