,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/2/3 0:00:00,,0.09,0.158,0.0505,0.15,304957,295687167,18,24,-0.6604,4.0638,0.0025,-0.0006,-0.0012,0.4645,2.75,4748.4,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/4 0:00:00,0.15,0.1081,0.1125,0.0466,0.0479,264821,159602888,17,23,-0.3822,2.6766,0.0027,-0.0011,-0.0007,0.2366,2.75,3471.0,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/5 0:00:00,0.0479,0.046,0.052,0.0289,0.0359,253565,95139778,16,22,-0.342,2.5451,0.0025,-0.0011,-0.0006,0.2181,2.75,3210.2,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/6 0:00:00,0.0359,0.0288,0.0351,0.0192,0.0212,249598,65122183,15,21,-0.2411,2.1783,0.0021,-0.001,-0.0004,0.2112,2.75,2702.4,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/7 0:00:00,0.0212,0.03,0.0318,0.023,0.0246,165986,45657853,14,20,-0.2407,2.2093,0.0021,-0.0011,-0.0004,0.2316,2.75,2745.2,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/10 0:00:00,0.0246,0.0269,0.03,0.0201,0.0206,117262,28807116,13,17,-0.2296,2.3361,0.0019,-0.0011,-0.0003,0.2274,2.75,2722.8,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/11 0:00:00,0.0206,0.0155,0.0173,0.0096,0.0101,138260,16338273,12,16,-0.1574,1.8905,0.0014,-0.0009,-0.0002,0.2079,2.75,2345.0,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/12 0:00:00,0.0101,0.009,0.011,0.0061,0.0066,82629,6665098,11,15,-0.1284,1.6842,0.0012,-0.0009,-0.0002,0.1996,2.75,2195.6,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/13 0:00:00,0.0066,0.0068,0.0096,0.0054,0.0082,58977,4435255,10,14,-0.1439,1.9102,0.0013,-0.0009,-0.0002,0.2059,2.75,2334.8,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
2020/2/14 0:00:00,0.0082,0.0089,0.0094,0.0048,0.0048,52765,3277928,9,13,-0.1077,1.6089,0.001,-0.0008,-0.0001,0.1978,2.75,2160.0,10000,10002268,510050P2002M02750,50ETF沽2020年2月2750,510050.SH,ETF期权,认沽,0,2.75,10000,2020-02,2020/2/3 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.0081,实物资产,退市,
