,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/12/2 0:00:00,,0.0185,0.0197,0.0159,0.0174,3282,577593,76,115,-0.1087,0.981,0.003,-0.0001,-0.001,0.1373,2.7,2064.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/3 0:00:00,0.0174,0.0176,0.0212,0.0154,0.0154,3311,568364,75,114,-0.1042,0.9274,0.0029,-0.0001,-0.001,0.1365,2.7,2044.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/4 0:00:00,0.0154,0.0163,0.0189,0.015,0.016,4325,725097,74,113,-0.1072,0.961,0.003,-0.0001,-0.001,0.1368,2.7,2050.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/5 0:00:00,0.016,0.016,0.016,0.0117,0.0123,5963,778192,73,112,-0.0903,0.8462,0.0026,-0.0001,-0.0008,0.1328,2.7,2013.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/6 0:00:00,0.0123,0.0123,0.0123,0.0097,0.0099,1421,154864,72,111,-0.0734,0.733,0.0023,-0.0001,-0.0007,0.1317,2.7,1989.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/9 0:00:00,0.0099,0.0096,0.0106,0.0091,0.0097,2805,274966,71,108,-0.0726,0.7469,0.0022,-0.0001,-0.0006,0.1306,2.7,1987.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/10 0:00:00,0.0097,0.0101,0.0101,0.0091,0.0092,820,77847,70,107,-0.0664,0.7148,0.002,-0.0001,-0.0006,0.1304,2.7,1982.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/11 0:00:00,0.0092,0.0081,0.0097,0.0076,0.008,1060,94409,69,106,-0.0563,0.6285,0.0018,-0.0001,-0.0005,0.1309,2.7,1970.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/12 0:00:00,0.008,0.0078,0.0089,0.0077,0.0088,934,77261,68,105,-0.0627,0.6874,0.0019,-0.0001,-0.0005,0.1305,2.7,1978.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
2019/12/13 0:00:00,0.0088,0.0077,0.0079,0.0061,0.0071,2150,153559,67,104,-0.0294,0.368,0.0011,-0.0001,-0.0003,0.1456,2.7,1961.0,10000,10002074,510050P2003M02700,50ETF沽2020年3月2700,510050.SH,ETF期权,认沽,0,2.7,10000,2020-03,2019/12/2 0:00:00,2020/3/25 0:00:00,2020-03-25,2020-03-26,0.02,实物资产,退市,
