,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/8/19 0:00:00,非数字,0.1843,0.206,0.1609,0.194,78,145159,84,127,0.637967960094739,0.492499272916322,0.00534509179746677,-0.439783957057286,0.00406296410261793,0.192658233642578,2.3,4969.4,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/20 0:00:00,0.194,0.1646,0.2104,0.1249,0.1777,177,324144,83,126,0.604294285185945,0.525605287127516,0.00532261959662011,-0.437078615506423,0.00376474572905248,0.248715783691406,2.3,4695.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/21 0:00:00,0.1777,0.169,0.1764,0.135,0.135,175,278799,82,125,0.557147897519961,0.557969079763141,0.00523333206439652,-0.43359280560853,0.00336139654354801,0.262959014892578,2.3,3805.8,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/24 0:00:00,0.135,0.1172,0.1226,0.0841,0.0841,343,322361,81,122,0.433217485592844,0.585780690448661,0.00463587408931702,-0.414493778108255,0.00234485545440365,0.358194604492188,2.3,2270.9,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/25 0:00:00,0.0841,0.0674,0.1011,0.0669,0.0818,129,108178,80,121,0.34061839880519,0.586857340385057,0.00396510928330495,-0.360328087598938,0.00171888485381637,0.479426837158203,2.3,2138.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/26 0:00:00,0.0818,0.0765,0.185,0.0051,0.0929,317,317355,79,120,0.377005520155358,0.586263233202971,0.00422044214478022,-0.390797711507472,0.0019282045991542,0.462986706542969,2.3,2301.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/27 0:00:00,0.0929,0.1008,0.1281,0.097,0.1281,81,89063,78,119,0.476193780486433,0.551886994803173,0.00477763464201832,-0.462225361017616,0.002538856045716,0.408650061035156,2.3,2758.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/28 0:00:00,0.1281,0.139,0.139,0.1218,0.1371,37,49080,77,118,0.507968572949613,0.537136157032498,0.00489586231528932,-0.481387154394233,0.0027338337367469,0.377124554443359,2.3,2870.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/8/31 0:00:00,0.1371,0.118,0.137,0.1148,0.137,52,60882,76,115,0.528449179495749,0.530971902186895,0.0049125347659162,-0.497696936421878,0.00281328000441602,0.343658453369141,2.3,3110.8,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/1 0:00:00,0.137,0.1266,0.1375,0.1163,0.1181,40,49154,75,114,0.53774725007322,0.529281478567423,0.00492343471541329,-0.502201259647412,0.00285929732724626,0.288589508056641,2.3,3137.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/2 0:00:00,0.1181,0.1022,0.1295,0.1022,0.1138,136,160098,74,113,0.541512851904741,0.529021634048445,0.00491456030787995,-0.506000615537045,0.00286368643211591,0.273577362060547,2.3,3181.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/7 0:00:00,0.1138,0.1218,0.133,0.1217,0.122,79,100827,73,108,0.48405059205477,0.574814187506914,0.00461872428143147,-0.490011471303414,0.00239724111758624,0.388951196289063,2.3,2718.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/8 0:00:00,0.122,0.113,0.1788,0.112,0.1284,76,92740,72,107,0.504842477310992,0.566659698604044,0.00467996925159324,-0.503121440344782,0.00250697606828728,0.369984631347656,2.3,2751.9,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/9 0:00:00,0.1284,0.1286,0.1309,0.127,0.1309,9,11641,71,106,0.522441504407224,0.558900622128301,0.00471917570488776,-0.513729502422256,0.00259652981217356,0.346184887695313,2.3,3001.8,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/10 0:00:00,0.1309,0.1198,0.1198,0.1076,0.1127,133,147813,70,105,0.520188564818664,0.562430432462713,0.00469168935085322,-0.515568087339385,0.0025615244324253,0.311949871826172,2.3,2834.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/11 0:00:00,0.1127,0.1117,0.1255,0.1117,0.1155,104,126100,69,104,0.51214604328005,0.569324009182819,0.00464536169973841,-0.514764500636474,0.00249145525937291,0.332197961425781,2.3,2716.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/14 0:00:00,0.1155,0.1225,0.1225,0.0946,0.1036,165,176643,68,101,0.527439678456765,0.569409997396426,0.00463099368252616,-0.528750218363181,0.00252359650991348,0.28188896484375,2.3,2965.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/15 0:00:00,0.1036,0.1002,0.1033,0.0968,0.101,70,70094,67,100,0.494599361162955,0.587923469486534,0.00450194666158925,-0.5187142484307,0.00230588076603519,0.331319201660156,2.3,2524.9,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/16 0:00:00,0.101,0.0967,0.1387,0.0961,0.1267,18,19307,66,99,0.538070583979565,0.564196502378885,0.00461348137758062,-0.542599565561127,0.00253797712182096,0.315538140869141,2.3,3377.4,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/17 0:00:00,0.1267,0.1239,0.1374,0.1219,0.1219,147,196765,65,98,0.511441521901937,0.584752529149252,0.0045185441738486,-0.532174935570929,0.00236397366840234,0.352079901123047,2.3,2836.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/18 0:00:00,0.1219,0.128,0.128,0.1177,0.1177,40,50418,64,97,0.509126917899615,0.597012754213164,0.00449586503663246,-0.527254719431979,0.00234081333480812,0.344500598144531,2.3,2788.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/21 0:00:00,0.1177,0.113,0.1205,0.113,0.1205,6,7015,63,94,0.514674035471991,0.607587839456019,0.00445139682697701,-0.53448699166304,0.0023156414903205,0.342376928710938,2.3,2947.4,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/22 0:00:00,0.1205,0.1147,0.1217,0.1144,0.1217,32,38005,62,93,0.529085198972446,0.603202313977463,0.00446855690559259,-0.542370921087494,0.00237575682089538,0.320847314453125,2.3,3268.4,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/23 0:00:00,0.1217,0.1059,0.1298,0.0969,0.0969,143,150418,61,92,0.493156949415284,0.625325121306287,0.00434187111078045,-0.530254690537031,0.00215722480108906,0.324179278564453,2.3,2495.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/24 0:00:00,0.0969,0.0933,0.103,0.0933,0.0967,90,88356,60,91,0.492112700933424,0.651375822457737,0.0043316043730198,-0.515276586254771,0.00215522561179466,0.318833489990234,2.3,2497.9,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/25 0:00:00,0.0967,0.0908,0.095,0.0756,0.0777,89,74929,59,90,0.481074997156352,0.659344896812343,0.00427198222005514,-0.513970362206742,0.0020757899661369,0.290237182617187,2.3,2301.7,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/28 0:00:00,0.0777,0.0784,0.0812,0.0718,0.0762,58,44638,58,87,0.476136686377891,0.69361928750516,0.00420237224332607,-0.50568544913469,0.00200989246677409,0.288845812988281,2.3,2262.8,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/29 0:00:00,0.0762,0.0697,0.0697,0.0528,0.0573,125,73227,57,86,0.440766886161092,0.712841907362037,0.00404965542194133,-0.487484229576804,0.00181729353258893,0.284891394042969,2.3,2058.9,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/9/30 0:00:00,0.0573,0.0606,0.0652,0.0595,0.0595,80,49174,56,85,0.454044927897399,0.713462106894239,0.00408170038449051,-0.497614147543582,0.00186424441863723,0.274785656738281,2.3,2089.9,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/8 0:00:00,0.0595,0.0875,0.0949,0.0766,0.0768,138,114408,55,77,0.481618124042643,0.741101652974909,0.00399338725366772,-0.535801915538765,0.00183714812996643,0.287600903320313,2.3,2363.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/9 0:00:00,0.0768,0.083,0.085,0.0784,0.0836,99,82041,54,76,0.496508898525603,0.759925839378407,0.00401630045688214,-0.531815644320612,0.00189605598146648,0.280387750244141,2.3,2722.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/12 0:00:00,0.0836,0.0913,0.126,0.0912,0.111,252,277741,53,73,0.545564811626927,0.744282633545714,0.00402754930078373,-0.560122420376761,0.00204509699186012,0.275151806640625,2.3,3735.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/13 0:00:00,0.111,0.1018,0.115,0.1018,0.1096,455,500756,52,72,0.536534000318236,0.780266427085718,0.00399310701584702,-0.544694128941728,0.00199319628579012,0.28540400390625,2.3,3620.8,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/14 0:00:00,0.1096,0.1059,0.1115,0.1,0.101,206,219966,51,71,0.516419681172713,0.831157540361345,0.00394156362310168,-0.52220660273678,0.00189686342280533,0.292287622070312,2.3,3289.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/15 0:00:00,0.101,0.1001,0.1154,0.0986,0.1153,340,365112,50,70,0.553496213073308,0.823174461409947,0.00396043084521866,-0.528269354799325,0.0020364776635299,0.270977697753906,2.3,3917.8,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/16 0:00:00,0.1153,0.1153,0.1267,0.1153,0.1185,242,288412,49,69,0.568032105456559,0.818154541829598,0.00394006576176516,-0.5340248607556,0.00207226403654862,0.255745861816406,2.3,3977.4,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/19 0:00:00,0.1185,0.1194,0.123,0.1021,0.1021,724,784372,48,66,0.565523420082995,0.846399102955301,0.00385298480276967,-0.540796818940205,0.00198147669754289,0.222499450683594,2.3,3827.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/20 0:00:00,0.1021,0.1023,0.1059,0.0928,0.1059,354,340965,47,65,0.583031441548351,0.837278743059433,0.00382569451077056,-0.546741060332034,0.00202477346541762,0.201445831298828,2.3,3868.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/21 0:00:00,0.1059,0.1098,0.1151,0.0811,0.0884,244,245700,46,64,0.565064349915444,0.858542939607162,0.00379397244304488,-0.549835017939717,0.00192333817158936,0.190131799316406,2.3,3696.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/22 0:00:00,0.0884,0.0993,0.1098,0.0932,0.1056,318,315758,45,63,0.57599802684715,0.860920013932455,0.0037661458178423,-0.55221540941027,0.00194021042965829,0.217519812011719,2.3,3858.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/23 0:00:00,0.1056,0.1111,0.1149,0.1043,0.1149,86,94532,44,62,0.590568279230224,0.854462093635501,0.00373343228549465,-0.557590957554974,0.00196824051677707,0.21627490234375,2.3,3939.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/26 0:00:00,0.1149,0.1219,0.1335,0.1135,0.1158,192,244493,43,59,0.590458330926803,0.876284117778613,0.00364070489962482,-0.571014207152631,0.00187844941804089,0.225208959960937,2.3,3990.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/27 0:00:00,0.1158,0.1128,0.1195,0.0979,0.1163,270,289228,42,58,0.588540123528077,0.886269049317229,0.00361013846598338,-0.574888230440108,0.0018417978208926,0.232715032958984,2.3,3928.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/28 0:00:00,0.1163,0.1099,0.1099,0.0862,0.0894,260,249633,41,57,0.552052125597571,0.927647298334154,0.00357581998003355,-0.57562428779432,0.001682416213746,0.225355419921875,2.3,3663.6,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/29 0:00:00,0.0894,0.0906,0.0973,0.0865,0.0892,265,239029,40,56,0.554488807118384,0.935782563695971,0.00354542788070072,-0.579999196749981,0.00166370898992819,0.222389605712891,2.3,3665.2,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
2015/10/30 0:00:00,0.0892,0.09,0.0988,0.0834,0.092,572,505655,39,55,0.551724676550248,1.03365818907688,0.00351480779591751,-0.537826728649475,0.00164724168787233,0.234289477539062,2.3,3671.0,10000,10000325,510050C1512M02300,50ETF购2015年12月2.30,510050.SH,ETF期权,认购,0,2.3,10000,2015-12,2015/8/19 0:00:00,2015/12/23 0:00:00,2015-12-23,2015-12-24,0.1883,实物资产,退市,
