,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/12/24 0:00:00,非数字,0.2095,0.2302,0.2054,0.2209,2682,5787829,21,31,0.8964332748056,1.00638469534814,0.00118918491795477,-0.245889985015722,0.00151856681952306,0.29536328125,2.1,4973.8,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2018/12/25 0:00:00,0.2209,0.2114,0.2226,0.171,0.2105,10235,19441706,20,30,0.887276097069674,1.0933800314942,0.00123626368289236,-0.260358431718147,0.00145176142874252,0.301661059570313,2.1,4855.4,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2018/12/26 0:00:00,0.2105,0.2044,0.2155,0.19,0.195,6949,14091513,19,29,0.879689767187977,1.22010977316245,0.00126276304038877,-0.263470028992535,0.00138995898595301,0.301368139648438,2.1,4680.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2018/12/27 0:00:00,0.195,0.2184,0.225,0.1859,0.1931,8346,17161071,18,28,0.88409061000572,1.21393495526953,0.00120775398553335,-0.26064850475939,0.00134836800158077,0.294923901367187,2.1,4661.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2018/12/28 0:00:00,0.1931,0.1966,0.2184,0.1918,0.1934,7194,14640101,17,27,0.902061506954456,1.09765126784033,0.00105455962542829,-0.239583634224547,0.00132830732279241,0.21393154296875,2.1,4677.2,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/2 0:00:00,0.1934,0.1988,0.2049,0.1585,0.1661,10816,18694304,16,22,0.88491832985502,1.38554260314819,0.0010504123604841,-0.282310913486714,0.00105252765197959,0.259187670898437,2.1,4367.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/3 0:00:00,0.1661,0.1697,0.1945,0.1633,0.17,9891,17404373,15,21,0.899214506550927,1.29371130033974,0.00093416062613333,-0.266331224059536,0.00102058064207617,0.251718212890625,2.1,4411.2,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/4 0:00:00,0.17,0.1597,0.218,0.1578,0.218,19419,37993271,14,20,0.960877703643986,0.657403031069007,0.000446047293897861,-0.153823411499008,0.00104363627928458,0.299171240234375,2.1,4952.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/7 0:00:00,0.218,0.2294,0.2329,0.2077,0.2121,5749,12604519,13,17,0.970393976078297,0.571104475953903,0.000325069207785838,-0.13918751480529,0.000889036777099088,0.28071728515625,2.1,4889.4,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/8 0:00:00,0.2121,0.2118,0.213,0.2001,0.2052,3471,7118555,12,16,0.97018787470898,0.595015621345124,0.00031560338897295,-0.141401889352679,0.000833452273891673,0.288333203125,2.1,4812.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/9 0:00:00,0.2052,0.2126,0.2557,0.2126,0.2299,6412,15425961,11,15,0.98929797955421,0.269805742909194,0.000128754655675197,-0.0879156575294585,0.000795052380399438,0.321140234375,2.1,5089.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/10 0:00:00,0.2299,0.2292,0.2434,0.2187,0.2305,4529,10438629,10,14,0.993118019396217,0.193789187753707,8.43396598933433E-05,-0.0758865600248959,0.000741529683875739,0.2637279296875,2.1,5098.6,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/11 0:00:00,0.2305,0.2353,0.2573,0.2319,0.2494,9123,22371475,9,13,0.997170893760923,0.0906783742261173,3.69290731373252E-05,-0.0629646704207446,0.000687654908586768,0.293019921875,2.1,5310.4,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/14 0:00:00,0.2494,0.2452,0.2524,0.2282,0.2285,2478,5828382,8,10,0.998183252894778,0.0705532893885707,2.12110428732062E-05,-0.0605133364563996,0.000516446259093261,0.377380859375,2.1,5073.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/15 0:00:00,0.2285,0.234,0.2697,0.2314,0.2671,5139,13154687,7,9,0.999842388903518,0.00755137240414688,2.12759469942747E-06,-0.0521988453378283,0.000459945883879176,0,2.1,5544.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/16 0:00:00,0.2671,0.2646,0.274,0.2582,0.2704,3420,9126787,6,8,0.999966320486504,0.00192629258765757,4.66144410781107E-07,-0.0498077665813136,0.000402542044324863,0,2.1,5588.8,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/17 0:00:00,0.2704,0.2691,0.2892,0.26,0.2619,2360,6417208,5,7,0.999992261810606,0.000535583378233824,1.06293117611477E-07,-0.0494002940581232,0.000345069125877741,0,2.1,5488.0,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/18 0:00:00,0.2619,0.2642,0.3069,0.2642,0.301,3409,9925231,4,6,0.99999999762389,2.51317456348195E-07,4.0188548903129E-11,-0.0493299479882537,0.000287578648379969,0,2.1,5980.8,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/21 0:00:00,0.301,0.3,0.3332,0.3,0.3215,4034,13034191,3,3,1,2.0026009963293E-22,1.22248266559723E-26,-0.0508321565627268,0.000115053230090987,0,2.1,6148.8,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/22 0:00:00,0.3215,0.3158,0.3186,0.2882,0.2938,2559,7882435,2,2,1,1.6341831409129E-37,4.8985225531552E-42,-0.0503945864124924,5.75304637835851E-05,0,2.1,5835.2,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
2019/1/23 0:00:00,0.2938,0.2904,0.3043,0.2818,0.2882,706,2067091,1,1,1,1.6341831409129E-37,4.8985225531552E-42,-0.0503945864124924,5.75304637835851E-05,0,2.1,5790.4,10000,10001641,510050C1901M02100,50ETF购2019年1月2.10,510050.SH,ETF期权,认购,0,2.1,10000,2019-01,2018/12/24 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2189,实物资产,退市,
