,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/4/30 0:00:00,,0.0681,0.0862,0.0631,0.0849,3493,2866893,159,238,0.3768,0.7135,0.0087,-0.0005,0.0062,0.1834,3.1,2845.4,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/6 0:00:00,0.0849,0.079,0.0799,0.0662,0.0743,3033,2205387,158,232,0.3711,0.7194,0.0086,-0.0005,0.0059,0.1755,3.1,2736.6,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/7 0:00:00,0.0743,0.0723,0.0729,0.068,0.0682,2585,1803033,157,231,0.3658,0.7246,0.0085,-0.0005,0.0058,0.17,3.1,2672.1,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/8 0:00:00,0.0682,0.0695,0.0748,0.0686,0.07,2441,1744561,156,230,0.3801,0.7299,0.0087,-0.0005,0.0061,0.164,3.1,2704.1,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/11 0:00:00,0.07,0.07,0.0737,0.0649,0.0677,3434,2357334,155,227,0.3794,0.7329,0.0086,-0.0005,0.006,0.162,3.1,2681.1,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/12 0:00:00,0.0677,0.0683,0.0687,0.0616,0.063,2301,1481254,154,226,0.3761,0.7368,0.0085,-0.0005,0.0059,0.1588,3.1,2632.0,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/13 0:00:00,0.063,0.0619,0.0653,0.061,0.0634,1730,1105236,153,225,0.3756,0.7387,0.0085,-0.0005,0.0059,0.1586,3.1,2636.0,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/14 0:00:00,0.0634,0.0624,0.0624,0.0563,0.0571,800,466846,152,224,0.3536,0.7336,0.0082,-0.0005,0.0055,0.1614,3.1,2552.7,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/15 0:00:00,0.0571,0.0579,0.0612,0.0541,0.0541,1743,994002,151,223,0.3399,0.7275,0.0081,-0.0004,0.0052,0.165,3.1,2509.4,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/18 0:00:00,0.0541,0.0538,0.059,0.0525,0.0529,2396,1320189,150,220,0.3509,0.7455,0.0082,-0.0004,0.0053,0.1565,3.1,2512.1,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/19 0:00:00,0.0529,0.0563,0.0599,0.0532,0.0543,1498,832461,149,219,0.3643,0.7522,0.0083,-0.0005,0.0056,0.1516,3.1,2539.4,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/20 0:00:00,0.0543,0.0536,0.0545,0.0504,0.0528,1917,1005735,148,218,0.3625,0.7518,0.0083,-0.0005,0.0055,0.1511,3.1,2522.3,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/21 0:00:00,0.0528,0.0512,0.0547,0.0512,0.054,1868,994590,147,217,0.3509,0.7592,0.0081,-0.0004,0.0053,0.1571,3.1,2526.6,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/22 0:00:00,0.054,0.0528,0.0561,0.047,0.0471,4388,2286569,146,216,0.2985,0.7299,0.0074,-0.0004,0.0044,0.1727,3.1,2408.6,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/25 0:00:00,0.0471,0.0464,0.0465,0.0394,0.0403,2993,1267415,145,213,0.3103,0.7302,0.0075,-0.0004,0.0045,0.1588,3.1,2349.0,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/26 0:00:00,0.0403,0.0411,0.0431,0.0394,0.0415,1196,486362,144,212,0.3263,0.7427,0.0077,-0.0004,0.0048,0.1538,3.1,2377.4,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
2020/5/27 0:00:00,0.0415,0.0417,0.0438,0.0404,0.0429,1384,585405,143,211,0.3197,0.7387,0.0076,-0.0004,0.0046,0.1582,3.1,2383.4,10000,10002517,510050C2012M03100,50ETF购12月3100,510050.SH,ETF期权,认购,0,3.1,10000,2020-12,2020/4/30 0:00:00,2020/12/23 0:00:00,2020-12-23,2020-12-24,0.0607,实物资产,上市,
