,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/12/26 0:00:00,,0.0374,0.041,0.019,0.0294,11962,4014653,38,63,-0.316,2.4744,0.0044,-0.0003,-0.0017,0.1137,2.95,3376.4,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2019/12/27 0:00:00,0.0294,0.0295,0.0298,0.0213,0.0278,14672,3683588,37,62,-0.2997,2.411,0.0043,-0.0003,-0.0016,0.1162,2.95,3298.8,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2019/12/30 0:00:00,0.0278,0.0287,0.0318,0.0202,0.021,10735,2556919,36,59,-0.2044,1.988,0.0035,-0.0003,-0.001,0.1285,2.95,2861.2,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2019/12/31 0:00:00,0.021,0.022,0.0254,0.0211,0.0217,10569,2507466,35,58,-0.1911,1.9061,0.0033,-0.0003,-0.001,0.135,2.95,2806.6,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/2 0:00:00,0.0217,0.02,0.02,0.0171,0.0175,20699,3763047,34,56,-0.1455,1.6274,0.0028,-0.0003,-0.0007,0.1393,2.95,2562.2,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/3 0:00:00,0.0175,0.0166,0.0194,0.0154,0.0192,12109,2173381,33,55,-0.1677,1.7975,0.003,-0.0003,-0.0008,0.1369,2.95,2693.6,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/6 0:00:00,0.0192,0.0202,0.028,0.0182,0.0246,17755,3940551,32,52,-0.1967,2.0542,0.0032,-0.0003,-0.0009,0.1453,2.95,2906.0,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/7 0:00:00,0.0246,0.0234,0.0234,0.0197,0.0211,13929,2960576,31,51,-0.1644,1.8998,0.0028,-0.0003,-0.0007,0.1454,2.95,2765.4,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/8 0:00:00,0.0211,0.024,0.0304,0.0225,0.0283,17244,4591746,30,50,-0.2217,2.3546,0.0033,-0.0003,-0.0009,0.1455,2.95,3092.6,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/9 0:00:00,0.0283,0.022,0.023,0.02,0.0207,16787,3579063,29,49,-0.1709,1.9857,0.0028,-0.0003,-0.0007,0.1423,2.95,2805.4,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/10 0:00:00,0.0207,0.0194,0.0207,0.0172,0.0176,22145,4195835,28,48,-0.164,1.935,0.0027,-0.0003,-0.0007,0.1362,2.95,2739.2,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/13 0:00:00,0.0176,0.0177,0.0185,0.0113,0.0115,32622,5032440,27,45,-0.1234,1.6397,0.0022,-0.0003,-0.0005,0.1314,2.95,2511.0,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/14 0:00:00,0.0115,0.011,0.0129,0.0094,0.0122,32049,3597052,26,44,-0.1208,1.6885,0.0021,-0.0002,-0.0005,0.1318,2.95,2553.2,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/15 0:00:00,0.0122,0.0122,0.0176,0.0113,0.0173,44747,7076003,25,43,-0.1772,2.2287,0.0027,-0.0003,-0.0006,0.1315,2.95,2868.2,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/16 0:00:00,0.0173,0.0165,0.0194,0.015,0.016,34147,5749516,24,42,-0.2019,2.4103,0.0029,-0.0004,-0.0007,0.1219,2.95,2943.2,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/17 0:00:00,0.016,0.0149,0.0152,0.0109,0.0132,43235,5725224,23,41,-0.1844,2.3153,0.0027,-0.0003,-0.0006,0.1178,2.95,2862.4,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/20 0:00:00,0.0132,0.011,0.0125,0.0096,0.0114,48004,5390248,22,38,-0.1421,2.0197,0.0022,-0.0003,-0.0005,0.1261,2.95,2703.6,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/21 0:00:00,0.0114,0.0128,0.0292,0.0128,0.0266,86475,19475712,21,37,-0.2701,3.051,0.0032,-0.0004,-0.0008,0.139,2.95,3304.4,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
2020/1/22 0:00:00,0.0266,0.0303,0.0605,0.0227,0.0238,158014,55209298,20,36,-0.2795,3.0179,0.0032,-0.0005,-0.0008,0.1315,2.95,3285.2,10000,10002201,510050P2002M02950,50ETF沽2020年2月2950,510050.SH,ETF期权,认沽,0,2.95,10000,2020-02,2019/12/26 0:00:00,2020/2/26 0:00:00,2020-02-26,2020-02-27,0.04,实物资产,退市,
