,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2017/7/20 0:00:00,非数字,0.1208,0.1328,0.1155,0.1171,8553,10630515,25,35,-0.780700946232638,2.93254497520266,0.00244453091543965,-0.0846122274671501,-0.00205794991144017,0.206315625,2.8,4418.0,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/7/21 0:00:00,0.1171,0.1167,0.1356,0.1167,0.1319,7459,9239492,24,34,-0.856926524841575,2.24625675001125,0.00182018364406237,-0.0433809957051245,-0.00218360962746821,0.184712780761719,2.8,4535.0,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/7/24 0:00:00,0.1319,0.1317,0.1358,0.1043,0.1086,9074,10611477,23,31,-0.821080157700315,2.70365485870313,0.00202347857181651,-0.0747944188142093,-0.00190545540871108,0.157397998046875,2.8,4326.0,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/7/25 0:00:00,0.1086,0.1119,0.1243,0.1041,0.1237,7782,8933604,22,30,-0.86589382429142,2.26619615202339,0.00163451758842944,-0.0469794365428826,-0.00193784312684749,0.167284045410156,2.8,4456.6,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/7/26 0:00:00,0.1237,0.123,0.1402,0.1086,0.1316,15031,18955484,21,29,-0.883527983326664,2.09269210616962,0.00145222866119783,-0.0349588820419513,-0.00190719253648918,0.184126940917969,2.8,4528.4,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/7/27 0:00:00,0.1316,0.1319,0.1463,0.1261,0.1315,12074,16416850,20,28,-0.888298807773584,2.0672978244558,0.00138419979272298,-0.0334908732506455,-0.00184847962101083,0.185957690429688,2.8,4527.4,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/7/28 0:00:00,0.1315,0.1315,0.1397,0.1238,0.1263,8789,11400998,19,27,-0.887484038330197,2.1190706407285,0.0013669299821187,-0.0365134406280646,-0.00177838005756354,0.174387353515625,2.8,4479.0,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/7/31 0:00:00,0.1263,0.1261,0.1325,0.1169,0.1221,8253,10185754,18,24,-0.900076755531066,2.07430009562558,0.00118087926949634,-0.0317321631698017,-0.00159422500334931,0.167503735351562,2.8,4436.4,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/8/1 0:00:00,0.1221,0.1209,0.1227,0.0858,0.0858,14143,14445103,17,23,-0.786713036482874,3.39983671988539,0.0019449845995388,-0.130500970917313,-0.00134017393793644,0.153882958984375,2.8,4126.8,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/8/2 0:00:00,0.0858,0.0861,0.089,0.0748,0.0827,21708,17730365,16,22,-0.779993603155519,3.54707380878961,0.00193750971961997,-0.139926257863959,-0.00126847951280507,0.155786938476562,2.8,4100.6,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
2017/8/3 0:00:00,0.0827,0.083,0.1125,0.0751,0.1125,21693,20115987,15,21,-0.892035943447463,2.23947122126367,0.00116779635493237,-0.0554542329862156,-0.00137465787498215,0.150514379882812,2.8,4351.8,10000,10000964,510050P1708M02800,50ETF沽2017年8月2.80,510050.SH,ETF期权,认沽,0,2.8,10000,2017-08,2017/7/20 0:00:00,2017/8/23 0:00:00,2017-08-23,2017-08-24,0.1184,实物资产,退市,
