,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/8/27 0:00:00,,0.1796,0.1879,0.1644,0.1644,1529,2678028,39,63,-0.5219,1.0354,0.0055,-0.0011,-0.0033,0.255,3.4,5654.4,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/8/28 0:00:00,0.1644,0.167,0.167,0.1207,0.123,9247,12547193,38,62,-0.4382,1.0079,0.0056,-0.0011,-0.0028,0.2503,3.4,5098.8,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/8/31 0:00:00,0.123,0.1169,0.1384,0.1044,0.1374,9868,11620043,37,59,-0.4685,1.0382,0.0054,-0.0012,-0.0028,0.2601,3.4,5448.0,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/9/1 0:00:00,0.1374,0.138,0.1459,0.1242,0.1244,6123,7974815,36,58,-0.4595,1.0393,0.0054,-0.0012,-0.0027,0.2481,3.4,5288.8,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/9/2 0:00:00,0.1244,0.1203,0.1513,0.118,0.136,8882,11939769,35,57,-0.4691,1.0535,0.0053,-0.0012,-0.0027,0.2619,3.4,5434.0,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/9/3 0:00:00,0.136,0.1358,0.148,0.121,0.1398,9116,12322057,34,56,-0.4779,1.0663,0.0053,-0.0012,-0.0027,0.2634,3.4,5462.4,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/9/4 0:00:00,0.1398,0.1535,0.1739,0.1485,0.154,10779,17386332,33,55,-0.5117,1.0868,0.0052,-0.0012,-0.0028,0.2645,3.4,5567.2,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/9/7 0:00:00,0.154,0.1528,0.2009,0.1403,0.1934,13352,21932397,32,52,-0.5752,1.1142,0.0049,-0.0012,-0.003,0.2897,3.4,5893.2,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/9/8 0:00:00,0.1934,0.1845,0.1867,0.1574,0.1625,9733,16665046,31,51,-0.5367,1.1229,0.005,-0.0012,-0.0027,0.2678,3.4,5623.2,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
2020/9/9 0:00:00,0.1625,0.1802,0.2197,0.1741,0.1995,13727,26117179,30,50,-0.595,1.1218,0.0047,-0.0012,-0.0029,0.2876,3.4,5937.0,10000,10002785,510050P2010M03400,50ETF沽2020年10月3400,510050.SH,ETF期权,认沽,0,3.4,10000,2020-10,2020/8/27 0:00:00,2020/10/28 0:00:00,2020-10-28,2020-10-29,0.1858,实物资产,退市,
