,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/1/3 0:00:00,非数字,0.0073,0.0095,0.0065,0.007,7308,601864,36,57,0.0618848137985406,0.740703069652812,0.00139199021509947,-0.0719770617448112,0.000269857284870592,0.161352416992187,3.2,2108.4,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/4 0:00:00,0.007,0.0062,0.0081,0.0062,0.007,3759,284362,35,56,0.0638931659504492,0.768516602974305,0.00141766185183256,-0.0741343862122901,0.000274355652768497,0.159741357421875,3.2,2113.3,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/5 0:00:00,0.007,0.0068,0.0084,0.0062,0.0065,3335,233743,34,55,0.073040232974378,0.855471398836127,0.0015649603193401,-0.0834221280035008,0.000309295613438256,0.15183251953125,3.2,2118.1,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/8 0:00:00,0.0065,0.0062,0.0079,0.0062,0.007,1989,140519,33,52,0.0756119811723165,0.901736506625905,0.00156744813573418,-0.0881898884245944,0.000303703609036532,0.153956188964844,3.2,2130.8,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/9 0:00:00,0.007,0.0069,0.0081,0.0067,0.0076,3436,257511,32,51,0.100302545999737,1.10941925640822,0.00193341718385309,-0.112058530765216,0.000397985373047649,0.14538828125,3.2,2155,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/10 0:00:00,0.0076,0.0078,0.01,0.0069,0.0094,7386,614391,31,50,0.127632957355198,1.31518474905976,0.00229123785796793,-0.136821733504581,0.000499733465184941,0.142605541992187,3.2,2189.8,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/11 0:00:00,0.0094,0.0084,0.0134,0.0084,0.0113,8742,945645,30,49,0.120856325862363,1.28010122468721,0.00218063681680885,-0.132619705588899,0.000463343876651822,0.154249108886719,3.2,2206.7,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/12 0:00:00,0.0113,0.0105,0.0139,0.0094,0.0112,18436,2113696,29,48,0.156961076252244,1.52476033107713,0.00260209015390632,-0.163534172252566,0.000593685168672872,0.139822802734375,3.2,2224.6,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/15 0:00:00,0.0112,0.0115,0.0238,0.0115,0.0172,32911,6112665,28,45,0.188067156208528,1.7541062366005,0.00284905552729589,-0.191893652062318,0.000671197616532553,0.151393139648437,3.2,2302.1,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
2018/1/16 0:00:00,0.0172,0.0172,0.0258,0.0169,0.0258,26732,5438288,27,44,0.224226630602474,1.95098836094558,0.00314791469594311,-0.218830111000448,0.000786555132588835,0.165563140869141,3.2,2574.8,10000,10001173,510050C1802M03200,50ETF购2018年2月3.20,510050.SH,ETF期权,认购,0,3.2,10000,2018-02,2018/1/3 0:00:00,2018/2/28 0:00:00,2018-02-28,2018-03-01,0.0065,实物资产,退市,
