,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/2/28 0:00:00,,0.1465,0.1483,0.1287,0.1407,4054,5568895,39,56,-0.5692,1.6116,0.0042,-0.0007,-0.0026,0.258,2.8,4690.2,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/1 0:00:00,0.1407,0.1359,0.1361,0.1053,0.1059,7161,8808631,38,55,-0.4629,1.6074,0.0043,-0.0008,-0.0021,0.2585,2.8,4401.4,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/4 0:00:00,0.1059,0.1017,0.1175,0.0942,0.1099,12976,13693185,37,52,-0.4427,1.61,0.0042,-0.0008,-0.0019,0.2889,2.8,4327.0,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/5 0:00:00,0.1099,0.1104,0.1215,0.1073,0.1143,10327,11890010,36,51,-0.4458,1.6315,0.0042,-0.0008,-0.0019,0.2983,2.8,4388.6,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/6 0:00:00,0.1143,0.1181,0.1327,0.1111,0.1183,9714,11819509,35,50,-0.4343,1.6386,0.0041,-0.0009,-0.0018,0.3195,2.8,4367.0,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/7 0:00:00,0.1183,0.1201,0.149,0.1179,0.1435,10321,14231065,34,49,-0.5135,1.7055,0.0041,-0.0008,-0.002,0.3303,2.8,4762.6,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/8 0:00:00,0.1435,0.1644,0.1989,0.1596,0.1954,8669,15559066,33,48,-0.677,1.5862,0.0035,-0.0007,-0.0026,0.3251,2.8,5164.0,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/11 0:00:00,0.1954,0.1983,0.1983,0.1638,0.17,8102,14673630,32,45,-0.6506,1.597,0.0035,-0.0008,-0.0023,0.2904,2.8,4928.0,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/12 0:00:00,0.17,0.1586,0.1725,0.1399,0.1628,8970,13813760,31,44,-0.6373,1.6527,0.0035,-0.0008,-0.0022,0.2947,2.8,4871.2,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/13 0:00:00,0.1628,0.1601,0.1758,0.1439,0.1602,10868,17015245,30,43,-0.6313,1.6793,0.0035,-0.0009,-0.0022,0.2987,2.8,4849.2,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/14 0:00:00,0.1602,0.1636,0.1641,0.1408,0.1516,12056,17903904,29,42,-0.627,1.708,0.0035,-0.0009,-0.0021,0.2834,2.8,4768.0,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/15 0:00:00,0.1516,0.1484,0.1487,0.1122,0.1249,22020,27754212,28,41,-0.5766,1.7685,0.0036,-0.0009,-0.0019,0.2618,2.8,4537.0,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/18 0:00:00,0.1249,0.1316,0.1316,0.0937,0.0937,30935,32222255,27,38,-0.4495,1.8039,0.0036,-0.0011,-0.0014,0.2855,2.8,4191.4,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/19 0:00:00,0.0937,0.093,0.1087,0.0901,0.106,39385,40045817,26,37,-0.4899,1.8288,0.0035,-0.0011,-0.0015,0.2945,2.8,4408.0,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
2019/3/20 0:00:00,0.106,0.108,0.1145,0.0931,0.1029,46291,48641077,25,36,-0.4831,1.8571,0.0035,-0.0011,-0.0014,0.2954,2.8,4381.8,10000,10001765,510050P1904M02800,50ETF沽2019年4月2800,510050.SH,ETF期权,认沽,0,2.8,10000,2019-04,2019/2/28 0:00:00,2019/4/24 0:00:00,2019-04-24,2019-04-25,0.152,实物资产,退市,
