,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/9/24 0:00:00,,0.08,0.085,0.072,0.0735,9412,7187166,39,63,0.4108,0.9928,0.0053,-0.0013,0.0021,0.2217,3.4,3370.2,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/9/25 0:00:00,0.0735,0.0765,0.0828,0.0746,0.0809,3942,3079993,38,62,0.4198,1.0088,0.0053,-0.0013,0.0022,0.2298,3.4,3567.4,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/9/28 0:00:00,0.0809,0.0825,0.096,0.0825,0.094,6190,5662854,37,59,0.4357,1.045,0.0053,-0.0013,0.0022,0.2431,3.4,3922.4,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/9/29 0:00:00,0.094,0.1,0.1032,0.0949,0.0979,8305,8234318,36,58,0.3955,1.3275,0.0051,-0.0011,0.0019,0.2615,3.4,3883.0,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/9/30 0:00:00,0.0979,0.101,0.1056,0.0781,0.0841,8931,8129913,35,57,0.3729,1.3423,0.0049,-0.001,0.0018,0.247,3.4,3588.2,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/10/9 0:00:00,0.0841,0.0921,0.1033,0.0735,0.0759,17086,14483265,34,48,0.4395,1.4949,0.0048,-0.0012,0.0019,0.2022,3.4,4133.4,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/10/12 0:00:00,0.0759,0.0799,0.1369,0.0799,0.131,30035,33820899,33,45,0.5952,1.4668,0.0047,-0.0013,0.0024,0.2136,3.4,5440.4,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/10/13 0:00:00,0.131,0.1262,0.1297,0.113,0.1232,18507,22252965,32,44,0.5876,1.4702,0.0046,-0.0013,0.0023,0.2063,3.4,5356.4,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/10/14 0:00:00,0.1232,0.1217,0.1258,0.108,0.112,17335,19498295,31,43,0.5686,1.5172,0.0046,-0.0013,0.0022,0.2006,3.4,5228.8,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
2020/10/15 0:00:00,0.112,0.1106,0.1288,0.11,0.1186,21937,26239364,30,42,0.5704,1.5402,0.0046,-0.0013,0.0021,0.2172,3.4,5296.0,10000,10002820,510050C2011M03400,50ETF购11月3400,510050.SH,ETF期权,认购,0,3.4,10000,2020-11,2020/9/24 0:00:00,2020/11/25 0:00:00,2020-11-25,2020-11-26,0.0838,实物资产,上市,
