date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/10/19 0:00:00,非数字,0.2289,0.317,0.2289,0.3098,2817,7640519,29,41,0.937612315553082,0.577482815777054,0.00101273665708136,-0.178136181046761,0.00222647481526981,0.306274548339844,2.2,6087.2,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/22 0:00:00,0.3098,0.3223,0.428,0.3223,0.405,2267,8844711,28,38,0.977611142620258,0.2372681321231,0.000440779844877687,-0.120912050348822,0.00216264392026701,0,2.2,7169.8,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/23 0:00:00,0.405,0.3902,0.4116,0.3178,0.3292,1986,7129961,27,37,0.94276758050536,0.519311352819749,0.000905202886515739,-0.187665202868169,0.00201643452123239,0.33754375,2.2,6305.2,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/24 0:00:00,0.3292,0.3292,0.3902,0.3292,0.34,3840,13526673,26,36,0.954506129473962,0.444014139891714,0.000747671267624205,-0.166644142338764,0.00198967471097718,0.327145092773438,2.2,6430,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/25 0:00:00,0.34,0.301,0.3507,0.281,0.3428,6162,19406002,25,35,0.959649520845718,0.409296854153255,0.000670406799978134,-0.158426751794313,0.00194541555872039,0.305176098632812,2.2,6465.2,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/26 0:00:00,0.3428,0.35,0.3653,0.3128,0.33,3610,12196177,24,34,0.956266241166827,0.448935050010752,0.000700777337991081,-0.164871680851352,0.00188100860553956,0.324362353515625,2.2,6319.2,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/29 0:00:00,0.33,0.333,0.34,0.2482,0.2574,5863,16531836,23,31,0.90460279158845,0.865543319011074,0.0011815916978492,-0.257124437887998,0.00160597217620017,0.366542822265625,2.2,5491.2,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/30 0:00:00,0.2574,0.258,0.3112,0.2558,0.2803,5321,15180875,22,30,0.932077274530368,0.6715135432409,0.000910761431620154,-0.218000940515237,0.00160634887537875,0.339594189453125,2.2,5758.6,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/10/31 0:00:00,0.2803,0.2923,0.3222,0.2809,0.308,4566,13802786,21,29,0.953350352605286,0.499066151974485,0.000674513874975872,-0.182540175675395,0.00159174339062062,0.324948193359375,2.2,6075.2,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
2018/11/1 0:00:00,0.308,0.3263,0.3578,0.3152,0.3185,4374,14835048,20,28,0.9611095978368,0.436813786198686,0.000574283245916089,-0.168126891176975,0.00154963166743648,0.33578623046875,2.2,6193.4,10000,10001499,510050C1811M02200,50ETF购2018年11月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-11,2018/10/19 0:00:00,2018/11/28 0:00:00,2018-11-28,2018-11-29,0.2529,实物资产,退市,
