date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/5/24 0:00:00,非数字,0.0398,0.0398,0.0309,0.0309,3978,1406352,44,63,0.270474425542753,1.6881587882136,0.00362124470581979,-0.212421695956041,0.00116668207464062,0.178122082519531,2.8,2167.5,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/5/25 0:00:00,0.0309,0.0308,0.036,0.0281,0.0296,2787,889689,43,62,0.259370476154767,1.71945227176009,0.00351487843326027,-0.203231046889518,0.00110283392802255,0.176840557861328,2.8,2153.8,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/5/28 0:00:00,0.0296,0.0308,0.0335,0.0271,0.0307,3317,998205,42,59,0.275901223381098,1.82106889119653,0.00355444724423476,-0.215172938293432,0.0011218141343844,0.174167663574219,2.8,2188.6,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/5/29 0:00:00,0.0307,0.0306,0.031,0.0234,0.0272,3491,938019,41,58,0.249964461911786,1.75699342402101,0.00333383951233268,-0.204008920236326,0.000995671680586016,0.175705493164063,2.8,2130.5,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/5/30 0:00:00,0.0272,0.0251,0.0261,0.0211,0.0225,5370,1298809,40,57,0.164920629655668,1.39689315538691,0.00252820411265907,-0.156717235641048,0.000635014648521571,0.201775366210938,2.8,2045.7,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/5/31 0:00:00,0.0225,0.0247,0.031,0.0216,0.0294,6983,1821841,39,56,0.243762669994408,1.72525669093559,0.00322621587991084,-0.208585604142126,0.00093555100456922,0.188923504638672,2.8,2149.7,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/1 0:00:00,0.0294,0.0282,0.0305,0.025,0.0275,2424,670607,38,55,0.227092510231111,1.68295466033081,0.00306488894723373,-0.200785558794851,0.000854241871825421,0.191157019042969,2.8,2125.1,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/4 0:00:00,0.0275,0.0294,0.0354,0.0279,0.0349,3884,1257706,37,52,0.300838575453293,1.93879376010896,0.00349532693811161,-0.248294564628003,0.00108275054011572,0.183834020996094,2.8,2432.2,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/5 0:00:00,0.0349,0.0349,0.0375,0.0315,0.0373,3619,1252850,36,51,0.318328467777835,1.99679597510715,0.00356052502769931,-0.258818162869139,0.00112683392282838,0.183760791015625,2.8,2568.2,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/6 0:00:00,0.0373,0.0353,0.0353,0.0311,0.0323,2688,862750,35,50,0.294243375022984,1.97438927722472,0.00339160852181737,-0.248333917244465,0.0010189837033909,0.180318981933594,2.8,2406.2,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/7 0:00:00,0.0323,0.0337,0.0384,0.03,0.0317,5853,2016446,34,49,0.307711089855077,2.03033152183787,0.00343545127244592,-0.25716725009775,0.00104675399695631,0.173471978759766,2.8,2489.8,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/8 0:00:00,0.0317,0.0304,0.0304,0.0216,0.0224,5352,1304734,33,48,0.226675615915726,1.76996377812514,0.00286611109900333,-0.21760334995725,0.000746205303893515,0.181417431640625,2.8,2080.4,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/11 0:00:00,0.0224,0.0217,0.0252,0.0202,0.025,5500,1247776,32,45,0.237552879309605,1.86905377476676,0.0028582453469406,-0.231709959065265,0.000735612824261687,0.187934899902344,2.8,2114.1,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/12 0:00:00,0.025,0.025,0.03,0.022,0.0275,5700,1524127,31,44,0.285166006768901,2.04332837500509,0.00313312766295689,-0.263458643151375,0.00086931436402443,0.176547637939453,2.8,2380.6,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/13 0:00:00,0.0275,0.0266,0.027,0.0222,0.0241,3402,842924,30,43,0.248990825442183,1.95130819506608,0.0028741084109003,-0.244707144372424,0.000738634652532161,0.1817103515625,2.8,2167.4,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/14 0:00:00,0.0241,0.0217,0.0299,0.0213,0.0252,7059,1811369,29,42,0.251489838423616,1.98327890623083,0.00285796976148006,-0.248984694246662,0.000729330488718421,0.185371850585938,2.8,2212,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/15 0:00:00,0.0252,0.027,0.0291,0.0246,0.0266,7518,2042788,28,41,0.252563761434108,2.02391395637221,0.00283242818563297,-0.25113418244592,0.000715824034146649,0.189985339355469,2.8,2259.6,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/19 0:00:00,0.0266,0.0255,0.0255,0.0168,0.0175,17935,3802855,27,37,0.131004914561984,1.41224090478622,0.00174459090352494,-0.173058204434425,0.000327973933762712,0.223451440429688,2.8,2003.4,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/20 0:00:00,0.0175,0.0175,0.019,0.013,0.0131,10762,1669398,26,36,0.122431626046027,1.3794385495604,0.00163973397155928,-0.165801586221612,0.000298083846025041,0.206681774902344,2.8,1958,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/21 0:00:00,0.0131,0.0136,0.0138,0.0065,0.0076,17396,1810759,25,35,0.0958983041190208,1.18080231353987,0.00134638867263824,-0.139630006163823,0.000225634663603825,0.1910837890625,2.8,1890.4,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/22 0:00:00,0.0076,0.0068,0.0084,0.006,0.0071,14613,1021966,24,34,0.099515675674298,1.22778441559094,0.00136609875518993,-0.146008890395325,0.000227824079660969,0.186250610351563,2.8,1889.6,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/25 0:00:00,0.0071,0.008,0.0086,0.004,0.0044,14440,875330,23,31,0.0446299741206624,0.696141091205121,0.000687819383411135,-0.0811250991698522,9.14687952422204E-05,0.20924482421875,2.8,1827.6,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/26 0:00:00,0.0044,0.0042,0.0052,0.0035,0.0042,23281,990308,22,30,0.0221244527244414,0.414836507310126,0.000374594203058883,-0.0439828991365087,4.34803423824909E-05,0.230627978515625,2.8,1806,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/27 0:00:00,0.0042,0.0041,0.0045,0.0026,0.0031,13933,444796,21,29,0.0068242818101163,0.154177359399654,0.000130089904288105,-0.0158911955421598,1.26968415324696E-05,0.258748291015625,2.8,1756.5,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/28 0:00:00,0.0031,0.003,0.0033,0.0022,0.0023,16223,440333,20,28,0.00341463177607482,0.0852601580814385,6.82446516516035E-05,-0.00864165319694716,6.07402703015068E-06,0.2660712890625,2.8,1731.7,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/6/29 0:00:00,0.0023,0.0026,0.0028,0.0021,0.0023,8949,223193,19,27,0.0115110269182224,0.245344658494199,0.000200611977582046,-0.0268581371318572,2.01169714814648E-05,0.234143017578125,2.8,1769.5,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/2 0:00:00,0.0023,0.002,0.0022,0.0014,0.0014,8584,143193,18,24,0.00107574224238294,0.030630632510629,2.17073063209304E-05,-0.0034373454720711,1.60635335303746E-06,0.29360576171875,2.8,1695.4,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/3 0:00:00,0.0014,0.0015,0.002,0.0015,0.0016,7239,124125,17,23,0.00106111405462983,0.0308327432424571,2.10351153112771E-05,-0.00347766886777412,1.52114037375704E-06,0.30063583984375,2.8,1703,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/4 0:00:00,0.0016,0.0018,0.0018,0.0013,0.0013,1412,20876,16,22,0.000451096342008128,0.0144310244446013,9.26057339792615E-06,-0.00160404053107593,6.12771410246509E-07,0.3129384765625,2.8,1686,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/5 0:00:00,0.0013,0.0014,0.0015,0.001,0.0013,1800,21951,15,21,0.000343338672475046,0.0114704946610352,7.0175049880312E-06,-0.00127519227263951,4.44590991191973E-07,0.3199685546875,2.8,1686.7,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/6 0:00:00,0.0013,0.0013,0.0018,0.001,0.001,2811,40865,14,20,0.000882454556061063,0.027413284046444,1.66066286856802E-05,-0.00322050640497339,1.10031893133693E-06,0.29126240234375,2.8,1707.5,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/9 0:00:00,0.001,0.0011,0.0015,0.001,0.0012,5591,65908,13,17,0.00460405279055875,0.124414746082625,7.0205342603311E-05,-0.0168907909137551,4.96996812803355E-06,0.26900048828125,2.8,1759.2,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/10 0:00:00,0.0012,0.0013,0.0013,0.0007,0.0007,2617,25519,12,16,0.00249766792246031,0.0765622012912602,3.91883607225507E-05,-0.00974323084797688,2.52836305491937E-06,0.2590412109375,2.8,1752.1,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/11 0:00:00,0.0007,0.001,0.001,0.0004,0.0006,1368,10367,11,15,0.00052081025538453,0.0189764479806498,8.8689273151558E-06,-0.00237802798359885,4.85134781696754E-07,0.2941916015625,2.8,1723.8,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/12 0:00:00,0.0006,0.0007,0.0011,0.0005,0.0008,2879,24615,10,14,0.00245829432641564,0.0783849876234424,3.61349483460015E-05,-0.0106500762280906,2.16820191161774E-06,0.2731013671875,2.8,1761.5,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/13 0:00:00,0.0008,0.0009,0.001,0.0005,0.0008,2192,16553,9,13,0.00189118777978015,0.0643774367828459,2.74135135507274E-05,-0.00872192412098185,1.54326130625764E-06,0.281303125,2.8,1764.3,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/16 0:00:00,0.0008,0.0009,0.0009,0.0003,0.0005,1223,5989,8,10,0.000120308386799439,0.0059803134264567,1.84068451243039E-06,-0.000760457538277079,7.33063713833974E-08,0.32348359375,2.8,1748,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/17 0:00:00,0.0005,0.0005,0.0006,0.0003,0.0003,1010,3724,7,9,1.91330837863157E-05,0.00112874373160673,3.03957505547542E-07,-0.000140500756772042,1.03118426180771E-08,0.33754375,2.8,1735.5,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/18 0:00:00,0.0003,0.0004,0.0004,0.0002,0.0002,1593,4327,6,8,2.19999458783704E-06,0.00015428773081975,3.59261823867234E-08,-1.89109601512211E-05,1.03346203010178E-09,0.356290625,2.8,1726.1,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/19 0:00:00,0.0002,0.0001,0.0003,0.0001,0.0003,802,1984,5,7,6.84934648553792E-07,5.45369027717516E-05,1.08958921490528E-08,-6.63240063688765E-06,2.77205616652323E-10,0.391441015625,2.8,1733.8,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/20 0:00:00,0.0003,0.0001,0.0005,0.0001,0.0002,5439,14858,4,6,2.58399923578345E-05,0.00181716251414869,3.27956931967225E-07,-0.000246440620237254,8.94330498103827E-09,0.330513671875,2.8,1781,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/23 0:00:00,0.0002,0.0003,0.0005,0.0001,0.0001,1630,4231,3,3,7.68214369895048E-09,1.14517443905301E-06,8.48598604991046E-11,-1.59272665461663E-07,1.07869401638126E-12,0.431278125,2.8,1800.3,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/24 0:00:00,0.0001,0.0002,0.0004,0.0001,0.0002,1542,2592,2,2,0,4.34859544425762E-09,1.64217999248158E-13,-6.06411215920852E-10,0,0.5531328125,2.8,1829,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
2018/7/25 0:00:00,0.0002,0.0001,0.0002,0.0001,0.0001,2348,2355,1,1,非数字,非数字,非数字,非数字,非数字,非数字,2.8,1826.3,10000,10001342,510050C1807M02800,50ETF购2018年7月2.80,510050.SH,ETF期权,认购,欧式,2.8,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.0395,实物资产,退市,
