date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/5/29 0:00:00,NaN,0.0321,0.0321,0.023,0.0251,10251,2827030,40,57,0.2655,1.21,0.0036,-0.0008,0.0011,0.2002,2.95,2174.6,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/5/30 0:00:00,0.0251,0.0251,0.0275,0.02,0.0261,10286,2621570,39,56,0.25,1.1871,0.0034,-0.0008,0.001,0.2131,2.95,2176.9,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/5/31 0:00:00,0.0261,0.0264,0.0304,0.0245,0.0256,7080,1952645,38,55,0.232,1.1764,0.0032,-0.0008,0.0009,0.2205,2.95,2165.6,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/3 0:00:00,0.0256,0.0282,0.0317,0.0262,0.0275,10734,3027769,37,52,0.2384,1.2234,0.0032,-0.0008,0.0009,0.2241,2.95,2193,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/4 0:00:00,0.0275,0.0278,0.029,0.0252,0.0261,9678,2534895,36,51,0.2143,1.1698,0.003,-0.0008,0.0008,0.2345,2.95,2166.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/5 0:00:00,0.0261,0.0293,0.03,0.0233,0.0242,12111,3155559,35,50,0.2071,1.1589,0.0029,-0.0007,0.0007,0.233,2.95,2144.6,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/6 0:00:00,0.0242,0.0242,0.0247,0.019,0.0202,14682,3156478,34,49,0.1858,1.1121,0.0027,-0.0007,0.0006,0.2305,2.95,2094.8,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/10 0:00:00,0.0202,0.0211,0.0218,0.0163,0.018,25756,4787670,33,45,0.2028,1.2675,0.0027,-0.0007,0.0007,0.2073,2.95,2097.3,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/11 0:00:00,0.018,0.018,0.0367,0.0175,0.0335,55602,15032042,32,44,0.3072,1.5448,0.0034,-0.001,0.001,0.2057,2.95,2351.8,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/12 0:00:00,0.0335,0.0314,0.0346,0.0308,0.0322,11581,3780161,31,43,0.2918,1.4935,0.0033,-0.001,0.0009,0.2136,2.95,2283.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/13 0:00:00,0.0322,0.0322,0.0342,0.027,0.0293,23915,7107473,30,42,0.2802,1.4843,0.0032,-0.001,0.0009,0.2118,2.95,2250.2,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/14 0:00:00,0.0293,0.0293,0.0348,0.0256,0.0271,12837,3798599,29,41,0.2684,1.4733,0.0031,-0.001,0.0008,0.212,2.95,2224,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/17 0:00:00,0.0271,0.0275,0.03,0.0242,0.0259,19548,5295021,28,38,0.2715,1.5407,0.003,-0.001,0.0008,0.2091,2.95,2218.3,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/18 0:00:00,0.0259,0.0266,0.0279,0.0239,0.0253,20395,5121108,27,37,0.2801,1.6192,0.003,-0.001,0.0008,0.1997,2.95,2225,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/19 0:00:00,0.0253,0.0477,0.0549,0.0336,0.034,60074,26030850,26,36,0.3553,1.7896,0.0033,-0.0011,0.001,0.1888,2.95,2827.2,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/20 0:00:00,0.034,0.0336,0.1098,0.0336,0.0854,170999,129481340,25,35,0.5363,1.8537,0.0036,-0.0013,0.0014,0.2185,2.95,4398.8,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/21 0:00:00,0.0854,0.0911,0.106,0.0872,0.0963,105467,99846355,24,34,0.5339,1.8091,0.0036,-0.0014,0.0014,0.2534,2.95,4506.6,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/24 0:00:00,0.0963,0.0958,0.1032,0.0896,0.0949,100636,96279871,23,31,0.544,1.8868,0.0034,-0.0015,0.0013,0.2529,2.95,4499.8,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/25 0:00:00,0.0949,0.0945,0.096,0.0635,0.0744,205269,156317556,22,30,0.4643,2.0076,0.0033,-0.0014,0.0011,0.2571,2.95,3936.8,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/26 0:00:00,0.0744,0.0696,0.0765,0.0651,0.0713,126685,90936465,21,29,0.4572,2.0251,0.0033,-0.0014,0.001,0.2565,2.95,3872.2,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/27 0:00:00,0.0713,0.0778,0.0944,0.0754,0.0891,278615,241044545,20,28,0.5357,2.045,0.0033,-0.0015,0.0012,0.2564,2.95,4437,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/6/28 0:00:00,0.0891,0.0906,0.091,0.0812,0.091,192792,167895748,19,27,0.5292,2.0769,0.0032,-0.0015,0.0011,0.272,2.95,4452.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/1 0:00:00,0.091,0.1286,0.135,0.105,0.1167,217557,261057199,18,24,0.6778,2.0382,0.0028,-0.0015,0.0013,0.2397,2.95,4791,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/2 0:00:00,0.1167,0.116,0.117,0.1081,0.1118,86294,97300631,17,23,0.6713,2.0901,0.0027,-0.0015,0.0012,0.2373,2.95,4737.2,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/3 0:00:00,0.1118,0.1033,0.1071,0.0829,0.0883,125272,117601265,16,22,0.6098,2.2891,0.0028,-0.0016,0.001,0.2247,2.95,4467.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/4 0:00:00,0.0883,0.0893,0.0958,0.07,0.0801,137522,113694990,15,21,0.5851,2.3879,0.0028,-0.0016,0.001,0.2251,2.95,4372.2,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/5 0:00:00,0.0801,0.0801,0.0887,0.0722,0.0863,150898,123786339,14,20,0.6131,2.4075,0.0027,-0.0016,0.001,0.2298,2.95,4447.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/8 0:00:00,0.0863,0.0789,0.0798,0.0443,0.0457,298806,159570127,13,17,0.4478,2.7551,0.0025,-0.0018,0.0006,0.2223,2.95,3705.8,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/9 0:00:00,0.0457,0.0432,0.0488,0.0332,0.0356,239200,92808626,12,16,0.4186,2.7632,0.0024,-0.0018,0.0005,0.2055,2.95,3492.8,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/10 0:00:00,0.0356,0.0432,0.044,0.0287,0.0335,233962,84492924,11,15,0.4091,2.8431,0.0023,-0.0019,0.0005,0.2069,2.95,3449.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/11 0:00:00,0.0335,0.0393,0.0521,0.0319,0.0363,377323,153425786,10,14,0.4333,3.0055,0.0023,-0.0019,0.0005,0.2086,2.95,3589.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/12 0:00:00,0.0363,0.0363,0.0489,0.0334,0.0414,354796,152639849,9,13,0.4952,3.1405,0.0022,-0.002,0.0005,0.1964,2.95,3875.6,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/15 0:00:00,0.0414,0.035,0.0516,0.019,0.0386,446358,147272962,8,10,0.4865,3.5723,0.0019,-0.0023,0.0004,0.213,2.95,3836.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/16 0:00:00,0.0386,0.0361,0.0413,0.0294,0.03,247571,82580997,7,9,0.4157,3.8986,0.0018,-0.0023,0.0003,0.2199,2.95,3560,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/17 0:00:00,0.03,0.0242,0.0324,0.021,0.0214,278797,72568654,6,8,0.3725,4.0207,0.0016,-0.0023,0.0002,0.2037,2.95,3373.2,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/18 0:00:00,0.0214,0.0172,0.0207,0.0145,0.0145,246637,42685264,5,7,0.3165,4.0589,0.0014,-0.0023,0.0002,0.1958,2.95,3181,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/19 0:00:00,0.0145,0.0181,0.0315,0.018,0.0271,420032,102035824,4,6,0.463,4.8675,0.0015,-0.0028,0.0002,0.2083,2.95,3699,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/22 0:00:00,0.0271,0.0239,0.028,0.0089,0.0093,393591,66902949,3,3,0.3184,6.3129,0.0009,-0.0034,0.0001,0.1897,2.95,3319.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/23 0:00:00,0.0093,0.0093,0.0107,0.003,0.004,249313,14295926,2,2,0.2863,7.3584,0.0007,-0.004,0,0.1538,2.95,3277.6,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
2019/7/24 0:00:00,0.004,0.006,0.0177,0.0001,0.0005,394957,32595435,1,1,0.529,12.0501,0.0006,-0.0067,0,0,2.95,3562.4,10000,10001873,510050C1907M02950,50ETF购2019年7月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.0265,实物资产,退市,
