date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2017/7/27 0:00:00,非数字,0.213,0.213,0.193,0.2008,819,1634792,164,245,0.710079347328601,1.23803066906931,0.00749123114846822,-0.128807797442338,0.011448349231131,0.142715386962891,2.6,5215.4,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/7/28 0:00:00,0.2008,0.2007,0.2064,0.194,0.2004,258,518292,163,244,0.713947625779998,1.23355969529937,0.00743693407308157,-0.12872721904286,0.0114743310445136,0.140060800170898,2.6,5220,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/7/31 0:00:00,0.2004,0.199,0.2042,0.1939,0.2007,266,535076,162,241,0.717406304534761,1.23787859550906,0.0073535215653332,-0.12914306807693,0.0114018812743398,0.139896032714844,2.6,5225.4,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/8/1 0:00:00,0.2007,0.2016,0.2316,0.2016,0.2296,288,619691,161,240,0.763548130643463,1.09361851795589,0.00679671692223685,-0.12976932014043,0.0121613025817523,0.137992053222656,2.6,5564.8,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/8/2 0:00:00,0.2296,0.2316,0.2432,0.2316,0.235,573,1361013,160,239,0.76821809458284,1.08516855773107,0.00671782255896647,-0.129253734902248,0.012198541051597,0.142239392089844,2.6,5623.6,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/8/3 0:00:00,0.235,0.2341,0.2413,0.2097,0.2097,400,903445,159,238,0.718141560750538,1.18416287590852,0.0073173094445125,-0.13273086861821,0.0112517886024024,0.147090878295898,2.6,5323.8,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/8/4 0:00:00,0.2097,0.2096,0.2155,0.1931,0.1931,666,1372384,158,237,0.693946781779757,1.22914549371691,0.00753461133833933,-0.132977966980326,0.0107848362678906,0.142861846923828,2.6,5136.2,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/8/7 0:00:00,0.1931,0.1952,0.2038,0.1853,0.1968,311,612309,157,234,0.704512691585263,1.21572371579124,0.00739089119183279,-0.133780707456288,0.0108342969074395,0.141598629760742,2.6,5182.8,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/8/8 0:00:00,0.1968,0.1978,0.1987,0.1853,0.1911,216,416752,156,233,0.708255525300905,1.20961463557564,0.00733982756166206,-0.134025347834525,0.01085344330415,0.131492892456055,2.6,5155.4,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
2017/8/9 0:00:00,0.1911,0.1938,0.1938,0.1781,0.1781,273,509225,155,232,0.684966130734193,1.25300422290646,0.00752891551828426,-0.134876809335582,0.0104099650278848,0.131401354980469,2.6,4977.8,10000,10000969,510050C1803A02600,50ETF购2018年3月2.553A,510050.SH,ETF期权,认购,欧式,2.553,10185,2018-03,2017/7/27 0:00:00,2018/3/28 0:00:00,2018-03-28,2018-03-29,0.2064,实物资产,退市,
