date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/6/29 0:00:00,NaN,0.0602,0.061,0.0424,0.0453,7284,3395680,43,59,0.3757,2.5091,0.0045,-0.0006,0.0017,0.1442,3,3348.4,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/6/30 0:00:00,0.0453,0.048,0.057,0.0449,0.0499,15513,7928488,42,58,0.4227,2.5742,0.0046,-0.0006,0.0019,0.1385,3,3606.2,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/1 0:00:00,0.0499,0.0523,0.0855,0.0514,0.0849,23633,16240620,41,57,0.605,2.4983,0.0046,-0.0006,0.0027,0.1369,3,4481.4,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/2 0:00:00,0.0849,0.0848,0.1686,0.0841,0.1593,29698,36365422,40,56,0.7647,1.8564,0.0037,-0.0006,0.0034,0.194,3,5316.6,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/3 0:00:00,0.1593,0.1788,0.2677,0.1703,0.2251,19198,38608812,39,55,0.8788,1.1328,0.0025,-0.0005,0.0039,0.2008,3,6075.4,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/6 0:00:00,0.2251,0.2547,0.5438,0.2543,0.543,9381,37531171,38,52,0.9958,0.0625,0.0002,-0.0002,0.0042,0.4722,3,9592.8,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/7 0:00:00,0.543,0.5668,0.85,0.4378,0.4378,2739,14121643,37,51,0.9424,0.4041,0.0015,-0.0005,0.0039,0.3265,3,8460.4,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/8 0:00:00,0.4378,0.4396,0.5357,0.4344,0.4883,1880,8824212,36,50,0.9577,0.3105,0.0012,-0.0004,0.0039,0.3566,3,9010.4,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/9 0:00:00,0.4883,0.4906,0.512,0.4617,0.4942,755,3691011,35,49,0.9625,0.2828,0.001,-0.0004,0.0038,0.3565,3,9092.8,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
2020/7/10 0:00:00,0.4942,0.4718,0.4768,0.3963,0.4126,580,2632917,34,48,0.9323,0.4691,0.0016,-0.0005,0.0036,0.3362,3,8191.6,10000,10002590,510050C2008M03000,50ETF购2020年8月3000,510050.SH,ETF期权,认购,欧式,3,10000,2020-08,2020/6/29 0:00:00,2020/8/26 0:00:00,2020-08-26,2020-08-27,0.0611,实物资产,退市,
