date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/3/29 0:00:00,非数字,0.2016,0.2691,0.1943,0.2581,1981,4322636,36,56,0.885653274020762,0.87046394865814,0.00205165190840539,-0.214285714612093,0.00325794017565519,0.20338642578125,2.5,5851.8,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/3/30 0:00:00,0.2581,0.2579,0.2646,0.2404,0.2446,1437,3622193,35,55,0.868040284016211,0.978850391646934,0.00223045250513234,-0.227992123347587,0.00312864050882496,0.227772009277344,2.5,5701.6,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/2 0:00:00,0.2446,0.2432,0.2728,0.2298,0.2303,1051,2668797,34,52,0.866406742998347,1.03847973157151,0.00217719080083581,-0.229493936521522,0.00295259060049172,0.216201672363281,2.5,5545.4,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/3 0:00:00,0.2303,0.2222,0.2381,0.2118,0.2293,1954,4355091,33,51,0.859503999857469,1.09245048127511,0.00222381041793325,-0.235440937563965,0.00287018442196531,0.24556689453125,2.5,5524.6,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/4 0:00:00,0.2293,0.2326,0.2531,0.2254,0.2276,1271,3075153,32,50,0.862453875336707,1.0874305688861,0.00217069270911528,-0.234208946287115,0.00282447053086828,0.239269116210937,2.5,5518.8,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/9 0:00:00,0.2276,0.2275,0.2441,0.2201,0.2389,564,1335058,31,45,0.893438253657572,0.965926323936511,0.00172990989812825,-0.215782162766028,0.00264166534314025,0.243736145019531,2.5,5642.2,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/10 0:00:00,0.2389,0.2405,0.2969,0.239,0.2932,632,1686191,30,44,0.939568136067745,0.604769838268795,0.00114099682919474,-0.175758909843617,0.0027301771435691,0.233996557617187,2.5,6262,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/11 0:00:00,0.2932,0.2932,0.3128,0.286,0.2954,1181,3543807,29,43,0.941571566868926,0.596237440748515,0.00109823928239799,-0.174450681143837,0.00267364519762216,0.252450512695312,2.5,6284,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/12 0:00:00,0.2954,0.2954,0.2962,0.2681,0.2695,793,2228299,28,42,0.920316858977689,0.772659033134314,0.00136213928953354,-0.199264359571762,0.00254468546687828,0.274932116699219,2.5,5985.4,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/13 0:00:00,0.2695,0.2721,0.2851,0.2436,0.2498,1572,4107552,27,41,0.901063860380277,0.925759567805093,0.00156621303477006,-0.220294710186979,0.00242562737914364,0.286209533691406,2.5,5758.4,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/16 0:00:00,0.2498,0.2473,0.2473,0.1938,0.2005,2779,5733777,26,38,0.833988675625876,1.38679419040939,0.00210666280166163,-0.285422395552516,0.00206274318092226,0.30063583984375,2.5,5156,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/17 0:00:00,0.2005,0.1971,0.2134,0.1668,0.1694,1465,2866444,25,37,0.793092656478585,1.63088161533322,0.00235611041864542,-0.314644740550112,0.00190137336154131,0.270098937988281,2.5,4864.2,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/18 0:00:00,0.1694,0.1868,0.1961,0.1672,0.1837,2925,5346413,24,36,0.820758694393106,1.50055114758275,0.00214188360704224,-0.296297226630115,0.00191955629857714,0.282035424804687,2.5,5008.6,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/19 0:00:00,0.1837,0.1833,0.218,0.1833,0.2058,5310,11124864,23,35,0.867973123313114,1.22376590217411,0.00174632180237723,-0.263536932954643,0.00198213101954139,0.269513098144531,2.5,5269.2,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
2018/4/20 0:00:00,0.2058,0.2023,0.2039,0.1571,0.1643,4851,8252803,22,34,0.816456508471391,1.56243244034571,0.0021061102987314,-0.309600426728407,0.00180069003623468,0.228211389160156,2.5,4807.4,10000,10001283,510050C1805M02500,50ETF购2018年5月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2018-05,2018/3/29 0:00:00,2018/5/23 0:00:00,2018-05-23,2018-05-24,0.2154,实物资产,退市,
