date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/1/3 0:00:00,非数字,0.0182,0.0187,0.0139,0.0168,6200,1033320,55,84,-0.182808703601434,0.953311263277221,0.00285671560759494,-0.150844642820223,-0.00100662355563399,0.210270043945313,2.05,1604,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/4 0:00:00,0.0168,0.0175,0.0202,0.0113,0.0115,5332,730945,54,83,-0.127804539184992,0.781691399125417,0.00228899472419403,-0.116758785306742,-0.000703581798503816,0.213638623046875,2.05,1550,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/7 0:00:00,0.0115,0.0105,0.0125,0.01,0.0114,1883,216144,53,80,-0.126489213808037,0.792672006244358,0.0022277215120321,-0.118127652824812,-0.000669109277786218,0.215176452636719,2.05,1549,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/8 0:00:00,0.0114,0.0114,0.0122,0.0098,0.0103,1659,179502,52,79,-0.131100241419181,0.820249417458786,0.00226236443324439,-0.121632102780127,-0.000682713155163752,0.206608544921875,2.05,1538,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/9 0:00:00,0.0103,0.0096,0.0096,0.0062,0.0085,4412,315908,51,78,-0.0983387790207354,0.705342200478173,0.00185128938128181,-0.0952698785037891,-0.000507485867652298,0.210270043945313,2.05,1520,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/10 0:00:00,0.0085,0.009,0.009,0.0062,0.007,3600,263085,50,77,-0.0908869999187419,0.682958043276651,0.00173766705407585,-0.0888324981399244,-0.000462533922299496,0.203093505859375,2.05,1505,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/11 0:00:00,0.007,0.0072,0.0072,0.005,0.0062,3520,218217,49,76,-0.0768271952686812,0.602614174471759,0.00153385406888496,-0.0793869709904463,-0.0003882134323845,0.207926684570312,2.05,1497,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/14 0:00:00,0.0062,0.0069,0.007,0.0061,0.0065,3074,201171,48,73,-0.0877989235009859,0.684483368121117,0.00164625702847136,-0.0889281673803882,-0.000422069682277675,0.20338642578125,2.05,1500,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/15 0:00:00,0.0065,0.006,0.006,0.0041,0.0044,3433,162855,47,72,-0.062463642733012,0.513867319296574,0.00128493858735904,-0.0718204584460303,-0.000301077727343391,0.208658984375,2.05,1479,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/16 0:00:00,0.0044,0.0045,0.0048,0.0037,0.0037,3474,142580,46,71,-0.0557171704791409,0.482831899883929,0.00116840708893247,-0.0649441635051687,-0.00026465912742036,0.20455810546875,2.05,1472,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/17 0:00:00,0.0037,0.0034,0.0048,0.003,0.0048,3714,140464,45,70,-0.052906074177048,0.486021783005077,0.00110925559938057,-0.0602680104010282,-0.000246237079192184,0.21275986328125,2.05,1483,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
2019/1/18 0:00:00,0.0048,0.0044,0.0044,0.0032,0.0042,2243,85187,44,69,-0.0254420710120922,0.283565928352903,0.000616698121510213,-0.0318041953779603,-0.000118053961947701,0.2285775390625,2.05,1477,10000,10001670,510050P1903M02050,50ETF沽2019年3月2.05,510050.SH,ETF期权,认沽,欧式,2.05,10000,2019-03,2019/1/3 0:00:00,2019/3/27 0:00:00,2019-03-27,2019-03-28,0.0189,实物资产,退市,
