date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/7/3 0:00:00,非数字,0.2048,0.2305,0.17,0.2182,6528,13420813,17,23,0.975461894100919,0.499004597946931,0.000340437410195055,-0.120267609174459,0.00128729088603161,0.252304052734375,2.2,5074,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/4 0:00:00,0.2182,0.2165,0.2339,0.1993,0.2015,6140,13089535,16,22,0.966348305659756,0.668360290478049,0.000428895367060838,-0.137478814770667,0.00121638599912363,0.2801314453125,2.2,4883,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/5 0:00:00,0.2015,0.2044,0.2306,0.1878,0.2,5619,11770804,15,21,0.969965130970817,0.623079430232051,0.00038119219256046,-0.132275851356615,0.00116342148603373,0.262263330078125,2.2,4869.2,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/6 0:00:00,0.2,0.2042,0.2547,0.1898,0.23,5775,12794339,14,20,0.986587036430391,0.314109952970117,0.000190283927551827,-0.101524784162418,0.00112620298179656,0.2344359375,2.2,5229,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/9 0:00:00,0.23,0.2437,0.2994,0.2437,0.2993,4336,11952450,13,17,0.998512694651306,0.0448400960263265,2.53025819126216E-05,-0.0726487765591876,0.000961451490252716,0.2566978515625,2.2,5988.2,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/10 0:00:00,0.2993,0.3059,0.3059,0.2746,0.2969,2816,8180114,12,16,0.999122558755847,0.0294810666615494,1.50898831973663E-05,-0.07085351574856,0.000902064172376395,0.307080078125,2.2,5960.6,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/11 0:00:00,0.2969,0.2642,0.2684,0.235,0.259,3906,9983731,11,15,0.997497786550944,0.079870360932357,3.73286099941702E-05,-0.0770148273971168,0.000840460758214544,0.32348359375,2.2,5534.8,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/12 0:00:00,0.259,0.2573,0.3245,0.2573,0.3056,3533,10663384,10,14,0.999641115354272,0.0133982128529068,6.17648537108054E-06,-0.0691258763682547,0.000782383189364732,0,2.2,6062,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/13 0:00:00,0.3056,0.3165,0.3175,0.3007,0.3098,1630,5061160,9,13,0.999820482829904,0.00731718594243001,3.11583974153265E-06,-0.0683319192553063,0.000722409650349423,0,2.2,6108.8,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
2018/7/16 0:00:00,0.3098,0.304,0.3258,0.2792,0.2906,2870,8458708,8,10,0.999961903542966,0.00202390157434168,6.2293796610949E-07,-0.0667715740108662,0.000542037604793176,0,2.2,5894,10000,10001405,510050C1807M02200,50ETF购2018年7月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2018-07,2018/7/3 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2085,实物资产,退市,
