date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/6/22 0:00:00,NaN,0.3984,0.3985,0.3683,0.39,235,905867,21,31,-0.9974,0.0646,0.0001,0.0002,-0.0028,0.3693,3.3,7432.8,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/6/23 0:00:00,0.39,0.3963,0.4115,0.3841,0.3885,378,1492088,20,30,-0.9987,0.0372,0,0.0002,-0.0027,0.3832,3.3,7401,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/6/24 0:00:00,0.3885,0.3807,0.3807,0.3561,0.3575,619,2288709,19,29,-0.9986,0.0443,0,0.0002,-0.0026,0.3617,3.3,7133.6,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/6/29 0:00:00,0.3575,0.3577,0.3924,0.3575,0.376,314,1194539,18,24,-0.9998,0.0094,0,0.0002,-0.0022,0.3818,3.3,7284.4,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/6/30 0:00:00,0.376,0.3725,0.3725,0.3453,0.3605,313,1122506,17,23,-0.9996,0.0157,0,0.0002,-0.0021,0.3938,3.3,7152.2,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/7/1 0:00:00,0.3605,0.3605,0.3605,0.2876,0.2876,637,2011581,16,22,-0.9962,0.1168,0.0001,0.0002,-0.002,0.3303,3.3,6508.4,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/7/2 0:00:00,0.2876,0.2876,0.2876,0.2035,0.21,3612,8667702,15,21,-0.9663,0.7393,0.0006,0,-0.0018,0.2496,3.3,5823.6,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/7/3 0:00:00,0.21,0.1934,0.1982,0.1412,0.1443,36695,64508376,14,20,-0.8375,2.2925,0.0018,-0.0005,-0.0015,0.2586,3.3,5267.4,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/7/6 0:00:00,0.1443,0.118,0.118,0.0367,0.0393,247138,171233559,13,17,-0.0566,1.0102,0.0009,-0.0004,-0.0001,0.3549,3.3,2865.8,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
2020/7/7 0:00:00,0.0393,0.0348,0.0453,0.0299,0.0404,162733,63284271,12,16,-0.2449,1.9653,0.0022,-0.0015,-0.0004,0.2952,3.3,3466.4,10000,10002578,510050P2007M03300,50ETF沽2020年7月3300,510050.SH,ETF期权,认沽,欧式,3.3,10000,2020-07,2020/6/22 0:00:00,2020/7/22 0:00:00,2020-07-22,2020-07-23,0.3831,实物资产,退市,
