date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/5/23 0:00:00,NaN,0.1947,0.1974,0.1688,0.1786,927,1669453,44,63,0.6881,1.0641,0.0039,-0.0011,0.0028,0.2158,2.55,4998.4,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/5/24 0:00:00,0.1786,0.1852,0.2064,0.1817,0.1916,728,1401898,43,62,0.7047,1.0469,0.0038,-0.001,0.0029,0.221,2.55,5131.2,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/5/27 0:00:00,0.1916,0.1919,0.2169,0.1687,0.2093,1250,2355180,42,59,0.7573,1.1165,0.0034,-0.0009,0.003,0.2324,2.55,3256.8,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/5/28 0:00:00,0.2093,0.2123,0.2363,0.2092,0.2137,721,1618566,41,58,0.7854,1.0754,0.0032,-0.0008,0.003,0.1954,2.55,5416.6,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/5/29 0:00:00,0.2137,0.2041,0.2486,0.2041,0.2262,1185,2710651,40,57,0.8027,1.0248,0.003,-0.0008,0.0031,0.1994,2.55,5559.6,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/5/30 0:00:00,0.2262,0.228,0.228,0.2019,0.218,1284,2725459,39,56,0.7926,1.0688,0.0031,-0.0008,0.003,0.2087,2.55,5468.4,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/5/31 0:00:00,0.218,0.2184,0.2373,0.2091,0.2097,690,1542563,38,55,0.7882,1.1167,0.0031,-0.0008,0.0029,0.2083,2.55,5373.6,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/6/3 0:00:00,0.2097,0.2189,0.2394,0.2104,0.2201,1307,2902601,37,52,0.8066,1.0835,0.0028,-0.0008,0.0028,0.2179,2.55,5496,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/6/4 0:00:00,0.2201,0.2246,0.2246,0.205,0.2097,381,804450,36,51,0.788,1.1627,0.0029,-0.0009,0.0027,0.2342,2.55,5363.4,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
2019/6/5 0:00:00,0.2097,0.2192,0.2283,0.2061,0.208,527,1157067,35,50,0.785,1.1847,0.0029,-0.0009,0.0026,0.2437,2.55,5341.6,10000,10001856,510050C1907M02550,50ETF购2019年7月2550,510050.SH,ETF期权,认购,欧式,2.55,10000,2019-07,2019/5/23 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2028,实物资产,退市,
