date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/9/26 0:00:00,NaN,0.0184,0.0251,0.0184,0.0185,23456,5026028,40,63,0.131,1.2182,0.0026,-0.0003,0.0007,0.166,3.2,2269.6,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/9/27 0:00:00,0.0185,0.0185,0.0229,0.0184,0.022,18583,3954932,39,62,0.1262,1.2083,0.0025,-0.0003,0.0006,0.1784,3.2,2304.6,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/9/30 0:00:00,0.022,0.0228,0.0246,0.0148,0.0148,20424,4331890,38,59,0.0839,0.9329,0.0018,-0.0002,0.0004,0.1776,3.2,2209.5,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/8 0:00:00,0.0148,0.0143,0.015,0.0101,0.0102,21533,2583644,37,51,0.0913,1.0481,0.0018,-0.0003,0.0004,0.1596,3.2,2179.6,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/9 0:00:00,0.0102,0.0085,0.0092,0.0057,0.0076,23310,1679248,36,50,0.0823,1.0224,0.0017,-0.0002,0.0003,0.1472,3.2,2155.7,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/10 0:00:00,0.0076,0.0076,0.0105,0.0066,0.01,24052,2167336,35,49,0.0969,1.1614,0.0019,-0.0003,0.0004,0.1511,3.2,2190.9,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/11 0:00:00,0.01,0.012,0.0227,0.0095,0.0187,64283,10090229,34,48,0.1571,1.6169,0.0026,-0.0004,0.0006,0.1589,3.2,2309.4,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/14 0:00:00,0.0187,0.0206,0.0293,0.0171,0.019,105344,24857021,33,45,0.2046,1.9091,0.0031,-0.0005,0.0008,0.1459,3.2,2473.2,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/15 0:00:00,0.019,0.0181,0.0193,0.0165,0.0177,44864,8019708,32,44,0.2044,1.9206,0.003,-0.0005,0.0007,0.1425,3.2,2471.4,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/16 0:00:00,0.0177,0.0183,0.0237,0.0121,0.0122,103368,16737626,31,43,0.1804,1.8064,0.0028,-0.0005,0.0006,0.1323,3.2,2293.2,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/17 0:00:00,0.0122,0.0123,0.0166,0.0119,0.015,73400,10454155,30,42,0.1913,1.896,0.0028,-0.0005,0.0007,0.1393,3.2,2410.8,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/18 0:00:00,0.015,0.016,0.0195,0.0081,0.009,145733,18082681,29,41,0.1139,1.3793,0.0019,-0.0004,0.0004,0.1448,3.2,2199.8,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/21 0:00:00,0.009,0.0081,0.0085,0.006,0.0072,85493,6152498,28,38,0.1123,1.3842,0.0019,-0.0004,0.0003,0.1405,3.2,2183.2,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
2019/10/22 0:00:00,0.0072,0.0077,0.0083,0.0057,0.007,57262,3751136,27,37,0.1097,1.3973,0.0018,-0.0004,0.0003,0.1393,3.2,2183.3,10000,10001967,510050C1911M03200,50ETF购2019年11月3200,510050.SH,ETF期权,认购,欧式,3.2,10000,2019-11,2019/9/26 0:00:00,2019/11/27 0:00:00,2019-11-27,2019-11-28,0.0235,实物资产,退市,
