date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/3/26 0:00:00,NaN,0.1262,0.1505,0.1165,0.1293,6447,7988270,41,63,-0.4322,1.2331,0.0044,-0.0009,-0.0022,0.3337,2.65,4235.4,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/3/27 0:00:00,0.1293,0.1158,0.1233,0.1033,0.1233,4741,5390104,40,62,-0.4139,1.2255,0.0043,-0.0009,-0.0021,0.3344,2.65,4043.4,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/3/30 0:00:00,0.1233,0.134,0.1385,0.1192,0.1208,5516,7059817,39,59,-0.4288,1.2698,0.0042,-0.001,-0.002,0.3253,2.65,4124,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/3/31 0:00:00,0.1208,0.1117,0.1166,0.0976,0.1159,5521,5876016,38,58,-0.435,1.2891,0.0042,-0.001,-0.002,0.3108,2.65,4119,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/4/1 0:00:00,0.1159,0.1165,0.1165,0.09,0.1137,9463,9774557,37,57,-0.4403,1.3056,0.0042,-0.001,-0.002,0.3038,2.65,4132.2,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/4/2 0:00:00,0.1137,0.1159,0.124,0.09,0.09,12580,13009624,36,56,-0.3949,1.2774,0.0041,-0.001,-0.0018,0.2844,2.65,3587.2,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/4/3 0:00:00,0.09,0.0926,0.1042,0.0888,0.1006,7954,7600449,35,55,-0.4103,1.3005,0.0041,-0.001,-0.0018,0.3015,2.65,3798.8,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/4/7 0:00:00,0.1006,0.0868,0.0868,0.063,0.0665,8849,5927170,34,51,-0.3451,1.2599,0.0038,-0.001,-0.0014,0.2708,2.65,3026.6,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/4/8 0:00:00,0.0665,0.0687,0.0704,0.0597,0.0632,5504,3580291,33,50,-0.3619,1.287,0.0038,-0.001,-0.0015,0.2545,2.65,3108,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
2020/4/9 0:00:00,0.0632,0.06,0.06,0.0498,0.0562,7768,4298619,32,49,-0.3509,1.2822,0.0037,-0.0011,-0.0014,0.2434,2.65,2957.8,10000,10002445,510050P2005M02650,50ETF沽2020年5月2650,510050.SH,ETF期权,认沽,欧式,2.65,10000,2020-05,2020/3/26 0:00:00,2020/5/27 0:00:00,2020-05-27,2020-05-28,0.1277,实物资产,退市,
