date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/1/3 0:00:00,非数字,0.2054,0.2419,0.2054,0.2172,1811,4016908,15,21,0.953174325744101,0.717316642082093,0.000517958653779477,-0.17033388674545,0.00106225571451944,0.27017216796875,2.05,4885.2,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/4 0:00:00,0.2172,0.21,0.2677,0.2055,0.2677,4301,10336638,14,20,0.985859153977469,0.279608028614228,0.000189713765561267,-0.0939065168164442,0.00104841808581025,0.351896826171875,2.05,5449,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/7 0:00:00,0.2677,0.2773,0.2824,0.2563,0.2612,1681,4474371,13,17,0.990822444298704,0.20982280062001,0.000119429866941645,-0.0819187513119112,0.000888241313052857,0.31586767578125,2.05,5380.4,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/8 0:00:00,0.2612,0.2604,0.2608,0.2493,0.2542,1243,3174271,12,16,0.991124455180646,0.211075441853816,0.000111956934218687,-0.0809313599445119,0.000833121363818853,0.32406943359375,2.05,5302,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/9 0:00:00,0.2542,0.2651,0.305,0.2651,0.2789,1864,5447725,11,15,0.997711335062851,0.068362326589847,3.26233523657556E-05,-0.0583581951290423,0.000783516120464464,0.35453310546875,2.05,5579,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/10 0:00:00,0.2789,0.2775,0.2928,0.2682,0.2798,1639,4619439,10,14,0.998775888314616,0.0409093584542937,1.78043028018419E-05,-0.0539619366668399,0.000728495587383059,0.243809375,2.05,5591.6,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/11 0:00:00,0.2798,0.2871,0.3063,0.2828,0.2995,1438,4259822,9,13,0.999607334313078,0.0148417350114235,6.04434654237325E-06,-0.0513390124701888,0.000673133356713682,0.3551189453125,2.05,5811.4,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/14 0:00:00,0.2995,0.2974,0.2977,0.2776,0.2777,1234,3475236,8,10,0.999833816062716,0.00773796156233855,2.32633001058307E-06,-0.0507578013158929,0.000505081060621421,0.4183896484375,2.05,5567,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/15 0:00:00,0.2777,0.2787,0.3201,0.2787,0.3177,2027,6268925,7,9,0.999991968399127,0.000452313522677177,1.27439066943494E-07,-0.0499466945610803,0.000449071180804663,0,2.05,6044,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
2019/1/16 0:00:00,0.3177,0.3145,0.3231,0.3095,0.3201,1725,5478109,6,8,0.999999043931601,6.43105959533935E-05,1.55625500766375E-08,-0.0483671381479276,0.000392972346206863,0,2.05,6088.8,10000,10001665,510050C1901M02050,50ETF购2019年1月2.05,510050.SH,ETF期权,认购,欧式,2.05,10000,2019-01,2019/1/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.2117,实物资产,退市,
