date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/3/29 0:00:00,非数字,0.0198,0.027,0.0119,0.0143,64279,12014707,18,28,-0.0501154230639138,0.664029395898704,0.000768318463330872,-0.104011751844363,-0.000103817707813229,0.30297919921875,2.5,1893,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/3/30 0:00:00,0.0143,0.0124,0.0151,0.0109,0.0137,21099,2895833,17,27,-0.0624758174936487,0.811430001793964,0.000890240423070662,-0.124989215477257,-0.000123725588021332,0.286868603515625,2.5,1887,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/2 0:00:00,0.0137,0.0133,0.0165,0.0086,0.0137,20325,2419428,16,24,-0.057972684455448,0.831822519761422,0.000786478400174693,-0.12299582122182,-0.000100929897752442,0.294338061523438,2.5,1887,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/3 0:00:00,0.0137,0.02,0.0201,0.0116,0.0141,28997,4396150,15,23,-0.0614195588740124,0.895551980172647,0.000802120240025005,-0.13076297003938,-0.000101905842134006,0.295070361328125,2.5,1891,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/4 0:00:00,0.0141,0.0129,0.0142,0.009,0.0138,22602,2479768,14,22,-0.0566513966241641,0.860093725973529,0.000735810201278535,-0.125930776721123,-8.96834465981998E-05,0.30063583984375,2.5,1888,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/9 0:00:00,0.0138,0.0127,0.0134,0.0088,0.0094,17291,1809093,13,17,-0.024471118473965,0.500328405782029,0.000325838162724736,-0.0729524173716818,-2.95516306655788E-05,0.322165454101563,2.5,1844,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/10 0:00:00,0.0094,0.0091,0.0093,0.0036,0.0039,35372,1889648,12,16,-0.00573527061076529,0.139631242032595,9.18966582077781E-05,-0.0227297514822831,-6.62998570668134E-06,0.32348359375,2.5,1789,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/11 0:00:00,0.0039,0.0036,0.004,0.0024,0.0039,24374,744879,11,15,-0.00447059122187798,0.115832376663253,7.11191311442436E-05,-0.0188645808274395,-4.81974404655138E-06,0.33461455078125,2.5,1789,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/12 0:00:00,0.0039,0.0036,0.0041,0.003,0.0041,11151,400957,10,14,-0.00832944175859474,0.210247474126021,0.000117523283336612,-0.0336963761322497,-8.24237400838841E-06,0.31938271484375,2.5,1791,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
2018/4/13 0:00:00,0.0041,0.0038,0.0054,0.0025,0.005,12819,530333,9,13,-0.0124841814629842,0.313741540995114,0.000159237703225828,-0.049544333483468,-1.13002402617509E-05,0.321140234375,2.5,1800,10000,10001278,510050P1804M02500,50ETF沽2018年4月2.50,510050.SH,ETF期权,认沽,欧式,2.5,10000,2018-04,2018/3/29 0:00:00,2018/4/25 0:00:00,2018-04-25,2018-04-26,0.0218,实物资产,退市,
