date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/12/3 0:00:00,非数字,0.0902,0.0962,0.0783,0.0827,6085,5153608,36,52,0.506318176730535,1.54587140935082,0.00370080352758589,-0.397074350671486,0.00161830269973825,0.235461157226563,2.5,3625.4,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/4 0:00:00,0.0827,0.0795,0.0813,0.0725,0.0805,6919,5391520,35,51,0.518025384342549,1.55692997041609,0.00367286002452659,-0.401598119533369,0.00162817573604887,0.221108081054687,2.5,3693,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/5 0:00:00,0.0805,0.0686,0.0796,0.0673,0.0748,7118,5347313,34,50,0.500176644019754,1.58145485193607,0.00362358253516197,-0.403006083445108,0.00153757177121571,0.223085290527344,2.5,3512.8,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/6 0:00:00,0.0748,0.0675,0.0696,0.0548,0.0554,9158,5346645,33,49,0.426722016604984,1.58641794533741,0.00346032186505163,-0.392369875261033,0.00126923814368945,0.228870458984375,2.5,2803.6,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/7 0:00:00,0.0554,0.0551,0.06,0.0463,0.0471,6821,3490002,32,48,0.411737042360366,1.6055072826069,0.00338624308756998,-0.389123170895346,0.00119803712954212,0.215945367431641,2.5,2631,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/10 0:00:00,0.0471,0.045,0.045,0.036,0.04,10972,4265731,31,45,0.376549548566601,1.65530683172476,0.00317439336065028,-0.382337378285533,0.00102451544502738,0.220449011230469,2.5,2369.6,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/11 0:00:00,0.04,0.04,0.0416,0.0367,0.0399,5642,2182911,30,44,0.382545600780758,1.68205623280386,0.00315985890105111,-0.38869708759087,0.00101969637085567,0.217226892089844,2.5,2424.6,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/12 0:00:00,0.0399,0.0423,0.045,0.0381,0.0397,7845,3215564,29,43,0.390278472619727,1.7122158229655,0.00314898364613343,-0.395529277251985,0.00101899606361356,0.212466943359375,2.5,2489.8,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/13 0:00:00,0.0397,0.0402,0.053,0.0396,0.0495,15881,7686997,28,42,0.447971627887523,1.75705902919292,0.00325191149414226,-0.421636446549489,0.00115362072301238,0.204704565429688,2.5,2968.6,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/14 0:00:00,0.0495,0.0486,0.0491,0.0387,0.039,13896,5899928,27,41,0.394044882355928,1.74689820172919,0.0030864434261827,-0.408926951003719,0.000982357216509856,0.210929113769531,2.5,2527.6,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/17 0:00:00,0.039,0.0386,0.0414,0.0337,0.039,10319,3859340,26,38,0.382037334507141,1.80486446962764,0.00293845518606352,-0.418999290423285,0.000882774565037249,0.223597900390625,2.5,2494,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/18 0:00:00,0.039,0.0358,0.04,0.0293,0.0301,22617,7428843,25,37,0.327536570574379,1.75548442957375,0.00271118844341919,-0.39487639640266,0.000730793099263759,0.228211389160156,2.5,2080.2,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/19 0:00:00,0.0301,0.03,0.0319,0.0199,0.022,21951,5722962,24,36,0.28103014361303,1.67666864679008,0.00246964704939227,-0.370700765532145,0.000605130684417606,0.225794799804687,2.5,1875.5,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/20 0:00:00,0.022,0.02,0.0225,0.0156,0.0188,36956,6856913,23,35,0.22346550876371,1.52417651197573,0.00212540852435001,-0.32767632556115,0.000462634300223945,0.249008703613281,2.5,1819.7,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/21 0:00:00,0.0188,0.0177,0.0181,0.0131,0.0147,32964,5084484,22,34,0.173761574355323,1.36440600881039,0.00177622386371179,-0.277181272188194,0.000346342281223092,0.258894750976563,2.5,1758.4,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/24 0:00:00,0.0147,0.0136,0.017,0.0088,0.0107,44186,5434502,21,31,0.162540542394431,1.37416002279358,0.00162376314098976,-0.277246958836627,0.000295608323661715,0.243809375,2.5,1719.8,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/25 0:00:00,0.0107,0.0085,0.0117,0.0063,0.0098,34491,2918601,20,30,0.142044408833058,1.28433110343554,0.00145216837170202,-0.256068086110865,0.000248901727469606,0.253036352539062,2.5,1702.4,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/26 0:00:00,0.0098,0.0095,0.0115,0.0073,0.0077,27195,2478283,19,29,0.107213809327648,1.1238711878869,0.00116316009381923,-0.203988059891309,0.000180813546294501,0.256258471679688,2.5,1669.5,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/27 0:00:00,0.0077,0.0112,0.0114,0.0059,0.0065,43515,3539876,18,28,0.101832575249221,1.10600359267031,0.00110037217501921,-0.199244342847905,0.000165781130817447,0.249960693359375,2.5,1657.5,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2018/12/28 0:00:00,0.0065,0.0066,0.0085,0.0059,0.0065,23688,1625256,17,27,0.107903941983789,1.17772330689446,0.0011314881928032,-0.211194964705909,0.00017005248761416,0.244834594726562,2.5,1665.2,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/2 0:00:00,0.0065,0.0064,0.0068,0.0032,0.0033,36361,1457596,16,22,0.0542302689728152,0.784870107445669,0.000595028446156874,-0.136979343285039,6.85491865433656E-05,0.261677490234375,2.5,1611.5,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/3 0:00:00,0.0033,0.0034,0.0047,0.0026,0.0026,19175,655519,15,21,0.053441181485731,0.797025564061555,0.000575514722467439,-0.138321485720498,6.45586614554698E-05,0.25025361328125,2.5,1608.7,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/4 0:00:00,0.0026,0.0025,0.0045,0.0021,0.0043,31510,1112734,14,20,0.0857293046690986,1.21648400614492,0.000825383171916064,-0.198390546559724,0.000100506528219462,0.236046997070313,2.5,1660,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/7 0:00:00,0.0043,0.0049,0.0052,0.0035,0.0036,21619,934932,13,17,0.0634153487450405,1.05552397177425,0.000600797850044008,-0.170628032658248,6.27347486758878E-05,0.250546533203125,2.5,1650.9,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/8 0:00:00,0.0036,0.0037,0.0037,0.0021,0.0022,16962,436545,12,16,0.0503423361141832,0.91155925064764,0.000483501908914036,-0.146194392096516,4.66172506538262E-05,0.24088017578125,2.5,1632,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/9 0:00:00,0.0022,0.0027,0.0041,0.002,0.002,32729,1037324,11,15,0.0585360957159055,1.11483955635103,0.000532015299835097,-0.162795327027414,5.12094573585528E-05,0.218325341796875,2.5,1647.5,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/10 0:00:00,0.002,0.0019,0.0021,0.0012,0.0014,27876,455584,10,14,0.0511149950650581,1.05960724390659,0.000461155318351321,-0.148728433628032,4.1637678194935E-05,0.208658984375,2.5,1643.6,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/11 0:00:00,0.0014,0.0017,0.0021,0.0011,0.0014,18809,285751,9,13,0.0656468758883455,1.33514293122378,0.000543741452984107,-0.189604678089189,4.97650389969519E-05,0.196649267578125,2.5,1656.9,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/14 0:00:00,0.0014,0.0014,0.0015,0.0008,0.0009,15486,171957,8,10,0.0219847942289565,0.637000131272153,0.000191506834220551,-0.0888137749163591,1.24397048169586E-05,0.236779296875,2.5,1636.5,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/15 0:00:00,0.0009,0.0008,0.0019,0.0008,0.0017,18525,247858,7,9,0.0613673546139507,1.50984940458537,0.000425399174905676,-0.225584531793144,3.1416536816212E-05,0.21861826171875,2.5,1676,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/16 0:00:00,0.0017,0.0017,0.0018,0.001,0.0011,15423,205542,6,8,0.0507286911405601,1.41742893481663,0.000343004266266557,-0.203020367851543,2.2799667435508E-05,0.2098306640625,2.5,1672.8,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/17 0:00:00,0.0011,0.0012,0.0015,0.0002,0.0004,21334,186237,5,7,0.0239593097641545,0.861651154832016,0.000171005283701391,-0.113591708662302,9.21864124644276E-06,0.203972265625,2.5,1659.5,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/18 0:00:00,0.0004,0.0004,0.0012,0.0002,0.0008,29389,223991,4,6,0.0606327551870653,2.11766368292484,0.000338638754817305,-0.252030492121491,1.98074200255169E-05,0.1781953125,2.5,1988.8,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/21 0:00:00,0.0008,0.0008,0.0022,0.0004,0.0006,33456,421788,3,3,0.0145126889118862,1.08197482771825,6.6048877131419E-05,-0.115120597955775,1.91808986886787E-06,0.2309208984375,2.5,2154.8,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/22 0:00:00,0.0006,0.0004,0.0005,0.0001,0.0001,11229,21342,2,2,1.07994190244876E-05,0.00201490748384237,6.03975742070707E-08,-0.000210690607575359,7.07407441311322E-10,0.3281703125,2.5,1836.2,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
2019/1/23 0:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,1031,1031,1,1,非数字,非数字,非数字,非数字,非数字,非数字,2.5,1790.4,10000,10001566,510050C1901M02500,50ETF购2019年1月2.50,510050.SH,ETF期权,认购,欧式,2.5,10000,2019-01,2018/12/3 0:00:00,2019/1/23 0:00:00,2019-01-23,2019-01-24,0.0642,实物资产,退市,
