date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/11/28 0:00:00,NaN,0.2043,0.2066,0.185,0.19,550,1075533,39,56,0.9314,0.9892,0.0015,-0.0003,0.004,0.0986,2.8,5484.6,10000,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/11/29 0:00:00,0.19,0.1887,0.1902,0.1544,0.1589,1748,2943685,38,55,0.8853,1.4937,0.0022,-0.0004,0.0037,0.123,2.8,5114.6,10000,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/2 0:00:00,0.1589,0.1619,0.1699,0.1556,0.1576,345,578157,37,52,0.8937,1.4349,0.002,-0.0004,0.0035,0.1119,2.755,5134.7541,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/3 0:00:00,0.1576,0.1559,0.1666,0.1411,0.1659,240,377718,36,51,0.9035,1.3108,0.0019,-0.0004,0.0034,0.1106,2.755,5235.3678,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/4 0:00:00,0.1659,0.1628,0.1628,0.15,0.1607,318,508547,35,50,0.8992,1.3818,0.0019,-0.0004,0.0034,0.1135,2.755,5171.1377,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/5 0:00:00,0.1607,0.165,0.1819,0.165,0.1754,281,501560,34,49,0.9235,1.1289,0.0015,-0.0004,0.0034,0.0881,2.755,5342.4858,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/6 0:00:00,0.1754,0.1825,0.1918,0.1812,0.1914,173,327910,33,48,0.945,0.8906,0.0012,-0.0003,0.0034,0.1099,2.755,5532.9405,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/9 0:00:00,0.1914,0.1966,0.1966,0.1858,0.1879,131,251040,32,45,0.9476,0.898,0.0011,-0.0003,0.0032,0.1231,2.755,5484.1581,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/10 0:00:00,0.1879,0.1842,0.1925,0.1813,0.1925,82,156183,31,44,0.9544,0.829,0.001,-0.0003,0.0031,0.1412,2.755,5533.347,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
2019/12/11 0:00:00,0.1925,0.1936,0.2031,0.1888,0.2025,78,156465,30,43,0.9662,0.6533,0.0008,-0.0003,0.0031,0,2.755,5652.0508,10163,10002011,510050C2001A02800,50ETF购2020年1月2755A,510050.SH,ETF期权,认购,欧式,2.755,10163,2020-01,2019/11/28 0:00:00,2020/1/22 0:00:00,2020-01-22,2020-01-23,0.2007,实物资产,退市,
