date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2020/1/23 0:00:00,NaN,0.2288,0.2374,0.2132,0.2247,2260,5052447,163,245,0.5452,1.4044,0.0095,-0.0003,0.0099,0.2272,2.95,5507,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/3 0:00:00,0.2247,0.1297,0.2626,0.1164,0.1244,2709,4258749,162,234,0.2609,1.1548,0.007,-0.0002,0.0043,0.2359,2.95,3138.9,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/4 0:00:00,0.1244,0.1266,0.164,0.1265,0.1392,1793,2472500,161,233,0.426,0.8644,0.0087,-0.0004,0.0067,0.2163,2.95,3341.5,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/5 0:00:00,0.1392,0.1385,0.1399,0.1262,0.1301,712,952213,160,232,0.4417,0.8423,0.0088,-0.0005,0.007,0.1968,2.95,3250.7,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/6 0:00:00,0.1301,0.1314,0.1558,0.1274,0.1484,677,959274,159,231,0.4759,0.8393,0.009,-0.0005,0.0076,0.2,2.95,3829.4,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/7 0:00:00,0.1484,0.1426,0.1592,0.1426,0.1574,815,1230296,158,230,0.4753,0.8331,0.009,-0.0005,0.0075,0.2107,2.95,3893.2,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/10 0:00:00,0.1574,0.1489,0.157,0.1458,0.1506,708,1073930,157,227,0.4724,0.8388,0.0089,-0.0005,0.0074,0.2038,2.95,3802.8,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/11 0:00:00,0.1506,0.1593,0.1614,0.1515,0.1522,762,1193394,156,226,0.4979,0.8336,0.009,-0.0005,0.0078,0.19,2.95,4166,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/12 0:00:00,0.1522,0.1494,0.159,0.1483,0.1583,674,1039928,155,225,0.508,0.8268,0.009,-0.0005,0.0079,0.1901,2.95,4372.6,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
2020/2/13 0:00:00,0.1583,0.1592,0.1662,0.1529,0.1571,678,1078161,154,224,0.4954,0.84,0.009,-0.0005,0.0077,0.198,2.95,4203.8,10000,10002234,510050C2009M02950,50ETF购2020年9月2950,510050.SH,ETF期权,认购,欧式,2.95,10000,2020-09,2020/1/23 0:00:00,2020/9/23 0:00:00,2020-09-23,2020-09-24,0.2458,实物资产,退市,
