date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/3/26 0:00:00,非数字,0.175,0.175,0.1373,0.1513,96,143072,43,63,-0.509675206728405,0.966006181646553,0.00434439092944115,-0.436351253863694,-0.00260757293428807,0.294411291503906,2.7,4687.6,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/3/27 0:00:00,0.1513,0.1448,0.1517,0.1448,0.15,13,19325,42,62,-0.504676038274215,0.974566324941292,0.00431996944936796,-0.440129209524325,-0.00254050221995972,0.300965374755859,2.7,4645.8,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/3/30 0:00:00,0.15,0.1402,0.1402,0.1068,0.1068,95,122875,41,59,-0.418330805832,0.940096358795879,0.00426578052369486,-0.469634564974405,-0.00204153728960064,0.305835168457031,2.7,3945,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/3/31 0:00:00,0.1068,0.0898,0.1156,0.08,0.1148,283,250387,40,58,-0.450151014192381,0.998423252401772,0.00423429573070322,-0.458400359392354,-0.00213306763751976,0.293752221679688,2.7,4320.4,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/1 0:00:00,0.1148,0.1128,0.1128,0.0966,0.099,44,46081,39,57,-0.404359044444589,0.985177188745318,0.00417771113910412,-0.456692751632331,-0.00189810797690611,0.304809948730469,2.7,3758.6,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/2 0:00:00,0.099,0.0943,0.1142,0.0933,0.109,103,109060,38,56,-0.417702213279354,1.03577898975953,0.00415109458424836,-0.448056759552962,-0.00191130429518618,0.317551965332031,2.7,3972.8,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/3 0:00:00,0.109,0.1103,0.1106,0.099,0.099,80,84921,37,55,-0.382856784814301,1.00743638644197,0.00407032020632756,-0.451353301167272,-0.00173303399258065,0.328719537353516,2.7,3604.6,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/7 0:00:00,0.099,0.0964,0.1082,0.08,0.0808,142,124558,36,51,-0.313264910520831,0.942860812345802,0.00372780419702648,-0.455305158772523,-0.00133137046119797,0.355192175292969,2.7,2798.4,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/8 0:00:00,0.0808,0.0774,0.0825,0.0616,0.0638,93,66078,35,50,-0.26109855885613,0.859047329720973,0.00345165254380379,-0.432048011193687,-0.00110167924361461,0.355851245117188,2.7,2546,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/9 0:00:00,0.0638,0.0639,0.0736,0.0509,0.0722,173,106345,34,49,-0.276967387342784,0.908779488138669,0.00349344708819163,-0.442111108862143,-0.00113649397147281,0.366908972167969,2.7,2620,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/10 0:00:00,0.0722,0.0732,0.0743,0.0607,0.0616,101,68878,33,48,-0.225131775294205,0.804111560690684,0.00316080195951421,-0.412114096377222,-0.00091770878712001,0.384850317382813,2.7,2506,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/13 0:00:00,0.0616,0.0591,0.0591,0.0435,0.0499,297,152947,32,45,-0.178364424646358,0.706496359847945,0.00270935989645153,-0.381560828563007,-0.000688661797472711,0.398544323730469,2.7,2389,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/14 0:00:00,0.0499,0.0489,0.0526,0.045,0.0478,69,33715,31,44,-0.167492772652792,0.694967013482955,0.00258006019271878,-0.366884975864366,-0.000631838716318443,0.401107373046875,2.7,2383,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/15 0:00:00,0.0478,0.0468,0.0481,0.0374,0.0441,243,106347,30,43,-0.157043016800042,0.671607181942636,0.00245492752391349,-0.358140601973333,-0.000579891551012535,0.400448303222656,2.7,2347,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/16 0:00:00,0.0441,0.0367,0.0463,0.025,0.0254,357,128370,29,42,-0.0873135572741494,0.419792121450575,0.00167349511483683,-0.25834707478257,-0.000326424539123349,0.409382360839844,2.7,2139,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/17 0:00:00,0.0254,0.0243,0.0254,0.0196,0.0229,484,106589,28,41,-0.0694598947337189,0.352916281066797,0.00140726423626165,-0.222919465363289,-0.000255777701905426,0.423808666992188,2.7,2119,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/20 0:00:00,0.0229,0.0225,0.0339,0.0203,0.0327,488,131841,27,38,-0.0991903626753912,0.485470438921639,0.0017235704210636,-0.299183445892074,-0.000329939809975147,0.439992492675781,2.7,2217,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/21 0:00:00,0.0327,0.0319,0.0358,0.0272,0.0275,262,82053,26,37,-0.076635405914125,0.407431199732385,0.00141949567927712,-0.250022338112102,-0.000249978134651538,0.444313061523438,2.7,2161,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/22 0:00:00,0.0275,0.0265,0.0265,0.0153,0.0157,315,65688,25,36,-0.0437116669556914,0.254560077655874,0.000929283970451715,-0.17114148475818,-0.000142352755016034,0.43772236328125,2.7,2047,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/23 0:00:00,0.0157,0.0154,0.018,0.0138,0.0176,390,61169,24,35,-0.0201382161418727,0.172498313456253,0.000477435596815444,-0.0718200660698903,-6.2258762670752E-05,0.441090942382813,2.7,2059,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/24 0:00:00,0.0176,0.0171,0.0272,0.0171,0.019,766,168860,23,34,-0.0276373720452343,0.22969749829168,0.000605991971827244,-0.0946011022616898,-8.19646848834858E-05,0.432962414550781,2.7,2079,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/27 0:00:00,0.019,0.019,0.019,0.0124,0.013,703,102909,22,31,-0.00689702607203513,0.075651246430262,0.000179484258966132,-0.0290870592973797,-1.89331939974342E-05,0.4582267578125,2.7,2014,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/28 0:00:00,0.013,0.0121,0.0156,0.0101,0.0132,714,95060,21,30,-0.00852505574725249,0.093184378360311,0.000210895072461203,-0.0354829628547328,-2.24392770109602E-05,0.452221899414062,2.7,2022,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/29 0:00:00,0.0132,0.0133,0.0165,0.0122,0.0132,470,62359,20,29,-0.00837284134624372,0.0935592806568013,0.000203470447969745,-0.0354795864564931,-2.12153426695052E-05,0.455444018554688,2.7,2017,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/4/30 0:00:00,0.0132,0.0121,0.0124,0.0101,0.0123,218,25310,19,28,-0.00976640342906698,0.109535781871219,0.000227082192213197,-0.0411980624124112,-2.36996633613413E-05,0.442555541992188,2.7,2013,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/4 0:00:00,0.0123,0.0122,0.0145,0.0079,0.0101,284,34557,18,24,-0.00455055501122625,0.0608870785981814,0.000107161518116079,-0.0226266277296227,-9.40758444395987E-06,0.465403295898437,2.7,1982,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/5 0:00:00,0.0101,0.0088,0.0137,0.008,0.0123,586,68241,17,23,-0.0203903882019737,0.230859632356568,0.000374105370319,-0.085279208128038,-3.90372963182215E-05,0.419561328125,2.7,2013,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/6 0:00:00,0.0123,0.012,0.012,0.0055,0.0102,577,49929,16,22,-0.0202542178613631,0.238357446493451,0.000361907936919238,-0.085591462028191,-3.68264878370766E-05,0.400375073242188,2.7,1992,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/7 0:00:00,0.0102,0.01,0.0128,0.01,0.0117,892,102622,15,21,-0.0282078012167819,0.32709339644557,0.000460793529580295,-0.114219726776683,-4.82646967753745E-05,0.39554189453125,2.7,2007,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/8 0:00:00,0.0117,0.0116,0.0137,0.0083,0.0083,852,96939,14,20,-0.0193660577804905,0.251378066903246,0.000328378169052234,-0.0831868800630648,-3.15026725548587E-05,0.37972421875,2.7,1973,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/11 0:00:00,0.0083,0.0081,0.0088,0.0023,0.0028,230,12940,13,17,-0.00478346184272638,0.0803784007966867,9.05100057307726E-05,-0.0270166414569884,-6.63726030046686E-06,0.368007421875,2.7,1915,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/12 0:00:00,0.0028,0.003,0.0035,0.0015,0.0029,110,3238,12,16,-0.00245339307598968,0.0457486520720107,4.83966389444292E-05,-0.0152811535649444,-3.20544302764964E-06,0.395248974609375,2.7,1919,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/13 0:00:00,0.0029,0.0032,0.0042,0.0019,0.003,174,4721,11,15,-0.0045229317973482,0.0827440091382095,7.98641900702407E-05,-0.0271973440690738,-5.43833233586267E-06,0.3785525390625,2.7,1920,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/14 0:00:00,0.003,0.0025,0.0037,0.0021,0.003,122,3653,10,14,-0.00406590617982283,0.0787469067385563,6.97185587355491E-05,-0.0254647053652281,-4.51965570151958E-06,0.38382509765625,2.7,1920,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/15 0:00:00,0.003,0.0037,0.0038,0.0021,0.0026,102,2965,9,13,-0.0120743843077804,0.215489522174999,0.000171153615536068,-0.0687270567084878,-1.21360329925944E-05,0.335200390625,2.7,1915,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/18 0:00:00,0.0026,0.0024,0.004,0.0015,0.0023,122,2712,8,10,-0.0184292410942657,0.360847843426003,0.000208940038201336,-0.113327812300967,-1.35968887770618E-05,0.3199685546875,2.7,1910,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/19 0:00:00,0.0023,0.0039,0.0039,0.0008,0.001,54,715,7,9,-0.000976342254460305,0.0258896208073558,1.49504094569421E-05,-0.00948457497837768,-6.63702745993642E-07,0.4031578125,2.7,1899,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/20 0:00:00,0.001,0.0011,0.0012,0.0009,0.001,15,172,6,8,-0.000473770235077109,0.0142013442442574,7.17774193493117E-06,-0.00521060749959453,-2.81445068166909E-07,0.431278125,2.7,1898,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/21 0:00:00,0.001,0.0007,0.001,0.0003,0.0003,45,390,5,7,-4.77387676464103E-05,0.00176437070698492,7.84742672769189E-07,-0.000666666442799303,-2.45615504399859E-08,0.431278125,2.7,1895,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/22 0:00:00,0.0003,0.0009,0.0009,0.0001,0.0006,47,221,4,6,-1.69470326882859E-07,8.36116149979436E-06,3.34697795487629E-09,-3.47540684022582E-06,-7.47187019459471E-11,0.60942421875,2.7,1895,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/25 0:00:00,0.0006,0.0004,0.001,0.0001,0.001,252,1353,3,3,0,4.28858745180296E-19,7.45382169217812E-23,-1.97752655005985E-19,0,1.19062578125,2.7,1893,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/26 0:00:00,0.001,0.0001,0.0001,0.0001,0.0001,89,89,2,2,0,5.90611562626217E-41,5.12205079549294E-45,-2.68451220563723E-41,0,1.35004375,2.7,1891,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
2015/5/27 0:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,62,62,1,1,非数字,非数字,非数字,非数字,非数字,非数字,2.7,非数字,10000,10000114,510050P1505M02700,50ETF沽2015年5月2.70,510050.SH,ETF期权,认沽,欧式,2.7,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1726,实物资产,退市,
