date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2017/2/23 0:00:00,非数字,0.0273,0.0273,0.0182,0.0198,10518,2291324,43,63,0.331226683701303,3.2548163489954,0.00356806641822996,-0.139653559932021,0.00130274071534407,0.102182592773437,2.45,2432.4,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/2/24 0:00:00,0.0198,0.0198,0.0201,0.0158,0.02,8060,1433573,42,62,0.321310279269377,3.27056239228023,0.0034926763123415,-0.13752383790725,0.00124335096886672,0.105551171875,2.45,2412,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/2/27 0:00:00,0.02,0.0194,0.0194,0.0138,0.0146,3784,637943,41,59,0.259356399786609,3.03111112202145,0.00305664181622795,-0.125137602993414,0.000949510091185038,0.107455151367187,2.45,2156.4,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/2/28 0:00:00,0.0146,0.0146,0.0171,0.0135,0.0147,5225,802485,40,58,0.259334993016013,3.06445297883837,0.00303132778388808,-0.125852805732106,0.000933740463587514,0.108040991210937,2.45,2168.6,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/3/1 0:00:00,0.0147,0.0147,0.0178,0.0141,0.0147,5779,933785,39,57,0.252540505657602,3.10772929121251,0.00296328198960043,-0.12285310340354,0.000894172662345228,0.109139440917969,2.45,2168.6,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/3/2 0:00:00,0.0147,0.0151,0.0176,0.011,0.011,7034,1009221,38,56,0.206773167237056,2.81104919895689,0.00260847198212922,-0.109386320483658,0.000715664540183871,0.108919750976562,2.45,1963.6,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/3/3 0:00:00,0.011,0.0109,0.0112,0.0089,0.009,5880,580635,37,55,0.165904846126421,2.60055267193113,0.00224501235199059,-0.0913011459729128,0.000562828029486734,0.109432360839844,2.45,1831.6,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/3/6 0:00:00,0.009,0.0091,0.0098,0.0074,0.0082,7039,617276,36,52,0.16849480850138,2.74653761006119,0.00220929900094055,-0.0932861570393406,0.000541730389727429,0.104818872070312,2.45,1890.8,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/3/7 0:00:00,0.0082,0.0082,0.0089,0.0073,0.0086,2482,200599,35,51,0.17803361369252,2.8844346008666,0.00227042547600465,-0.0973688660557832,0.000562389371222303,0.103940112304687,2.45,1950.8,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
2017/3/8 0:00:00,0.0086,0.0083,0.0084,0.0066,0.0066,6306,487752,34,50,0.176220012643226,2.91712455666605,0.00223406461367147,-0.0970768857291126,0.000545989450068059,0.0950060546875,2.45,1942,10000,10000860,510050C1704M02450,50ETF购2017年4月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2017-04,2017/2/23 0:00:00,2017/4/26 0:00:00,2017-04-26,2017-04-27,0.0281,实物资产,退市,
