date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/5/29 0:00:00,NaN,0.2368,0.2465,0.1985,0.2207,464,997025,40,57,-0.7345,1.21,0.0036,-0.0006,-0.0035,0.2189,2.95,5504.6,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/5/30 0:00:00,0.2207,0.2181,0.2478,0.2181,0.23,544,1297406,39,56,-0.75,1.1871,0.0034,-0.0006,-0.0035,0.224,2.95,5584.4,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/5/31 0:00:00,0.23,0.2304,0.2426,0.2122,0.2425,749,1728880,38,55,-0.768,1.1764,0.0032,-0.0005,-0.0035,0.2405,2.95,5698.6,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/6/3 0:00:00,0.2425,0.2322,0.2436,0.2095,0.2292,808,1828292,37,52,-0.7616,1.2234,0.0032,-0.0006,-0.0033,0.236,2.95,5586,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/6/4 0:00:00,0.2292,0.2261,0.2478,0.2261,0.2444,582,1407551,36,51,-0.7857,1.1698,0.003,-0.0005,-0.0033,0.2318,2.95,5697.4,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/6/5 0:00:00,0.2444,0.2327,0.2455,0.2223,0.2411,342,799938,35,50,-0.7929,1.1589,0.0029,-0.0005,-0.0033,0.2222,2.95,5685.6,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/6/6 0:00:00,0.2411,0.2394,0.255,0.2361,0.2492,1462,3601035,34,49,-0.8142,1.1121,0.0027,-0.0005,-0.0033,0.2092,2.95,5746.8,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/6/10 0:00:00,0.2492,0.2395,0.2425,0.2171,0.22,761,1706064,33,45,-0.7972,1.2675,0.0027,-0.0005,-0.003,0.2087,2.95,5486.8,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/6/11 0:00:00,0.22,0.2145,0.2149,0.1666,0.1697,3471,6205055,32,44,-0.6928,1.5448,0.0034,-0.0008,-0.0026,0.2321,2.95,5073.8,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
2019/6/12 0:00:00,0.1697,0.169,0.175,0.166,0.1716,1506,2575293,31,43,-0.7082,1.4935,0.0033,-0.0008,-0.0025,0.2146,2.95,5078.4,10000,10001874,510050P1907M02950,50ETF沽2019年7月2950,510050.SH,ETF期权,认沽,欧式,2.95,10000,2019-07,2019/5/29 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2368,实物资产,退市,
