date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/12/29 0:00:00,非数字,0.0777,0.083,0.0733,0.0733,161,127516,36,58,-0.339716401678588,1.43331791483492,0.00352033061008291,-0.27923368030495,-0.00138580765093763,0.299976770019531,2.35,2829.4,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2015/12/30 0:00:00,0.0733,0.0741,0.0821,0.0716,0.0737,475,358468,35,57,-0.350716037513266,1.46709040593498,0.00351943172225555,-0.284223231253718,-0.00140141363859617,0.295546356201172,2.35,2905.8,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2015/12/31 0:00:00,0.0737,0.0723,0.0794,0.0684,0.0762,447,323026,34,56,-0.360433260714743,1.52357155451572,0.00351010411420313,-0.283601627836839,-0.00140844084394524,0.296827880859375,2.35,3004.2,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/4 0:00:00,0.0762,0.0764,0.1644,0.076,0.1591,608,674942,33,52,-0.58087722830344,1.59010690341798,0.0033270044973044,-0.309315468025854,-0.00203726005755663,0.361123803710938,2.35,4324.6,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/5 0:00:00,0.1591,0.163,0.189,0.1404,0.1542,769,1207403,32,51,-0.570653761724487,1.62709317058831,0.00332232229905171,-0.311960534989545,-0.0019626163286169,0.363101013183594,2.35,4292.2,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/6 0:00:00,0.1542,0.1538,0.1555,0.1359,0.1416,119,178792,31,50,-0.520909176065122,1.64317834388795,0.00338213287983828,-0.328545410311531,-0.00176864703001435,0.377454089355469,2.35,4216.4,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/7 0:00:00,0.1416,0.1473,0.3753,0.1473,0.3753,138,269668,30,49,-0.727353518908658,1.37402707236221,0.00262304929923171,-0.263112185420737,-0.00235056837064677,0.875234585571289,2.35,6365.4,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/8 0:00:00,0.3753,0.215,0.2815,0.1891,0.22,432,961608,29,48,-0.668120485060642,1.47607773129073,0.00289022268580054,-0.307411638280335,-0.00213383858768107,0.460020892333984,2.35,4862.8,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/11 0:00:00,0.22,0.2239,0.2808,0.2239,0.2808,632,1545712,28,45,-0.795125231533057,1.202412044806,0.00209551843037283,-0.232801528816859,-0.00233116602911616,0.474190893554687,2.35,5358,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/12 0:00:00,0.2808,0.2756,0.282,0.2519,0.2745,326,861172,27,44,-0.793525620424188,1.22930237229534,0.00208702981628907,-0.236615734497041,-0.00227284810230354,0.47052939453125,2.35,5302.2,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/13 0:00:00,0.2745,0.2671,0.2868,0.2477,0.2784,298,781782,26,43,-0.819720152461429,1.15591715954363,0.0018817396399615,-0.214086344081975,-0.00228325394594758,0.435818383789063,2.35,5318.4,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/14 0:00:00,0.2784,0.291,0.3166,0.2603,0.2648,317,913604,25,42,-0.799810691231605,1.2338879350796,0.00200066767339199,-0.238817578343299,-0.00218090089683724,0.441383862304688,2.35,5205.2,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/15 0:00:00,0.2648,0.2668,0.3342,0.2664,0.323,376,1132225,24,41,-0.867299596506993,0.972644062106616,0.00147035471884559,-0.168499144435268,-0.00228331393320673,0.50567978515625,2.35,5714,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/18 0:00:00,0.323,0.34,0.34,0.3,0.3141,227,714554,23,38,-0.878052008175219,0.954454190230636,0.00133340850532202,-0.163937826021818,-0.00213323644142185,0.480781591796875,2.35,5682,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/19 0:00:00,0.3141,0.323,0.323,0.267,0.275,231,673029,22,37,-0.811581788990324,1.23392916523337,0.00180593953819601,-0.254785910868705,-0.00193808119552183,0.509853894042969,2.35,5306,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/20 0:00:00,0.275,0.2783,0.3253,0.278,0.3092,329,987963,21,36,-0.859008471610954,1.05195331895179,0.00144811161930602,-0.200221229220542,-0.00197977583625111,0.545809814453125,2.35,5628.2,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/21 0:00:00,0.3092,0.3123,0.359,0.2807,0.356,828,2689910,20,35,-0.905519437490287,0.815394411839876,0.00104964025513643,-0.136831762393023,-0.00201271545016658,0.609131274414062,2.35,6022.6,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/22 0:00:00,0.356,0.343,0.348,0.3098,0.3209,490,1615226,19,34,-0.887539178627516,0.925088644896064,0.00118732652813614,-0.169207533378818,-0.00191983781852106,0.530577978515625,2.35,5689.4,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/25 0:00:00,0.3209,0.3154,0.33,0.3071,0.3245,644,2061817,18,31,-0.902451524673889,0.879918450845403,0.00102027789038958,-0.15558902331945,-0.00176939345788527,0.565874829101563,2.35,5706,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/26 0:00:00,0.3245,0.3352,0.4218,0.3306,0.4185,685,2526724,17,30,-0.964145579450523,0.412154475224438,0.000434977115777421,-0.0421961255964065,-0.00181001079275394,0.631541516113281,2.35,6534.6,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
2016/1/27 0:00:00,0.4185,0.4131,0.4498,0.402,0.4169,475,2010489,16,29,-0.967132134894033,0.390717876331851,0.000397725496330264,-0.0361053401822699,-0.00175194311545743,0.62465732421875,2.35,6517.4,10000,10000510,510050P1602M02350,50ETF沽2016年2月2.35,510050.SH,ETF期权,认沽,欧式,2.35,10000,2016-02,2015/12/29 0:00:00,2016/2/24 0:00:00,2016-02-24,2016-02-25,0.0819,实物资产,退市,
