date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/5/24 0:00:00,非数字,0.2506,0.2615,0.2363,0.2367,485,1212408,44,63,0.884369290236837,0.994004887778509,0.00213222533481932,-0.178636029107508,0.00359873599561327,0.210123583984375,2.45,5553,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/5/25 0:00:00,0.2367,0.2386,0.2525,0.2249,0.2329,1104,2668144,43,62,0.891713002908886,0.986826385605694,0.00201725563256669,-0.171667620695752,0.00357597664491247,0.200676916503906,2.45,5511.8,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/5/28 0:00:00,0.2329,0.2379,0.2574,0.2301,0.2439,1069,2598662,42,59,0.910875812132944,0.878436230449611,0.00171457282788794,-0.161964660449459,0.00348354517352402,0.2028005859375,2.45,5645.6,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/5/29 0:00:00,0.2439,0.2437,0.2466,0.2156,0.232,1444,3305624,41,58,0.900730783364713,0.965219640992461,0.00183147377402009,-0.169074216150674,0.00338208985448126,0.2028005859375,2.45,5505,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/5/30 0:00:00,0.232,0.2174,0.2174,0.1911,0.1928,1607,3247743,40,57,0.836614388181741,1.38844650680869,0.00251291672178648,-0.205772246826488,0.00306445254838874,0.225135729980469,2.45,5039.2,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/5/31 0:00:00,0.1928,0.1999,0.2348,0.1999,0.2318,1003,2179211,39,56,0.895040903663746,1.00037172785388,0.00187068693671655,-0.177333759648927,0.00324088273805011,0.2215474609375,2.45,5488.2,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/6/1 0:00:00,0.2318,0.2265,0.2348,0.2135,0.2219,989,2190074,38,55,0.889076687903738,1.05596044267838,0.00192304734391647,-0.182048945337973,0.00315937068457853,0.211148803710937,2.45,5390.6,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/6/4 0:00:00,0.2219,0.2324,0.2614,0.2308,0.255,1151,2868470,37,52,0.929956679481634,0.748113093958435,0.00134872512170659,-0.157605032610599,0.00313727565673521,0.195404357910156,2.45,5777.2,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/6/5 0:00:00,0.255,0.2517,0.2708,0.2474,0.2679,522,1355960,36,51,0.938485933060866,0.679732250085027,0.00121204355313879,-0.151150669333507,0.00310775781893238,0.221401000976563,2.45,5914.2,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
2018/6/6 0:00:00,0.2679,0.2623,0.2624,0.2543,0.2565,330,853592,35,50,0.934960565659513,0.726754982351534,0.00124842067359756,-0.154785685415736,0.00303359125948642,0.210343273925781,2.45,5788.2,10000,10001335,510050C1807M02450,50ETF购2018年7月2.45,510050.SH,ETF期权,认购,欧式,2.45,10000,2018-07,2018/5/24 0:00:00,2018/7/25 0:00:00,2018-07-25,2018-07-26,0.2547,实物资产,退市,
