date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2017/4/27 0:00:00,非数字,0.0408,0.0408,0.0306,0.0313,9721,3137768,167,245,0.367792589700878,2.57446328589832,0.00722190172270695,-0.0674513649414982,0.00552430435900792,0.0702177062988281,2.45,2065.8,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/4/28 0:00:00,0.0313,0.0315,0.0317,0.0289,0.0304,3096,939614,166,244,0.356722837570105,2.55505853277813,0.0071202984689547,-0.0662363691642251,0.00533004933446416,0.0711696960449218,2.45,2012,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/2 0:00:00,0.0304,0.032,0.0324,0.0287,0.0288,2997,939081,165,240,0.336086354868656,2.52514641246916,0.00688345221001855,-0.0646398943465476,0.00492834563501829,0.0731835205078125,2.45,1920.4,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/3 0:00:00,0.0288,0.0296,0.0297,0.024,0.0242,2128,559994,164,239,0.320518153094243,2.48484527421498,0.00671845705999972,-0.0632078721130442,0.00466974632615337,0.0694121765136719,2.45,1869.5,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/4 0:00:00,0.0242,0.024,0.0242,0.0196,0.0196,3441,756851,163,238,0.308776506307683,2.46719819835181,0.00658394571417045,-0.0619563918995438,0.00447373491018005,0.064249462890625,2.45,1820,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/5 0:00:00,0.0196,0.0196,0.0199,0.0172,0.0183,4776,880012,162,237,0.284412506762666,2.46858369109603,0.00630809031836887,-0.0575500477099781,0.00410084631808594,0.0652746826171875,2.45,1806.1,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/8 0:00:00,0.0183,0.0184,0.0197,0.0171,0.0197,2314,422414,161,234,0.294310550552519,2.51440091318264,0.00638320586677278,-0.0593084664678407,0.00419751950151811,0.0660802124023437,2.45,1819.6,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/9 0:00:00,0.0197,0.0195,0.0202,0.0186,0.0186,1275,246407,160,233,0.285638685406585,2.49669958730604,0.00627266532411311,-0.0581226332012536,0.00405347951667734,0.0657140625,2.45,1806.5,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/10 0:00:00,0.0186,0.019,0.0201,0.0185,0.0185,1870,364157,159,232,0.299574222784925,2.57594510749627,0.00641580064139038,-0.0601798358067169,0.0042430857896478,0.0628947082519531,2.45,1809.7,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/11 0:00:00,0.0185,0.0186,0.0206,0.0184,0.0206,2289,452290,158,231,0.333814470111141,2.66176108315292,0.00674045168904873,-0.065213769800987,0.00472553092409747,0.060734423828125,2.45,1846.8,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/12 0:00:00,0.0206,0.0207,0.0298,0.0207,0.0288,6303,1679678,157,230,0.440192349670529,2.64709835744446,0.00740478556637059,-0.081391322472327,0.0062496439061116,0.0544366455078125,2.45,2332,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/15 0:00:00,0.0288,0.0302,0.0365,0.029,0.029,4450,1465844,156,227,0.44803328126935,2.6875101374665,0.00738912515873915,-0.0822703680784598,0.00628969380145656,0.0531551208496094,2.45,2378.8,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/16 0:00:00,0.029,0.0299,0.0315,0.0273,0.0312,4101,1182608,155,226,0.461273702553188,2.70442357240358,0.00741646060864104,-0.0838257806494116,0.00645739577607859,0.0533748107910156,2.45,2456.8,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/17 0:00:00,0.0312,0.0316,0.0316,0.0256,0.026,3009,868690,154,225,0.406815820278984,2.60543207337103,0.007167429989727,-0.0790519375438126,0.00562952668622982,0.0580432220458984,2.45,2169.6,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/18 0:00:00,0.026,0.0242,0.0257,0.0223,0.0236,3252,777575,153,224,0.38531382231056,2.57467310152662,0.00702304696519446,-0.0766176224967562,0.00529571306172817,0.0589402893066406,2.45,2056,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/19 0:00:00,0.0236,0.0239,0.0253,0.0239,0.0244,1125,278747,152,223,0.396908183211615,2.60952509387158,0.0070810572270325,-0.0779816636958997,0.0054407347880723,0.0577686096191406,2.45,2120,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/22 0:00:00,0.0244,0.0247,0.0319,0.0247,0.0287,2171,631762,151,220,0.438063478754087,2.79959466545734,0.00724447642696389,-0.0809465298533044,0.00597133828438319,0.0549126403808594,2.45,2364.6,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/23 0:00:00,0.0287,0.0288,0.0404,0.0288,0.0401,5104,1851122,150,219,0.52194839804158,2.65755801731928,0.00739754687846208,-0.091636146795748,0.00712349629322282,0.0517271362304687,2.45,2814.6,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/24 0:00:00,0.0401,0.0402,0.0418,0.0353,0.0406,3562,1376386,149,218,0.510425027004214,2.67002153156538,0.00737692610951382,-0.0907191844528507,0.0069279153303548,0.0555167877197266,2.45,2774.8,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/25 0:00:00,0.0406,0.04,0.0975,0.0399,0.0975,17511,13491741,148,217,0.660163356186883,1.94052804866881,0.0069608963648724,-0.110983188052445,0.00897350217700331,0.0747396575927734,2.45,3939,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/26 0:00:00,0.0975,0.0897,0.1109,0.0835,0.09,7055,6766384,147,216,0.652244779437261,1.96399274891531,0.00699378529045743,-0.110970074425468,0.00881814081040281,0.0679109619140625,2.45,3859.2,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/5/31 0:00:00,0.09,0.0932,0.117,0.088,0.0997,4661,4668371,146,211,0.670151986317195,1.96397656214753,0.00679743591262546,-0.111337369187011,0.00888197875256933,0.0753621124267578,2.45,3967,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/6/1 0:00:00,0.0997,0.098,0.1128,0.0933,0.1128,3341,3440170,145,210,0.698729174684685,1.87163832943499,0.00656372301482831,-0.112826152777106,0.00924401184548271,0.0789320739746094,2.45,4116,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/6/2 0:00:00,0.1128,0.1143,0.1164,0.1042,0.1063,2099,2325399,144,209,0.658422797906584,1.96136806354671,0.00684409824598656,-0.113190515199317,0.00862511843777757,0.0908685607910156,2.45,4027,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/6/5 0:00:00,0.1063,0.1061,0.1061,0.091,0.0913,3431,3303178,143,206,0.599553119522611,2.06398530672251,0.00707254337915637,-0.11233902839953,0.00768605924499764,0.0961960418701172,2.45,3768.4,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/6/6 0:00:00,0.0913,0.0903,0.1024,0.0893,0.0989,2523,2397325,142,205,0.630127932729517,2.00685648076876,0.00693459791649814,-0.114285776470763,0.00806785257632943,0.0939991424560547,2.45,2708.9,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/6/7 0:00:00,0.0989,0.0991,0.1173,0.0982,0.1149,2268,2523889,141,204,0.67526021718403,1.87436617179466,0.00665441765411535,-0.117992591764907,0.00864062250140392,0.0944934448242187,2.45,4125,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/6/8 0:00:00,0.1149,0.1136,0.1438,0.1125,0.142,2382,3050713,140,203,0.713169604380758,1.7453453829328,0.00633585411497977,-0.120295603876415,0.00911547553796082,0.113405087280273,2.45,4421.2,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
2017/6/9 0:00:00,0.142,0.14,0.1726,0.14,0.1531,4986,8004895,139,202,0.739386844227362,1.64934584546755,0.00606591327037203,-0.120707107055107,0.00943259081171764,0.113460009765625,2.45,4551.4,10000,10000891,510050C1712A02450,50ETF购2017年12月2.405A,510050.SH,ETF期权,认购,欧式,2.405,10185,2017-12,2017/4/27 0:00:00,2017/12/27 0:00:00,2017-12-27,2017-12-28,0.0424,实物资产,退市,
