date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/12/2 0:00:00,NaN,0.17,0.1797,0.1628,0.1629,482,809640,137,206,0.6556,1.4472,0.008,-0.0004,0.0099,0.1341,2.85,5124.4,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/3 0:00:00,0.1629,0.1661,0.1685,0.1544,0.1685,534,861286,136,205,0.6665,1.3911,0.0079,-0.0004,0.01,0.1314,2.85,5173.4,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/4 0:00:00,0.1685,0.1637,0.1672,0.1568,0.1662,360,584060,135,204,0.6592,1.4209,0.008,-0.0004,0.0098,0.1347,2.85,5152.2,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/5 0:00:00,0.1662,0.1736,0.1791,0.1683,0.1725,633,1097355,134,203,0.6841,1.373,0.0077,-0.0004,0.0102,0.1282,2.85,5231.8,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/6 0:00:00,0.1725,0.1731,0.1798,0.1718,0.1798,381,669508,133,202,0.7091,1.338,0.0075,-0.0004,0.0105,0.1234,2.85,5325.2,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/9 0:00:00,0.1798,0.184,0.185,0.1756,0.1801,2218,4028213,132,199,0.7046,1.3763,0.0075,-0.0004,0.0103,0.1285,2.85,5318.2,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/10 0:00:00,0.1801,0.1762,0.1847,0.176,0.1847,644,1164611,131,198,0.7111,1.3934,0.0074,-0.0004,0.0104,0.133,2.85,5365.6,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/11 0:00:00,0.1847,0.1864,0.192,0.1832,0.1897,358,667694,130,197,0.7303,1.3444,0.0072,-0.0003,0.0106,0.1295,2.85,5449.4,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/12 0:00:00,0.1897,0.1927,0.1929,0.1829,0.1863,259,486006,129,196,0.7163,1.3825,0.0073,-0.0004,0.0104,0.1332,2.85,5387.4,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
2019/12/13 0:00:00,0.1863,0.1994,0.2421,0.1994,0.2405,363,804910,128,195,0.7958,1.1371,0.0062,-0.0003,0.0116,0.1421,2.85,5980,10000,10002086,510050C2006M02850,50ETF购2020年6月2850,510050.SH,ETF期权,认购,欧式,2.85,10000,2020-06,2019/12/2 0:00:00,2020/6/24 0:00:00,2020-06-24,2020-06-25,0.1667,实物资产,退市,
