date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/1/25 0:00:00,非数字,0.219,0.2465,0.2152,0.2272,2305,5378941,164,245,0.54947543307797,1.05784194419943,0.0101955843198035,-0.165901541749217,0.0104939936338986,0.210196813964844,3.2,5553,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/1/26 0:00:00,0.2272,0.2267,0.2447,0.216,0.2371,3780,8653690,163,244,0.571512353969542,1.04481081268987,0.0101556978789984,-0.168479624928417,0.0109176502788905,0.208842059326172,3.2,5852.2,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/1/29 0:00:00,0.2371,0.2317,0.2469,0.1894,0.198,2936,6426372,162,241,0.510711097708381,1.05003517982301,0.01007004228452,-0.165895810733927,0.00950151604833663,0.202745663452148,3.2,4856.8,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/1/30 0:00:00,0.198,0.1903,0.1993,0.1697,0.1721,1045,1895833,161,240,0.47046734650932,1.04398791714322,0.00989955221237402,-0.162042350388002,0.0086314522365377,0.197143569946289,3.2,4158,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/1/31 0:00:00,0.1721,0.1658,0.1946,0.1657,0.1934,1695,3103579,160,239,0.509141054155776,1.02585585680572,0.010025757772467,-0.168773307847692,0.00937102120876162,0.200164306640625,3.2,4799.6,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/1 0:00:00,0.1934,0.1874,0.2082,0.1847,0.2022,2128,4164536,159,238,0.529418745195813,1.01834411569802,0.0100474034235551,-0.171188971452992,0.00974814548332562,0.19882785949707,3.2,5122.8,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/2 0:00:00,0.2022,0.1995,0.2186,0.1817,0.2177,1075,2117685,158,237,0.540418300619235,1.02195069694261,0.0100369955154205,-0.172088220351315,0.00994003435301838,0.208823751831055,3.2,5398,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/5 0:00:00,0.2177,0.208,0.2387,0.1995,0.2387,1516,3391069,157,234,0.575092009744549,0.99732762189731,0.00995595602564663,-0.17744476526773,0.0105152827661195,0.211972640991211,3.2,6001,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/6 0:00:00,0.2387,0.227,0.2438,0.2064,0.2155,3243,7216501,156,233,0.50457669237795,0.992982493031881,0.00989098254513428,-0.174436505974854,0.00901942148300754,0.228046621704102,3.2,4987,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/7 0:00:00,0.2155,0.2263,0.2388,0.1698,0.1706,3131,6222810,155,232,0.424229651538744,0.949841367336061,0.00942060933835225,-0.167222597744625,0.0073662151085258,0.22636233215332,3.2,3822.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/8 0:00:00,0.1706,0.1745,0.1745,0.1278,0.141,2156,3268456,154,231,0.355254702602443,0.881694765517877,0.00868782408588782,-0.157085714767954,0.00598664731348335,0.233941635131836,3.2,3471.3,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/9 0:00:00,0.141,0.1224,0.1988,0.1158,0.1438,2186,3056863,153,230,0.272639160098265,0.731340574894454,0.00737670568457696,-0.143849003885857,0.00435452025778188,0.297505258178711,3.2,3400.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/12 0:00:00,0.1438,0.1365,0.1544,0.11,0.1101,1610,2055305,152,227,0.26792202779852,0.731067533774062,0.00725678171701856,-0.142929966560966,0.00422377107394746,0.259553820800781,3.2,3061,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/13 0:00:00,0.1101,0.1099,0.1488,0.1099,0.1216,1428,1756741,151,226,0.305149686711812,0.759619869735666,0.00783417414819056,-0.157710896424585,0.00484738058507901,0.254317877197266,3.2,3209.6,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/14 0:00:00,0.1216,0.1264,0.1303,0.1178,0.127,250,308741,150,225,0.314099997575209,0.779443612628465,0.00796600736522431,-0.159089455245875,0.00500292961020947,0.253841882324219,3.2,3268.2,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/22 0:00:00,0.127,0.1257,0.145,0.1202,0.1377,1076,1511087,149,217,0.359872482631637,0.80332780677403,0.00841707933235568,-0.179311835002061,0.0056096355720546,0.245585202026367,3.2,3424.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/23 0:00:00,0.1377,0.1384,0.1384,0.1197,0.129,1076,1374825,148,216,0.381854663344099,0.819212063291285,0.0086480276716756,-0.184926877968548,0.00597632633145581,0.222719140625,3.2,3358.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/26 0:00:00,0.129,0.132,0.136,0.1161,0.126,2301,2841262,147,213,0.386876273009428,0.826892588956195,0.00864990657067164,-0.186657510560186,0.00599249173954182,0.217117047119141,3.2,3335.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/27 0:00:00,0.126,0.1273,0.13,0.1088,0.1088,697,836313,146,212,0.344843073709577,0.825900389854472,0.00817841061874098,-0.171950063672501,0.00527252105691989,0.217794424438477,3.2,3135,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/2/28 0:00:00,0.1088,0.1002,0.1019,0.09,0.0914,892,855967,145,211,0.306957431459778,0.791768958699724,0.00764961533129892,-0.161311666274671,0.00460724233761978,0.217831039428711,3.2,2923.7,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/1 0:00:00,0.0914,0.0888,0.0966,0.0866,0.0918,2257,2087038,144,210,0.31622537417625,0.80183443440554,0.00776531637577678,-0.164697479597892,0.00474208057644568,0.213528778076172,3.2,2936.8,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/2 0:00:00,0.0918,0.0881,0.0952,0.0843,0.0843,524,455121,143,209,0.294388171287144,0.783820484488023,0.00743173495518366,-0.158025467100567,0.00436119741221344,0.215743984985352,3.2,2842.2,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/5 0:00:00,0.0843,0.0879,0.0939,0.0725,0.0768,1539,1206736,142,206,0.291314815521627,0.786106820924151,0.00733951966777269,-0.158089873482863,0.00425625506028953,0.207908377075195,3.2,2766.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/6 0:00:00,0.0768,0.0794,0.0836,0.0693,0.0836,1152,875056,141,205,0.316965101721566,0.80854154168084,0.00769013022549493,-0.167628134438375,0.00464928439218994,0.204118725585938,3.2,2866.6,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/7 0:00:00,0.0836,0.0874,0.0953,0.0772,0.0786,1226,1056451,140,204,0.302118759031405,0.799017781218719,0.00746806044794666,-0.162617866795819,0.00439235055817994,0.205180560302734,3.2,2812.7,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/8 0:00:00,0.0786,0.0807,0.087,0.0801,0.086,383,314864,139,203,0.319312394696487,0.813903818122739,0.00768947957610248,-0.169139745910397,0.00464686243184965,0.206425469970703,3.2,2890.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/9 0:00:00,0.086,0.0857,0.0906,0.0815,0.0872,496,423154,138,202,0.323516178462511,0.829340801369412,0.00773893374590358,-0.169144175543409,0.0047060160151335,0.20442995300293,3.2,2898.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/12 0:00:00,0.0872,0.09,0.0983,0.0896,0.0942,1176,1075552,137,199,0.321279559012813,0.839709616322226,0.00766419392694149,-0.16872832121211,0.00461470468820064,0.214334307861328,3.2,2975.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/13 0:00:00,0.0942,0.0938,0.0983,0.084,0.084,307,283471,136,198,0.294710922568103,0.818110102797761,0.00727928404438868,-0.160272127000099,0.00417747372379617,0.215029992675781,3.2,2851.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/14 0:00:00,0.084,0.0836,0.0844,0.08,0.0806,452,370151,135,197,0.285281420316198,0.812289389746995,0.00712603121411694,-0.156988960217256,0.00401490950582195,0.21523137512207,3.2,2810.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/15 0:00:00,0.0806,0.0827,0.0869,0.0827,0.0869,220,186586,134,196,0.306321747988956,0.835440100149842,0.00741335023266557,-0.16483078332421,0.00432161796199403,0.212942938232422,3.2,2892,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/16 0:00:00,0.0869,0.0885,0.0928,0.0793,0.0793,415,342686,133,195,0.279344042707252,0.820316969892456,0.00701574771925434,-0.153971517974888,0.00389877128313208,0.215121530151367,3.2,2799.4,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/19 0:00:00,0.0793,0.0795,0.088,0.0766,0.088,441,361314,132,192,0.302301199983627,0.847243910759456,0.00729893088161895,-0.163801290339145,0.00418952509596479,0.216219979858398,3.2,2904.4,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/20 0:00:00,0.088,0.0868,0.0927,0.0858,0.0911,1411,1246946,131,191,0.303424874731541,0.852296042039531,0.0072994653155683,-0.164310358829559,0.00418883397878606,0.219698403930664,3.2,2937.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/21 0:00:00,0.0911,0.0912,0.1027,0.0871,0.0909,1025,960270,130,190,0.291173227225699,0.847900269130092,0.00711724956088098,-0.159263662271598,0.00399167459431274,0.225080807495117,3.2,2922.8,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/22 0:00:00,0.0909,0.0888,0.0945,0.0843,0.0843,1657,1476790,129,189,0.268599988476038,0.821792792763852,0.00676196863757417,-0.151555187996911,0.00363636241469477,0.228467694091797,3.2,2842.9,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/23 0:00:00,0.0843,0.0754,0.0835,0.0703,0.0716,1311,993836,128,188,0.215044443349913,0.730979117419313,0.00581692172085395,-0.131887080022435,0.00282933947773671,0.242472927856445,3.2,2662.7,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/26 0:00:00,0.0716,0.0735,0.0735,0.0641,0.0669,1057,703571,127,185,0.183433952859224,0.672234047070725,0.00515418295213904,-0.119303966999143,0.00234168558714663,0.256075396728516,3.2,2582.8,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/27 0:00:00,0.0669,0.0721,0.0721,0.064,0.067,368,246023,126,184,0.18565879952208,0.67919036208208,0.00518831389197509,-0.120731614794022,0.00236175514110714,0.254867102050781,3.2,2587.3,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/28 0:00:00,0.067,0.0643,0.0672,0.0591,0.0592,536,335428,125,183,0.155891368372264,0.611463814870614,0.00454007801619701,-0.10675036889367,0.00194029975507631,0.262849169921875,3.2,2473.6,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/29 0:00:00,0.0592,0.0566,0.0679,0.0557,0.0632,922,545220,124,182,0.188737324929319,0.670802236145811,0.00520311322387145,-0.125627543317215,0.00236517341509091,0.252194207763672,3.2,2545.8,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/3/30 0:00:00,0.0632,0.0655,0.0675,0.061,0.0629,250,160620,123,181,0.173986040194904,0.644202796132159,0.0048930315014013,-0.118332690886892,0.00215563734781105,0.260908575439453,3.2,2528.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/2 0:00:00,0.0629,0.0629,0.0988,0.0612,0.0612,434,282818,122,178,0.158858650993743,0.626255489532633,0.00455672796382633,-0.109656703052049,0.00193458763624719,0.265082684326172,3.2,2503.4,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/3 0:00:00,0.0612,0.0588,0.063,0.0574,0.0584,333,199817,121,177,0.151650036760586,0.61294617853139,0.00439198658910877,-0.105854031787714,0.0018325018507054,0.264496844482422,3.2,2469.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/4 0:00:00,0.0584,0.0593,0.0611,0.056,0.0566,351,205420,120,176,0.150983216103766,0.612735811280283,0.0043682958323175,-0.105672367016753,0.00181526490706122,0.261860565185547,3.2,2451.8,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/9 0:00:00,0.0566,0.0559,0.0599,0.055,0.0566,224,129478,119,171,0.152890112713126,0.631385523767686,0.00436888232207234,-0.107283805535749,0.0018000231923411,0.259407360839844,3.2,2463.7,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/10 0:00:00,0.0566,0.0566,0.0638,0.055,0.0633,1637,934458,118,170,0.203191076577839,0.719722116012106,0.00533675678926131,-0.136755582978391,0.00241676687785002,0.245658432006836,3.2,2575.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/11 0:00:00,0.0633,0.0635,0.0686,0.0614,0.0674,347,226704,117,169,0.202076635603114,0.719819200104352,0.0053034825910058,-0.13657795976478,0.0023901837020409,0.253292657470703,3.2,2616.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/12 0:00:00,0.0674,0.0668,0.0689,0.0602,0.0602,320,202748,116,168,0.178948241704276,0.675269344755079,0.00484890061250469,-0.125227886944349,0.00208395581689869,0.255819091796875,3.2,2521.4,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/13 0:00:00,0.0602,0.0688,0.0688,0.0571,0.0575,864,542017,115,167,0.161958757936467,0.640042306507305,0.00449375512626451,-0.116418563350435,0.00186132782245748,0.262190100097656,3.2,2476.9,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/16 0:00:00,0.0575,0.0562,0.0567,0.0486,0.05,541,277943,114,164,0.126413000340846,0.550055905035717,0.00368108397408136,-0.0975516215221294,0.00139901665228728,0.275847491455078,3.2,2358.5,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/17 0:00:00,0.05,0.0499,0.0512,0.0442,0.0442,853,421859,113,163,0.109892112310153,0.505654736700031,0.00328730345586622,-0.0871957154278454,0.00119826167008956,0.276250256347656,3.2,2280.2,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/18 0:00:00,0.0442,0.0458,0.0488,0.0416,0.0463,956,427819,112,162,0.117084395075282,0.525568526058353,0.00345089896863141,-0.0917818857085273,0.00127586344185019,0.275993951416016,3.2,2313.1,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/19 0:00:00,0.0463,0.0446,0.048,0.0446,0.0469,423,197895,111,161,0.135643864902954,0.574706087643333,0.00385933778012115,-0.104195934282162,0.00148387659605627,0.264789764404297,3.2,2342.2,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/20 0:00:00,0.0469,0.0462,0.0462,0.0388,0.0393,280,116153,110,160,0.114265211545527,0.517784371980533,0.00336288477447158,-0.0912286913156526,0.00122732163387083,0.264570074462891,3.2,2238.9,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
2018/4/23 0:00:00,0.0393,0.0386,0.0406,0.0363,0.0386,606,232539,109,157,0.123080931644331,0.546073480104636,0.00353856586815453,-0.0981584775273535,0.0013067292684793,0.257356921386719,3.2,2246.6,10000,10001215,510050C1809M03200,50ETF购2018年9月3.20,510050.SH,ETF期权,认购,欧式,3.2,10000,2018-09,2018/1/25 0:00:00,2018/9/26 0:00:00,2018-09-26,2018-09-27,0.2411,实物资产,退市,
