date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/11/30 0:00:00,非数字,0.1,0.123,0.0939,0.1023,763,817369,42,59,-0.422703781358876,1.33500531618296,0.00363405643718081,-0.333256482659057,-0.00171969075987743,0.328353387451172,2.3,3527.8,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/1 0:00:00,0.1023,0.1058,0.1114,0.0837,0.0947,528,522185,41,58,-0.408614254698121,1.35277043095451,0.0035903180881086,-0.330144896142021,-0.00163434947849315,0.321506384277344,2.3,3363.8,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/2 0:00:00,0.0947,0.0935,0.0946,0.0515,0.0527,1307,930398,40,57,-0.241570990683806,1.13601403781314,0.00300857475062293,-0.262894880540669,-0.000976060219355289,0.321359924316406,2.3,2130,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/3 0:00:00,0.0527,0.0536,0.0585,0.0467,0.0532,1340,696102,39,56,-0.239575142160519,1.16002455931054,0.00296574313448056,-0.259855611542028,-0.000948186438488211,0.323959588623047,2.3,2136,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/4 0:00:00,0.0532,0.055,0.0738,0.055,0.07,1508,974405,38,55,-0.31867806750216,1.3645863203162,0.00329272873286657,-0.294803236977306,-0.00121552829347622,0.321469769287109,2.3,2599.6,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/7 0:00:00,0.07,0.0687,0.0763,0.0656,0.0741,633,447701,37,52,-0.32687728399063,1.42492702006838,0.00322297351393065,-0.30570763518722,-0.00117189444775619,0.334394860839844,2.3,2709,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/8 0:00:00,0.0741,0.0744,0.091,0.0744,0.0895,860,718066,36,51,-0.361682117185237,1.5054511574179,0.00328137995606706,-0.317492563221054,-0.00126154273213884,0.357681994628906,2.3,3074.2,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/9 0:00:00,0.0895,0.0905,0.0905,0.0764,0.0852,898,740656,35,50,-0.350893039778704,1.58702584451141,0.00321801798414752,-0.300450184023871,-0.00119430147452039,0.351457446289063,2.3,3004.8,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/10 0:00:00,0.0852,0.0846,0.0917,0.0664,0.0897,1219,936216,34,49,-0.372347866563439,1.65506285327905,0.00323108471109496,-0.305505758436086,-0.00123486035718488,0.352262976074219,2.3,3167,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/11 0:00:00,0.0897,0.0874,0.0968,0.0806,0.0856,1798,1605356,33,48,-0.390073248961498,1.71149509087957,0.00322739155059541,-0.309881987468852,-0.00126123247136369,0.329634912109375,2.3,3228.8,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/14 0:00:00,0.0856,0.0901,0.0949,0.0573,0.0593,2075,1559681,32,45,-0.276308937310963,1.4625990597945,0.00280433928943768,-0.299845913574553,-0.000853749855303852,0.3363720703125,2.3,2333,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/15 0:00:00,0.0593,0.0556,0.0705,0.0556,0.0668,1128,704030,31,44,-0.326310251405013,1.60906386289799,0.0029474259436355,-0.322549144808985,-0.000975063209409562,0.328975842285156,2.3,2706.4,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/16 0:00:00,0.0668,0.065,0.0682,0.0589,0.0649,1442,908750,30,43,-0.34130971399065,1.66986959771772,0.00295255252320632,-0.329664057109851,-0.000992118351155747,0.314403076171875,2.3,2775.4,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/17 0:00:00,0.0649,0.062,0.062,0.044,0.0514,2595,1319831,29,42,-0.290350391760521,1.58501111229461,0.0027561029742348,-0.311776203141025,-0.000829445096584259,0.30473671875,2.3,2385.2,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/18 0:00:00,0.0514,0.0493,0.05,0.0325,0.0345,3506,1332723,28,41,-0.250787504852546,1.52271115841009,0.0025521348634769,-0.288445804930563,-0.000701505638570567,0.267682348632812,2.3,2031.4,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/21 0:00:00,0.0345,0.0337,0.037,0.0213,0.0234,3249,883294,27,38,-0.145069173952215,1.08552834974062,0.00181404234278583,-0.227256716502254,-0.000383976865725953,0.300928759765625,2.3,1844,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/22 0:00:00,0.0234,0.0227,0.0277,0.0213,0.0236,3250,803206,26,37,-0.152512536978803,1.14110970866471,0.00184354886353737,-0.237700584625474,-0.000391337842176289,0.297999560546875,2.3,1846,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/23 0:00:00,0.0236,0.0226,0.0249,0.0181,0.024,5591,1193540,25,36,-0.139392190356855,1.08600332969761,0.00171731014077569,-0.227979326378544,-0.000348445854391326,0.312059716796875,2.3,1850,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
2015/12/24 0:00:00,0.024,0.0231,0.026,0.0196,0.0207,6181,1424263,24,35,-0.160715646929701,1.2212934630241,0.00184554207707777,-0.252091952262654,-0.000387329838338675,0.280790515136719,2.3,1817,10000,10000494,510050P1601M02300,50ETF沽2016年1月2.30,510050.SH,ETF期权,认沽,欧式,2.3,10000,2016-01,2015/11/30 0:00:00,2016/1/27 0:00:00,2016-01-27,2016-01-28,0.1013,实物资产,退市,
