date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/6/21 0:00:00,NaN,0.2505,0.2611,0.244,0.2535,2843,7205386,24,34,-0.8433,1.0921,0.0022,-0.0006,-0.0026,0.2306,3.2,6078.6,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/6/24 0:00:00,0.2535,0.2548,0.2616,0.245,0.2545,3116,7880399,23,31,-0.8496,1.1113,0.002,-0.0006,-0.0023,0.2659,3.2,6095.8,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/6/25 0:00:00,0.2545,0.2502,0.3144,0.2502,0.2863,5507,15678300,22,30,-0.9014,0.8778,0.0015,-0.0004,-0.0024,0.2589,3.2,6365.8,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/6/26 0:00:00,0.2863,0.2958,0.3039,0.2794,0.2897,1780,5141471,21,29,-0.9063,0.8539,0.0014,-0.0004,-0.0023,0.2661,3.2,6396.2,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/6/27 0:00:00,0.2897,0.2817,0.283,0.2455,0.2603,5136,13194947,20,28,-0.8744,1.063,0.0017,-0.0005,-0.0022,0.2863,3.2,6144,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/6/28 0:00:00,0.2603,0.2598,0.276,0.2598,0.2621,5002,13413429,19,27,-0.8811,1.0377,0.0016,-0.0005,-0.0021,0.2929,3.2,6163.4,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/7/1 0:00:00,0.2621,0.2196,0.2217,0.1911,0.1992,20937,42293128,18,24,-0.825,1.4651,0.002,-0.0007,-0.0018,0.2678,3.2,5616,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/7/2 0:00:00,0.1992,0.2015,0.2063,0.1926,0.1968,10539,20977980,17,23,-0.8351,1.4341,0.0019,-0.0007,-0.0017,0.2477,3.2,5589.2,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/7/3 0:00:00,0.1968,0.2,0.2247,0.2,0.2177,15783,33367948,16,22,-0.8791,1.1992,0.0015,-0.0006,-0.0017,0.2321,3.2,5761.4,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
2019/7/4 0:00:00,0.2177,0.2177,0.2382,0.2064,0.2249,11884,26221714,15,21,-0.8976,1.0938,0.0013,-0.0005,-0.0017,0.2178,3.2,5820.2,10000,10001881,510050P1907M03200,50ETF沽2019年7月3200,510050.SH,ETF期权,认沽,欧式,3.2,10000,2019-07,2019/6/21 0:00:00,2019/7/24 0:00:00,2019-07-24,2019-07-25,0.2558,实物资产,退市,
