date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/2/26 0:00:00,NaN,0.137,0.1441,0.0856,0.089,17405,20466056,82,121,0.2659,0.9495,0.0052,-0.0005,0.0022,0.2866,3,2799.6,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/2/27 0:00:00,0.089,0.0908,0.1079,0.0798,0.0918,12387,11578129,81,120,0.2803,0.9437,0.0053,-0.0005,0.0023,0.2879,3,2833.2,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/2/28 0:00:00,0.0918,0.0918,0.0927,0.0738,0.0789,8234,6708362,80,119,0.2792,0.9459,0.0053,-0.0005,0.0023,0.2655,3,2704.2,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/3/1 0:00:00,0.0789,0.0825,0.1125,0.0784,0.1116,11241,10283287,79,118,0.3431,1.0157,0.0059,-0.0006,0.0029,0.2846,3,3077.4,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/3/4 0:00:00,0.1116,0.1281,0.1852,0.112,0.1172,24761,35108308,78,115,0.3564,1.0223,0.0059,-0.0007,0.0029,0.2902,3,3142.5,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/3/5 0:00:00,0.1172,0.1174,0.1345,0.1126,0.1315,7472,9284643,77,114,0.3533,1.0261,0.0058,-0.0007,0.0029,0.3155,3,3284.1,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/3/6 0:00:00,0.1315,0.1315,0.1532,0.1168,0.1401,14024,18914737,76,113,0.3594,1.0356,0.0059,-0.0007,0.0029,0.3272,3,3375,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/3/7 0:00:00,0.1401,0.1403,0.143,0.119,0.1209,14722,18871173,75,112,0.3104,0.9987,0.0054,-0.0006,0.0024,0.3265,3,3150.1,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/3/8 0:00:00,0.1209,0.1112,0.1137,0.0845,0.0845,16791,16182332,74,111,0.2209,0.8625,0.0044,-0.0005,0.0017,0.3238,3,2717.5,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
2019/3/11 0:00:00,0.0845,0.084,0.0998,0.0632,0.0782,12174,9626977,73,108,0.2432,0.872,0.0046,-0.0006,0.0018,0.3068,3,2665,10000,10001738,510050C1906M03000,50ETF购2019年6月3000,510050.SH,ETF期权,认购,欧式,3,10000,2019-06,2019/2/26 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.1377,实物资产,退市,
