date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/3/26 0:00:00,非数字,0.1413,0.1878,0.1353,0.1615,107,174223,43,63,0.633695051250364,0.911507605888773,0.00409929610221552,-0.503137794791577,0.00247113238612154,0.233154412841797,2.55,4816.6,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/3/27 0:00:00,0.1615,0.1719,0.1923,0.1704,0.1832,40,71095,42,62,0.639897967588385,0.914074945646413,0.0040518287350664,-0.505084389271519,0.00246157408357116,0.280497595214844,2.55,4962.8,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/3/30 0:00:00,0.1832,0.1864,0.2344,0.1864,0.2339,47,102038,41,59,0.720103694678726,0.81013658655402,0.00367607515987107,-0.49382248281014,0.00268891480391926,0.243113690185547,2.55,5702,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/3/31 0:00:00,0.2339,0.2654,0.2885,0.2246,0.2246,54,149884,40,58,0.696920575120018,0.881056360912381,0.00373654477552068,-0.496040179653683,0.00255156425402528,0.29360576171875,2.55,5484.4,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/4/1 0:00:00,0.2246,0.2326,0.2648,0.2326,0.2491,40,100215,39,57,0.739636210576862,0.825423876951501,0.0035002663121083,-0.472453010012887,0.0026910519200506,0.264130694580078,2.55,5855.6,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/4/2 0:00:00,0.2491,0.2669,0.2669,0.25,0.25,75,190915,38,56,0.733395661287016,0.871623930052154,0.00349320985587939,-0.466219015450625,0.00262464605269135,0.30473671875,2.55,5840.8,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/4/3 0:00:00,0.25,0.2462,0.2817,0.2462,0.2742,21,57479,37,55,0.763131971886867,0.814796298869975,0.00329200124589943,-0.453072432018861,0.00269970875478344,0.301075219726562,2.55,6141.6,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/4/7 0:00:00,0.2742,0.2882,0.3356,0.2882,0.3356,30,96367,36,51,0.820898275878757,0.695913780250291,0.00275144568192547,-0.422185663586694,0.00272750306064472,0.333809020996094,2.55,6744.4,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/4/8 0:00:00,0.3356,0.3377,0.3865,0.3373,0.3774,60,211182,35,50,0.859417128012555,0.589854748728848,0.00237003663649822,-0.38145845940698,0.00282313440088802,0.309716357421875,2.55,7251.6,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
2015/4/9 0:00:00,0.3774,0.3949,0.4362,0.3835,0.3937,224,911701,34,49,0.850408245659061,0.631655959344177,0.00242815413498098,-0.390902765541941,0.00273393867404258,0.449805310058594,2.55,7302.4,10000,10000106,510050C1505M02550,50ETF购2015年5月2.55,510050.SH,ETF期权,认购,欧式,2.55,10000,2015-05,2015/3/26 0:00:00,2015/5/27 0:00:00,2015-05-27,2015-05-28,0.1477,实物资产,退市,
