date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2019/4/17 0:00:00,NaN,0.04,0.0473,0.0378,0.0429,10856,4771927,47,71,0.1599,0.7045,0.0032,-0.0006,0.0009,0.3054,3.4,2526.9,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/18 0:00:00,0.0429,0.0428,0.0452,0.0406,0.0406,5228,2216431,46,70,0.1497,0.6851,0.003,-0.0006,0.0008,0.3065,3.4,2496.9,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/19 0:00:00,0.0406,0.0407,0.0491,0.0386,0.0446,8914,3900695,45,69,0.1752,0.7539,0.0034,-0.0007,0.0009,0.2981,3.4,2562.8,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/22 0:00:00,0.0446,0.0454,0.0502,0.0326,0.0351,17211,7076997,44,66,0.1232,0.6224,0.0026,-0.0005,0.0006,0.3154,3.4,2421.6,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/23 0:00:00,0.0351,0.035,0.0354,0.0293,0.0299,9356,3078449,43,65,0.1279,0.6337,0.0026,-0.0006,0.0006,0.2987,3.4,2074.1,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/24 0:00:00,0.0299,0.0321,0.033,0.022,0.0262,11111,3028564,42,64,0.1226,0.6211,0.0025,-0.0005,0.0006,0.2907,3.4,2332.6,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/25 0:00:00,0.0262,0.0251,0.0252,0.0217,0.022,9554,2225625,41,63,0.0932,0.525,0.002,-0.0004,0.0004,0.3002,3.4,2259.1,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/26 0:00:00,0.022,0.0219,0.022,0.0148,0.0151,12738,2331715,40,62,0.0773,0.4605,0.0017,-0.0004,0.0004,0.2891,3.4,2167,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/29 0:00:00,0.0151,0.0153,0.0199,0.0129,0.0135,15880,2524241,39,59,0.093,0.5312,0.002,-0.0005,0.0004,0.2689,3.4,2179.7,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
2019/4/30 0:00:00,0.0135,0.014,0.0148,0.0124,0.0132,6604,916010,38,58,0.0949,0.5421,0.002,-0.0005,0.0004,0.2676,3.4,2181.6,10000,10001823,510050C1906M03400,50ETF购2019年6月3400,510050.SH,ETF期权,认购,欧式,3.4,10000,2019-06,2019/4/17 0:00:00,2019/6/26 0:00:00,2019-06-26,2019-06-27,0.0407,实物资产,退市,
