date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/10/29 0:00:00,非数字,0.2448,0.2476,0.2203,0.2316,46,105247,160,238,0.6405646357544,0.426501936360623,0.00696306373757506,-0.277685648115059,0.00692465442165969,0.206279010009766,2.2,5033.2,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/10/30 0:00:00,0.2316,0.23,0.23,0.2134,0.23,118,261390,159,237,0.63980558498905,0.467700361047762,0.00695041249000343,-0.25721516005424,0.00706981831581959,0.205693170166016,2.2,5015,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/2 0:00:00,0.23,0.22,0.2255,0.2151,0.2173,39,86508,158,234,0.627137042529564,0.481226397732104,0.00690419076977031,-0.258801360808834,0.00680333030486103,0.214663842773437,2.2,4935.6,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/3 0:00:00,0.2173,0.225,0.225,0.207,0.2157,124,269279,157,233,0.621833612000563,0.489189723924381,0.00688664434827317,-0.258071363389014,0.00671019622821196,0.223085290527344,2.2,4859.4,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/4 0:00:00,0.2157,0.2199,0.2599,0.2199,0.2599,186,437795,156,232,0.674113148836376,0.433373744121199,0.00683932741695445,-0.265168464871868,0.00741687977330589,0.165416680908203,2.2,5462.2,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/5 0:00:00,0.2599,0.2681,0.3188,0.2649,0.29,184,528436,155,231,0.698652697361864,0.407183875365282,0.0067619222673621,-0.266473358847453,0.00775055470752376,0.122613757324219,2.2,5829,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/6 0:00:00,0.29,0.3228,0.3348,0.3228,0.3348,11,35632,154,230,0.719960844270618,0.384031494292175,0.00666363591466158,-0.266754723049652,0.00804195294157348,0.0960312744140625,2.2,6412.8,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/9 0:00:00,0.3348,0.3415,0.42,0.3415,0.419,40,159963,153,227,0.733668779075668,0.373875148274588,0.0065425048413468,-0.266394879800158,0.00816816060306138,0.244175524902344,2.2,7179.4,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/10 0:00:00,0.419,0.409,0.4532,0.4047,0.4478,66,277537,152,226,0.730093160240041,0.380331846031997,0.00654342819747908,-0.266591697767065,0.00808683760168557,0.310997882080078,2.2,7619.2,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/11 0:00:00,0.4478,0.4477,0.4512,0.4477,0.4512,2,8989,151,225,0.723741448910767,0.388299221323099,0.0065600410430596,-0.267874110527614,0.00795749795900093,0.338568969726563,2.2,7423.8,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/12 0:00:00,0.4512,0.4421,0.4421,0.431,0.431,73,321058,150,224,0.710306175551802,0.403578637039061,0.00660541077294392,-0.269600254749616,0.00772269827530497,0.347649487304687,2.2,7169,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/13 0:00:00,0.431,0.41,0.4159,0.4062,0.4062,8,33057,149,223,0.701113129140995,0.423247662625284,0.00661598886039371,-0.265948036833769,0.00759026482978323,0.339209732055664,2.2,6963.8,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/16 0:00:00,0.4062,0.385,0.3904,0.3738,0.3782,44,167800,148,220,0.703812792172871,0.423844501673239,0.00655735836596556,-0.267655359609608,0.00753977451763884,0.290603332519531,2.2,6733.8,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/17 0:00:00,0.3782,0.4221,0.4221,0.3701,0.3701,5,19125,147,219,0.704309185348613,0.424713017011175,0.00654000268463349,-0.2677844071586,0.00751914895519472,0.276945941162109,2.2,6641,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
2015/11/18 0:00:00,0.3701,0.37,0.3739,0.3466,0.3466,28,100175,146,218,0.699265211318014,0.431157213982761,0.00654323724367517,-0.26864600946209,0.00741600086451168,0.253365887451172,2.2,6410.6,10000,10000449,510050C1606M02200,50ETF购2016年6月2.20,510050.SH,ETF期权,认购,欧式,2.2,10000,2016-06,2015/10/29 0:00:00,2016/6/22 0:00:00,2016-06-22,2016-06-23,0.2332,实物资产,退市,
