,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2016-11-29,22,2.3,0.03205,0.1142,0.1623,0.10800000000000001,0.1458,2.446,0.015
1,call,2016-11-30,21,2.3,0.032440000000000004,0.1466,0.1561,0.125,0.1304,2.419,0.19687500000000002
2,call,2016-12-01,20,2.3,0.033125,0.1331,0.1539,0.1275,0.1388,2.433,0.13625
3,call,2016-12-02,19,2.3,0.033163,0.1381,0.1409,0.1158,0.1229,2.416,0.1665625
4,call,2016-12-05,18,2.3,0.033111,0.1138,0.1138,0.0826,0.083,2.373,0.15140625000000002
5,call,2016-12-06,17,2.3,0.0332,0.0819,0.0958,0.08,0.0802,2.368,0.1665625
6,call,2016-12-07,16,2.3,0.032775,0.0801,0.0865,0.0745,0.0835,2.375,0.15140625000000002
7,call,2016-12-08,15,2.3,0.032799999999999996,0.085,0.0922,0.0805,0.0818,2.38,0.1494425517505974
8,call,2016-12-09,14,2.3,0.032838,0.084,0.1173,0.076,0.11199999999999999,2.413,0.1470872026984095
9,call,2016-12-12,13,2.3,0.033213,0.1139,0.1238,0.077,0.0901,2.386,0.13625
10,call,2016-12-13,12,2.3,0.033475000000000005,0.0863,0.0895,0.0754,0.0807,2.371,0.18171875
11,call,2016-12-14,11,2.3,0.033578000000000004,0.0801,0.0896,0.071,0.0716,2.36,0.19687500000000002
12,call,2016-12-15,10,2.3,0.034821,0.0678,0.0717,0.0311,0.0332,2.308,0.18171875
13,call,2016-12-16,9,2.3,0.034938,0.0342,0.0398,0.023,0.0231,2.301,0.15140625000000002
14,call,2016-12-19,8,2.3,0.035291,0.0228,0.0249,0.0161,0.0165,2.293,0.13625
15,call,2016-12-20,7,2.3,0.035804,0.0182,0.0196,0.0094,0.0124,2.281,0.15140625000000002
16,call,2016-12-21,6,2.3,0.035056,0.0133,0.0215,0.0133,0.0192,2.298,0.1665625
17,call,2016-12-22,5,2.3,0.034411,0.0181,0.0194,0.0116,0.0132,2.292,0.15140625000000002
18,call,2016-12-23,4,2.3,0.034175,0.0133,0.0135,0.0052,0.0058,2.279,0.13625
19,call,2016-12-26,3,2.3,0.034675,0.0044,0.0116,0.0018,0.01,2.298,0.13625
20,call,2016-12-27,2,2.3,0.034344,0.0101,0.0147,0.0041,0.0048,2.289,0.13625
21,call,2016-12-28,1,2.3,0.0347,0.0045,0.0064,0.0001,0.0001,2.278,0.13625
