,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-10-15,52,3.5,0.028374999999999997,0.4413,0.4442,0.4336,0.4365,3.062,0.2575
1,put,2019-10-16,51,3.5,0.028300000000000002,0.4267,0.4522,0.4071,0.4517,3.051,0.28023437500000004
2,put,2019-10-17,50,3.5,0.028300000000000002,0.4473,0.4508,0.4368,0.4446,3.059,0.28023437500000004
3,put,2019-10-18,49,3.5,0.028399999999999998,0.4292,0.49700000000000005,0.4291,0.4899,3.014,0.310546875
4,put,2019-10-21,48,3.5,0.0287,0.49700000000000005,0.49700000000000005,0.4788,0.484,3.016,0.2878125
5,put,2019-10-22,47,3.5,0.0288,0.4786,0.4944,0.4743,0.4831,3.019,0.30296875
6,put,2019-10-23,46,3.5,0.028900000000000002,0.4815,0.5101,0.4779,0.5028,3.0,0.318125
7,put,2019-10-24,45,3.5,0.028849999999999997,0.4992,0.5046,0.4776,0.4926,3.008,0.30296875
8,put,2019-10-25,44,3.5,0.028925,0.4908,0.5123,0.4781,0.4836,3.014,0.2878125
9,put,2019-10-28,43,3.5,0.029087000000000002,0.46299999999999997,0.4839,0.4626,0.4689,3.028,0.27265625000000004
10,put,2019-10-29,42,3.5,0.029598,0.4667,0.4781,0.4667,0.4765,3.016,0.24234375000000002
11,put,2019-10-30,41,3.5,0.029875,0.48,0.4984,0.48,0.4952,2.999,0.27265625000000004
12,put,2019-10-31,40,3.5,0.030025,0.503,0.5043,0.4861,0.4949,3.003,0.30296875
13,put,2019-11-01,39,3.5,0.029900000000000003,0.4958,0.5007,0.4458,0.4472,3.052,0.2878125
14,put,2019-11-04,38,3.5,0.0302,0.4399,0.4399,0.4291,0.4319,3.069,0.2878125
15,put,2019-11-05,37,3.5,0.030036999999999998,0.4347,0.4347,0.3813,0.4113,3.086,0.2575
16,put,2019-11-06,36,3.5,0.030025,0.4093,0.4249,0.4066,0.4226,3.079,0.2878125
17,put,2019-11-07,35,3.5,0.030125000000000002,0.4156,0.4258,0.4011,0.4173,3.079,0.2575
18,put,2019-11-08,34,3.5,0.030125000000000002,0.4029,0.4366,0.3991,0.4321,3.06,0.19687500000000002
19,put,2019-11-11,33,3.5,0.03,0.4608,0.4837,0.4536,0.4773,3.013,0.13625
20,put,2019-11-12,32,3.5,0.03,0.4751,0.4902,0.4711,0.4802,3.017,0.30296875
21,put,2019-11-13,31,3.5,0.03025,0.4905,0.4905,0.48,0.48100000000000004,3.015,0.2878125
22,put,2019-11-14,30,3.5,0.030299999999999997,0.4725,0.4837,0.4706,0.4814,3.013,0.2878125
23,put,2019-11-15,29,3.5,0.030600000000000002,0.4791,0.4944,0.4705,0.4861,3.003,0.29139208244865633
24,put,2019-11-18,28,3.5,0.030225,0.4849,0.4883,0.4586,0.465,3.027,0.13625
25,put,2019-11-19,27,3.5,0.029900000000000003,0.4707,0.4707,0.4477,0.4477,3.046,0.2575
26,put,2019-11-20,26,3.5,0.029542000000000002,0.4542,0.4843,0.4542,0.4826,3.013,0.2878125
27,put,2019-11-21,25,3.5,0.029750000000000002,0.4931,0.509,0.4879,0.5002,2.995,0.2878125
28,put,2019-11-22,24,3.5,0.029849999999999998,0.4901,0.5335,0.4819,0.5306,2.967,0.3484375
29,put,2019-11-25,23,3.5,0.02995,0.5189,0.521,0.5015,0.5018,2.994,0.318125
30,put,2019-11-26,22,3.5,0.02995,0.5,0.5091,0.4892,0.5031,2.993,0.318125
31,put,2019-11-27,21,3.5,0.029775,0.5118,0.5195,0.4981,0.5101,2.988,0.37875000000000003
32,put,2019-11-28,20,3.5,0.029849999999999998,0.5111,0.5233,0.4999,0.5191,2.978,0.3484375
33,put,2019-11-29,19,3.5,0.029725,0.522,0.564,0.5183,0.5524,2.938,0.352021643951574
34,put,2019-12-02,18,3.444,0.029775,0.5459,0.5463,0.505,0.544,2.897,0.37875000000000003
35,put,2019-12-03,17,3.444,0.0296,0.5434,0.5613,0.5331,0.5335,2.907,0.37875000000000003
36,put,2019-12-04,16,3.444,0.029525000000000003,0.5355,0.5522,0.5352,0.5392,2.901,0.2575
37,put,2019-12-05,15,3.444,0.0296,0.5243,0.5299,0.5125,0.5207,2.919,0.2575
38,put,2019-12-06,14,3.444,0.0296,0.5134,0.517,0.5035,0.5039,2.936,0.2575
39,put,2019-12-09,13,3.444,0.029750000000000002,0.5016,0.5112,0.4976,0.507,2.931,0.26227535778783984
40,put,2019-12-10,12,3.444,0.0297,0.5117,0.5117,0.5017,0.5017,2.933,0.2607287512091244
41,put,2019-12-11,11,3.444,0.029500000000000002,0.4911,0.5059,0.4906,0.4959,2.947,0.439375
42,put,2019-12-12,10,3.444,0.0296,0.4923,0.5041,0.4923,0.5036,2.937,0.2575
43,put,2019-12-13,9,3.444,0.0297,0.4808,0.4808,0.434,0.441,3.0,0.2575
44,put,2019-12-16,8,3.444,0.0297,0.4431,0.4566,0.4314,0.4445,2.993,0.25440605170739944
