,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2017-08-29,141,2.9,0.044175000000000006,0.17800000000000002,0.1812,0.172,0.1734,2.789,0.20066406250000002
1,put,2017-08-30,140,2.9,0.044199999999999996,0.1737,0.18,0.1624,0.17800000000000002,2.774,0.19687500000000002
2,put,2017-08-31,139,2.9,0.044025,0.1788,0.1864,0.1732,0.1771,2.766,0.18740234375000003
3,put,2017-09-01,138,2.9,0.04391,0.1763,0.1837,0.16399999999999998,0.1778,2.76,0.18361328125000004
4,put,2017-09-04,137,2.9,0.044199999999999996,0.1815,0.1864,0.1752,0.1825,2.764,0.19498046875000002
5,put,2017-09-05,136,2.9,0.044488,0.1809,0.1841,0.17,0.1732,2.782,0.19687500000000002
6,put,2017-09-06,135,2.9,0.044480000000000006,0.175,0.1849,0.1744,0.1843,2.764,0.19876953125000002
7,put,2017-09-07,134,2.9,0.043899999999999995,0.1838,0.1961,0.177,0.1939,2.743,0.19308593750000003
8,put,2017-09-08,133,2.9,0.043819,0.1941,0.2068,0.1929,0.2052,2.738,0.2082421875
9,put,2017-09-11,132,2.9,0.0437,0.205,0.2072,0.1917,0.2047,2.73,0.20066406250000002
10,put,2017-09-12,131,2.9,0.0437,0.1974,0.2049,0.1884,0.1884,2.746,0.18929687500000003
11,put,2017-09-13,130,2.9,0.0438,0.1892,0.1969,0.1863,0.1938,2.739,0.19119140625000003
12,put,2017-09-14,129,2.9,0.0437,0.1925,0.203,0.1902,0.2005,2.722,0.18550781250000004
13,put,2017-09-15,128,2.9,0.043613,0.20199999999999999,0.2073,0.1951,0.1975,2.722,0.18171875
14,put,2017-09-18,127,2.9,0.0436,0.1961,0.1982,0.1832,0.1889,2.729,0.174140625
15,put,2017-09-19,126,2.9,0.044050000000000006,0.1898,0.1995,0.1843,0.1938,2.72,0.174140625
16,put,2017-09-20,125,2.9,0.043945,0.19399999999999998,0.1994,0.19,0.1938,2.717,0.1703515625
17,put,2017-09-21,124,2.9,0.044000000000000004,0.1955,0.1974,0.184,0.1868,2.728,0.1703515625
18,put,2017-09-22,123,2.9,0.044000000000000004,0.1907,0.1963,0.185,0.187,2.729,0.17224609375
19,put,2017-09-25,122,2.9,0.043675,0.1956,0.1956,0.185,0.185,2.729,0.16845703125
20,put,2017-09-26,121,2.9,0.0437,0.1874,0.1874,0.1812,0.183,2.731,0.1665625
21,put,2017-09-27,120,2.9,0.0437,0.1831,0.1888,0.1812,0.1888,2.711,0.15519531250000002
22,put,2017-09-28,119,2.9,0.0437,0.1877,0.1958,0.1862,0.188,2.715,0.158984375
23,put,2017-09-29,118,2.9,0.0436,0.1872,0.1872,0.1767,0.1767,2.726,0.15140625000000002
24,put,2017-10-09,117,2.9,0.0438,0.1555,0.1588,0.1401,0.1562,2.75,0.14382812500000003
25,put,2017-10-10,116,2.9,0.0438,0.1577,0.162,0.1486,0.1538,2.746,0.13625
26,put,2017-10-11,115,2.9,0.0438,0.1549,0.155,0.1447,0.1463,2.762,0.14003906250000003
27,put,2017-10-12,114,2.9,0.0438,0.1458,0.1494,0.1358,0.1384,2.773,0.14003906250000003
28,put,2017-10-13,113,2.9,0.043825,0.1369,0.139,0.1345,0.1354,2.771,0.1324609375
