,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2020-02-03,18,2.75,0.026000000000000002,0.09,0.158,0.0505,0.15,2.707,0.537890625
1,put,2020-02-04,17,2.75,0.027575,0.1081,0.1125,0.0466,0.0479,2.785,0.27265625000000004
2,put,2020-02-05,16,2.75,0.027466,0.046,0.052000000000000005,0.0289,0.0359,2.801,0.2575
3,put,2020-02-06,15,2.75,0.027374999999999997,0.0288,0.0351,0.0192,0.0212,2.842,0.24992187500000002
4,put,2020-02-07,14,2.75,0.027225000000000003,0.03,0.0318,0.023,0.0246,2.841,0.27265625000000004
5,put,2020-02-10,13,2.75,0.026975,0.0269,0.03,0.0201,0.0206,2.839,0.2575
6,put,2020-02-11,12,2.75,0.027000000000000003,0.0155,0.0173,0.0096,0.0101,2.87,0.24234375000000002
7,put,2020-02-12,11,2.75,0.02675,0.009000000000000001,0.011000000000000001,0.0061,0.0066,2.883,0.22718750000000001
8,put,2020-02-13,10,2.75,0.0265,0.0068,0.0096,0.0054,0.0082,2.869,0.24234375000000002
9,put,2020-02-14,9,2.75,0.026208,0.0089,0.0094,0.0048,0.0048,2.885,0.22718750000000001
10,put,2020-02-17,8,2.75,0.02605,0.0039,0.0041,0.0021,0.0022,2.939,0.2575
11,put,2020-02-18,7,2.75,0.026000000000000002,0.002,0.003,0.0019,0.0019,2.913,0.2575
12,put,2020-02-19,6,2.75,0.026125,0.0023,0.0026,0.0012,0.0016,2.913,0.2575
13,put,2020-02-20,5,2.75,0.025975,0.0015,0.0017,0.0009,0.001,2.967,0.2575
14,put,2020-02-21,4,2.75,0.025875,0.001,0.0011,0.0006,0.0008,2.958,0.2575
15,put,2020-02-24,3,2.75,0.025474999999999998,0.0008,0.001,0.0004,0.0004,2.924,0.2575
16,put,2020-02-25,2,2.75,0.025325,0.0006,0.0016,0.0003,0.0003,2.899,0.2575
17,put,2020-02-26,1,2.75,0.025172,0.0003,0.0005,0.0001,0.0001,2.894,0.2530396907944281
