,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-07-26,162,2.75,0.034,0.1254,0.1281,0.102,0.10300000000000001,2.575,0.23097656250000004
1,call,2018-07-27,161,2.75,0.0337,0.1016,0.109,0.0998,0.1038,2.575,0.23097656250000004
2,call,2018-07-30,160,2.75,0.0327,0.1053,0.1129,0.1014,0.1066,2.587,0.23097656250000004
3,call,2018-07-31,159,2.75,0.0323,0.1054,0.1136,0.1039,0.11,2.595,0.23097656250000004
4,call,2018-08-01,158,2.75,0.032,0.1128,0.1218,0.0954,0.0977,2.537,0.24992187500000002
5,call,2018-08-02,157,2.75,0.030899999999999997,0.092,0.0958,0.0797,0.0867,2.484,0.26318359375000006
6,call,2018-08-03,156,2.75,0.03005,0.08900000000000001,0.0895,0.0836,0.0836,2.457,0.27265625000000004
7,call,2018-08-06,155,2.75,0.029663,0.0824,0.0869,0.077,0.08,2.455,0.26886718750000005
8,call,2018-08-07,154,2.75,0.028718,0.081,0.1038,0.081,0.1011,2.53,0.26507812500000005
9,call,2018-08-08,153,2.75,0.028863,0.0998,0.1009,0.0912,0.0926,2.494,0.27265625000000004
10,call,2018-08-09,152,2.75,0.029085,0.0917,0.1168,0.0917,0.1129,2.551,0.27265625000000004
11,call,2018-08-10,151,2.75,0.029849999999999998,0.1117,0.1162,0.10300000000000001,0.1091,2.551,0.26507812500000005
12,call,2018-08-13,150,2.75,0.03015,0.1046,0.1046,0.0916,0.1016,2.526,0.26886718750000005
13,call,2018-08-14,149,2.75,0.030306000000000003,0.0989,0.1021,0.094,0.0979,2.518,0.26886718750000005
14,call,2018-08-15,148,2.75,0.030213,0.098,0.098,0.085,0.0852,2.454,0.2878125
15,call,2018-08-16,147,2.75,0.030600000000000002,0.0829,0.0922,0.0778,0.0842,2.453,0.2878125
16,call,2018-08-17,146,2.75,0.0308,0.0849,0.0918,0.0722,0.0746,2.42,0.2878125
17,call,2018-08-20,145,2.75,0.031313,0.0759,0.0818,0.0721,0.0818,2.458,0.28023437500000004
18,call,2018-08-21,144,2.75,0.032188,0.0822,0.0912,0.0811,0.0841,2.496,0.26507812500000005
19,call,2018-08-22,143,2.75,0.0319,0.0851,0.0851,0.0778,0.0786,2.499,0.2537109375
20,call,2018-08-23,142,2.75,0.031014,0.0785,0.0866,0.0745,0.0811,2.509,0.2537109375
21,call,2018-08-24,141,2.75,0.030722,0.0767,0.0901,0.0765,0.0848,2.523,0.2537109375
22,call,2018-08-27,140,2.75,0.031200000000000002,0.0875,0.0987,0.0875,0.0982,2.571,0.24613281250000002
23,call,2018-08-28,139,2.75,0.031063999999999998,0.0995,0.1033,0.0941,0.0955,2.56,0.24992187500000002
24,call,2018-08-29,138,2.75,0.03105,0.0966,0.0983,0.0934,0.0961,2.553,0.2575
25,call,2018-08-30,137,2.75,0.0311,0.0998,0.102,0.0912,0.0917,2.533,0.26128906250000006
26,call,2018-08-31,136,2.75,0.031,0.0892,0.0966,0.0863,0.0881,2.521,0.26507812500000005
27,call,2018-09-03,135,2.75,0.0308,0.0884,0.0888,0.0814,0.0878,2.512,0.27265625000000004
28,call,2018-09-04,134,2.75,0.030600000000000002,0.08900000000000001,0.0998,0.0845,0.0988,2.55,0.26886718750000005
29,call,2018-09-05,133,2.75,0.0304,0.095,0.096,0.0824,0.0825,2.487,0.28023437500000004
30,call,2018-09-06,132,2.75,0.0305,0.0801,0.085,0.0775,0.0789,2.466,0.2878125
31,call,2018-09-07,131,2.75,0.030950000000000002,0.0814,0.0866,0.0774,0.0833,2.491,0.28023437500000004
32,call,2018-09-10,130,2.75,0.0311,0.0829,0.0839,0.0772,0.0785,2.466,0.2878125
33,call,2018-09-11,129,2.75,0.031,0.0794,0.0809,0.073,0.073,2.449,0.2878125
34,call,2018-09-12,128,2.75,0.031,0.07200000000000001,0.0751,0.069,0.0722,2.432,0.2991796875
35,call,2018-09-13,127,2.75,0.03055,0.0783,0.0797,0.071,0.0784,2.466,0.2916015625
36,call,2018-09-14,126,2.75,0.030449999999999998,0.0805,0.0805,0.0749,0.0756,2.475,0.28023437500000004
37,call,2018-09-17,125,2.75,0.030275,0.073,0.073,0.067,0.067,2.452,0.28023437500000004
38,call,2018-09-18,124,2.75,0.030299999999999997,0.0659,0.0824,0.0659,0.08199999999999999,2.513,0.27265625000000004
39,call,2018-09-19,123,2.75,0.030299999999999997,0.0809,0.0885,0.0803,0.0824,2.538,0.2575
40,call,2018-09-20,122,2.75,0.030436,0.0853,0.0865,0.08,0.0809,2.541,0.25560546875
41,call,2018-09-21,121,2.75,0.0305,0.0806,0.1108,0.0806,0.1097,2.632,0.24613281250000002
42,call,2018-09-25,120,2.75,0.0305,0.1036,0.109,0.1013,0.102,2.6,0.2575
43,call,2018-09-26,119,2.75,0.030899999999999997,0.1044,0.1297,0.1044,0.11599999999999999,2.638,0.2537109375
44,call,2018-09-27,118,2.75,0.0305,0.1179,0.1197,0.1121,0.1179,2.628,0.26507812500000005
45,call,2018-09-28,117,2.75,0.0305,0.1209,0.1336,0.1178,0.1258,2.659,0.2575
46,call,2018-10-08,116,2.75,0.030074999999999998,0.1091,0.1091,0.0869,0.0869,2.533,0.28023437500000004
47,call,2018-10-09,115,2.75,0.0298,0.0902,0.094,0.0859,0.0881,2.545,0.27644531250000004
48,call,2018-10-10,114,2.75,0.02956,0.0915,0.098,0.0828,0.0904,2.545,0.28023437500000004
49,call,2018-10-11,113,2.75,0.029434000000000002,0.0728,0.0779,0.0648,0.0693,2.439,0.310546875
50,call,2018-10-12,112,2.75,0.029725,0.0683,0.0876,0.0683,0.0844,2.494,0.3067578125
51,call,2018-10-15,111,2.75,0.029750000000000002,0.0844,0.0864,0.0754,0.0766,2.463,0.310546875
52,call,2018-10-16,110,2.75,0.0297,0.0785,0.0872,0.0755,0.079,2.467,0.318125
53,call,2018-10-17,109,2.75,0.029500000000000002,0.0855,0.0903,0.0716,0.0846,2.477,0.3219140625
54,call,2018-10-18,108,2.75,0.0297,0.0798,0.0817,0.0756,0.0756,2.419,0.34464843749999996
55,call,2018-10-19,107,2.75,0.030074,0.0692,0.0944,0.0692,0.0923,2.491,0.33328125
56,call,2018-10-22,106,2.75,0.030875,0.0981,0.1296,0.0981,0.1211,2.599,0.310546875
57,call,2018-10-23,105,2.75,0.031025,0.1191,0.1224,0.092,0.0992,2.511,0.33328125
58,call,2018-10-24,104,2.75,0.03105,0.0996,0.1188,0.0911,0.1036,2.525,0.33707031249999997
59,call,2018-10-25,103,2.75,0.031075,0.0927,0.1097,0.0863,0.1077,2.531,0.34085937499999996
