,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-07-26,162,2.55,0.034,0.2175,0.2204,0.1926,0.1926,2.575,0.23476562500000003
1,call,2018-07-27,161,2.55,0.0337,0.1931,0.2025,0.1897,0.1958,2.575,0.24234375000000002
2,call,2018-07-30,160,2.55,0.0327,0.1966,0.2104,0.1923,0.196,2.587,0.23287109375000004
3,call,2018-07-31,159,2.55,0.0323,0.1997,0.2123,0.1951,0.2071,2.595,0.24234375000000002
4,call,2018-08-01,158,2.55,0.032,0.2071,0.2203,0.1803,0.1829,2.537,0.25939453125
5,call,2018-08-02,157,2.55,0.030899999999999997,0.1791,0.1798,0.1497,0.1617,2.484,0.27265625000000004
6,call,2018-08-03,156,2.55,0.03005,0.1618,0.1654,0.1483,0.1483,2.457,0.27265625000000004
7,call,2018-08-06,155,2.55,0.029663,0.1524,0.1597,0.141,0.1456,2.455,0.27265625000000004
8,call,2018-08-07,154,2.55,0.028718,0.1564,0.1832,0.1503,0.1806,2.53,0.26886718750000005
9,call,2018-08-08,153,2.55,0.028863,0.1791,0.1826,0.1643,0.1687,2.494,0.28023437500000004
10,call,2018-08-09,152,2.55,0.029085,0.1655,0.2014,0.1655,0.1964,2.551,0.27644531250000004
11,call,2018-08-10,151,2.55,0.029849999999999998,0.196,0.2035,0.1858,0.1948,2.551,0.27455078125000004
12,call,2018-08-13,150,2.55,0.03015,0.1865,0.19,0.1658,0.1793,2.526,0.27265625000000004
13,call,2018-08-14,149,2.55,0.030306000000000003,0.1813,0.182,0.1696,0.1761,2.518,0.27644531250000004
14,call,2018-08-15,148,2.55,0.030213,0.1731,0.1731,0.1502,0.1517,2.454,0.2878125
15,call,2018-08-16,147,2.55,0.030600000000000002,0.1499,0.1647,0.1373,0.1511,2.453,0.28970703125
16,call,2018-08-17,146,2.55,0.0308,0.1537,0.1679,0.1315,0.1328,2.42,0.28591796875000003
17,call,2018-08-20,145,2.55,0.031313,0.1367,0.1485,0.133,0.1485,2.458,0.28402343750000003
18,call,2018-08-21,144,2.55,0.032188,0.1501,0.1657,0.1501,0.1552,2.496,0.26507812500000005
19,call,2018-08-22,143,2.55,0.0319,0.1572,0.1572,0.1479,0.1488,2.499,0.2537109375
20,call,2018-08-23,142,2.55,0.031014,0.1504,0.1611,0.1427,0.1542,2.509,0.2537109375
21,call,2018-08-24,141,2.55,0.030722,0.1463,0.1717,0.1462,0.1617,2.523,0.2575
22,call,2018-08-27,140,2.55,0.031200000000000002,0.1652,0.1831,0.1652,0.1815,2.571,0.24613281250000002
23,call,2018-08-28,139,2.55,0.031063999999999998,0.1822,0.1888,0.1765,0.1804,2.56,0.25560546875
24,call,2018-08-29,138,2.55,0.03105,0.1793,0.1821,0.1749,0.1794,2.553,0.26128906250000006
25,call,2018-08-30,137,2.55,0.0311,0.1806,0.1864,0.1689,0.1689,2.533,0.26507812500000005
26,call,2018-08-31,136,2.55,0.031,0.1642,0.1768,0.16,0.1607,2.521,0.26128906250000006
27,call,2018-09-03,135,2.55,0.0308,0.1618,0.1646,0.153,0.1623,2.512,0.27265625000000004
28,call,2018-09-04,134,2.55,0.030600000000000002,0.1618,0.1801,0.1552,0.1773,2.55,0.26507812500000005
29,call,2018-09-05,133,2.55,0.0304,0.171,0.175,0.1528,0.1528,2.487,0.28023437500000004
30,call,2018-09-06,132,2.55,0.0305,0.1521,0.1578,0.1429,0.1448,2.466,0.2878125
31,call,2018-09-07,131,2.55,0.030950000000000002,0.1504,0.162,0.1455,0.1543,2.491,0.28402343750000003
32,call,2018-09-10,130,2.55,0.0311,0.1527,0.1536,0.1448,0.1449,2.466,0.2878125
33,call,2018-09-11,129,2.55,0.031,0.1468,0.1481,0.1352,0.1352,2.449,0.2878125
34,call,2018-09-12,128,2.55,0.031,0.135,0.1406,0.129,0.1337,2.432,0.2991796875
35,call,2018-09-13,127,2.55,0.03055,0.1448,0.1508,0.133,0.14400000000000002,2.466,0.2916015625
36,call,2018-09-14,126,2.55,0.030449999999999998,0.1453,0.1485,0.1411,0.1414,2.475,0.28023437500000004
37,call,2018-09-17,125,2.55,0.030275,0.1387,0.1387,0.1289,0.129,2.452,0.28023437500000004
38,call,2018-09-18,124,2.55,0.030299999999999997,0.1317,0.159,0.1285,0.1571,2.513,0.27644531250000004
39,call,2018-09-19,123,2.55,0.030299999999999997,0.1569,0.171,0.1557,0.1633,2.538,0.26697265625000005
40,call,2018-09-20,122,2.55,0.030436,0.1639,0.1695,0.1587,0.1616,2.541,0.26128906250000006
41,call,2018-09-21,121,2.55,0.0305,0.1598,0.2108,0.1598,0.2105,2.632,0.2537109375
42,call,2018-09-25,120,2.55,0.0305,0.1997,0.2041,0.195,0.1992,2.6,0.27265625000000004
43,call,2018-09-26,119,2.55,0.030899999999999997,0.2004,0.2379,0.2004,0.2199,2.638,0.26507812500000005
44,call,2018-09-27,118,2.55,0.0305,0.2213,0.2222,0.2118,0.2195,2.628,0.28023437500000004
