,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-03-28,36,2.55,0.028475,0.0345,0.0359,0.0293,0.0301,2.718,0.28023437500000004
1,put,2019-03-29,35,2.55,0.028484,0.0301,0.0303,0.0177,0.0177,2.819,0.30296875
2,put,2019-04-01,34,2.55,0.028675000000000003,0.0167,0.0196,0.0129,0.0165,2.874,0.34085937499999996
3,put,2019-04-02,33,2.55,0.0285,0.0166,0.0179,0.0159,0.0166,2.872,0.3484375
4,put,2019-04-03,32,2.55,0.02834,0.0166,0.0189,0.0133,0.013999999999999999,2.901,0.3484375
5,put,2019-04-04,31,2.55,0.028300000000000002,0.0137,0.0165,0.0128,0.0144,2.939,0.37875000000000003
6,put,2019-04-08,30,2.55,0.02835,0.013999999999999999,0.0189,0.0114,0.0179,2.943,0.42421875
7,put,2019-04-09,29,2.55,0.0286,0.0182,0.0182,0.0129,0.0135,2.949,0.39390625
8,put,2019-04-10,28,2.55,0.029300000000000003,0.013999999999999999,0.0146,0.0092,0.0104,2.964,0.39390625
9,put,2019-04-11,27,2.55,0.02875,0.0104,0.0147,0.0085,0.013000000000000001,2.912,0.37875000000000003
10,put,2019-04-12,26,2.55,0.02875,0.0128,0.0128,0.0086,0.0086,2.906,0.3484375
11,put,2019-04-15,25,2.55,0.029300000000000003,0.0075,0.0079,0.0055,0.0073,2.906,0.3484375
12,put,2019-04-16,24,2.55,0.0298,0.0076,0.008,0.0043,0.0047,3.008,0.37875000000000003
13,put,2019-04-17,23,2.55,0.029981,0.0049,0.006,0.0035,0.0044,2.997,0.37875000000000003
14,put,2019-04-18,22,2.55,0.029875,0.0045,0.0045,0.0035,0.0038,2.987,0.37875000000000003
15,put,2019-04-19,21,2.55,0.029571999999999998,0.004,0.0051,0.0027,0.0044,3.024,0.4090625
16,put,2019-04-22,20,2.55,0.0298,0.0032,0.0048,0.0032,0.004,2.958,0.37875000000000003
17,put,2019-04-23,19,2.55,0.030275,0.0034,0.0037,0.0021,0.0026,2.963,0.3484375
18,put,2019-04-24,18,2.55,0.030699999999999998,0.0026,0.0028,0.0018,0.0022,2.958,0.3484375
19,put,2019-04-25,17,2.55,0.0308,0.0021,0.0021,0.001,0.0019,2.913,0.318125
20,put,2019-04-26,16,2.55,0.03105,0.0018,0.0024,0.0015,0.0018,2.88,0.318125
21,put,2019-04-29,15,2.55,0.030899999999999997,0.0019,0.0021,0.0012,0.0014,2.921,0.318125
22,put,2019-04-30,14,2.55,0.03055,0.0014,0.0016,0.0012,0.0016,2.928,0.37875000000000003
23,put,2019-05-06,13,2.55,0.0298,0.0035,0.0128,0.0024,0.0077,2.787,0.3484375
24,put,2019-05-07,12,2.55,0.0298,0.0052,0.0069,0.0031,0.0038,2.79,0.318125
25,put,2019-05-08,11,2.55,0.029251999999999997,0.0078,0.0089,0.0038,0.0076,2.745,0.3484375
26,put,2019-05-09,10,2.55,0.02955,0.008,0.0208,0.006999999999999999,0.0137,2.686,0.33328125
27,put,2019-05-10,9,2.55,0.029425,0.0092,0.0222,0.0048,0.0057,2.777,0.37875000000000003
28,put,2019-05-13,8,2.55,0.029449999999999997,0.0075,0.0076,0.0037,0.0051,2.725,0.318125
29,put,2019-05-14,7,2.55,0.02965,0.0089,0.009000000000000001,0.0021,0.0034,2.708,0.2878125
30,put,2019-05-15,6,2.55,0.02955,0.0027,0.0027,0.0009,0.0012,2.765,0.318125
31,put,2019-05-16,5,2.55,0.029500000000000002,0.0011,0.0011,0.0006,0.0008,2.774,0.2575
32,put,2019-05-17,4,2.55,0.029474999999999998,0.0006,0.0011,0.0006,0.001,2.723,0.2575
33,put,2019-05-20,3,2.55,0.0296,0.0009,0.0017,0.0003,0.0003,2.699,0.2575
34,put,2019-05-21,2,2.55,0.029875,0.0003,0.0008,0.0001,0.0001,2.722,0.2575
35,put,2019-05-22,1,2.55,0.02995,0.0001,0.0001,0.0001,0.0001,2.709,0.26116057042740015
