,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-06-25,45,3.2,0.032084,0.313,0.366,0.3088,0.366,2.919,0.477265625
1,put,2015-06-26,44,3.2,0.032896999999999996,0.3948,0.575,0.3847,0.575,2.686,0.6136718749999999
2,put,2015-06-29,43,3.2,0.032233,0.5023,0.7029,0.5023,0.6074,2.66,0.659140625
3,put,2015-06-30,42,3.2,0.031754,0.5866,0.6322,0.4756,0.4798,2.851,0.6856640625
4,put,2015-07-01,41,3.2,0.032038000000000004,0.48,0.5568,0.48,0.5539999999999999,2.728,0.66671875
5,put,2015-07-02,40,3.2,0.032646,0.5234,0.5948,0.5234,0.5783,2.684,0.643984375
6,put,2015-07-03,39,3.2,0.032096,0.5998,0.718,0.5726,0.6726,2.579,0.69703125
7,put,2015-07-06,38,3.2,0.03223,0.4826,0.6033,0.4826,0.5685,2.742,0.7652343749999999
8,put,2015-07-07,37,3.2,0.031941000000000004,0.607,0.607,0.4856,0.4856,2.79,0.6136718749999999
9,put,2015-07-08,36,3.2,0.031659,0.6335,0.7159,0.493,0.6579999999999999,2.604,0.7500781249999999
10,put,2015-07-09,35,3.2,0.032157,0.7133,0.7133,0.4644,0.4644,2.792,0.5606249999999999
11,put,2015-07-10,34,3.2,0.032238,0.49700000000000005,0.49700000000000005,0.3416,0.4144,2.905,0.66671875
12,put,2015-07-13,33,3.2,0.0322,0.42700000000000005,0.4553,0.3937,0.4291,2.862,0.6288281250000001
13,put,2015-07-14,32,3.2,0.032623,0.4631,0.5388,0.451,0.5072,2.762,0.66671875
14,put,2015-07-15,31,3.2,0.032549999999999996,0.52,0.589,0.5135,0.5448,2.749,0.7803906249999999
15,put,2015-07-16,30,3.2,0.031846,0.5635,0.5987,0.5112,0.5373,2.74,0.734921875
16,put,2015-07-17,29,3.2,0.032184,0.5094,0.52,0.4311,0.4489,2.803,0.5833593749999999
17,put,2015-07-20,28,3.2,0.031859,0.4613,0.537,0.4522,0.52,2.777,0.7955468749999999
18,put,2015-07-21,27,3.2,0.031854,0.5312,0.5582,0.4923,0.5281,2.768,0.8182812500000001
19,put,2015-07-22,26,3.2,0.032170000000000004,0.5329,0.5817,0.5286,0.5532,2.737,0.841015625
20,put,2015-07-23,25,3.2,0.0322,0.5315,0.5418,0.4558,0.4581,2.794,0.6364062500000001
21,put,2015-07-24,24,3.2,0.032092999999999997,0.4513,0.525,0.4513,0.5193,2.745,0.7576562499999999
22,put,2015-07-27,23,3.2,0.032136,0.5279,0.7355,0.5279,0.7354,2.494,0.84859375
23,put,2015-07-28,22,3.2,0.032171,0.75,0.785,0.6835,0.7171,2.484,0.5909374999999999
24,put,2015-07-29,21,3.2,0.031886,0.71,0.7741,0.6853,0.6858,2.534,0.7728124999999999
25,put,2015-07-30,20,3.2,0.032,0.7099,0.795,0.6996,0.795,2.469,0.7729057893678603
26,put,2015-07-31,19,3.2,0.032066,0.7823,0.8059999999999999,0.7344,0.7924,2.462,0.7768299516904142
27,put,2015-08-03,18,3.2,0.031938,0.7892,0.8170000000000001,0.7788,0.7959999999999999,2.478,0.7769445830246541
28,put,2015-08-04,17,3.2,0.031875,0.7519,0.7666,0.6856,0.69,2.54,0.924375
29,put,2015-08-05,16,3.2,0.031625,0.6959,0.7472,0.6959,0.7456,2.491,0.9249400892402316
30,put,2015-08-06,15,3.2,0.031525,0.7556,0.7596,0.7019,0.7321,2.471,0.7424999999999999
31,put,2015-08-07,14,3.2,0.031525,0.2471,0.721,0.2471,0.6937,2.504,0.7435266542669405
32,put,2015-08-10,13,3.2,0.0315,0.6839,0.6949,0.5859,0.5899,2.616,0.681875
33,put,2015-08-11,12,3.2,0.031609,0.5953,0.6304,0.5934,0.627,2.59,0.8940625
34,put,2015-08-12,11,3.2,0.031497000000000004,0.637,0.6427,0.6054,0.637,2.564,0.681875
35,put,2015-08-13,10,3.2,0.031265999999999995,0.631,0.6783,0.618,0.644,2.576,0.679092637531526
36,put,2015-08-14,9,3.2,0.031337000000000004,0.6284,0.6586,0.6246,0.65,2.575,0.6840278197505861
37,put,2015-08-17,8,3.2,0.031344,0.6655,0.723,0.6655,0.6954,2.548,0.6804112768944469
38,put,2015-08-18,7,3.2,0.031423,0.6797,0.882,0.6747,0.7944,2.41,0.6793355215240524
39,put,2015-08-19,6,3.2,0.031425,0.8555,0.8685,0.7764,0.8059999999999999,2.427,0.6810482179344648
40,put,2015-08-20,5,3.2,0.031438,0.83,0.8476,0.8098,0.8357,2.361,0.6765532816109838
41,put,2015-08-21,4,3.2,0.031403,0.8215,0.9373,0.8215,0.9204,2.274,0.6727715045832143
42,put,2015-08-24,3,3.2,0.03137,1.061,1.1534,0.7502,1.1364,2.047,0.6741852542229578
43,put,2015-08-25,2,3.2,0.03149,1.2251,1.3522,1.1582,1.2855,1.886,0.6717003275682178
44,put,2015-08-26,1,3.2,0.031121,1.275,1.3196,1.025,1.225,1.946,0.6667592114824141
